Time,MATLAB_RPM_1,MATLAB_RPM_2
93.25,2059.86560873118,3532
93.26,2060.65308933616,3532
93.27,2061.22847826666,3532
93.28,2062.04902486366,3450.30000000012
93.29,2062.63226852266,3450.3
93.3,2063.25793533452,3450.3
93.31,2063.78156686278,3450.3
93.32,2064.59370110195,3450.3
93.33,2065.03702805971,3450.3
93.34,2065.30445799023,3450.3
93.35,2065.81355642683,3450.3
93.36,2066.35191187545,3450.3
93.37,2066.89973930014,3450.3
93.38,2067.3962552459,3409.70000000006
93.39,2067.77317013552,3409.7
93.4,2068.22691272917,3409.7
93.41,2068.88372039007,3409.7
93.42,2069.48753280717,3409.7
93.43,2069.98964898369,3409.7
93.44,2070.53684008795,3409.7
93.45,2071.21561305484,3409.7
93.46,2072.10931645143,3409.7
93.47,2072.981971105,3409.7
93.48,2073.89467601582,3570.99999999977
93.49,2074.89832443089,3571
93.5,2076.00497268142,3571
93.51,2076.87815452238,3571
93.52,2077.75323040523,3571
93.53,2078.85457444866,3571
93.54,2080.15909356065,3571
93.55,2081.41186309028,3571
93.56,2082.5499731332,3571
93.57,2083.74589578461,3571
93.58,2084.76854985279,3580.49999999999
93.59,2085.92847077509,3580.5
93.6,2087.30939533627,3580.5
93.61,2088.43716197734,3580.5
93.62,2089.6217447553,3580.5
93.63,2090.72192933869,3580.5
93.64,2092.09110893897,3580.5
93.65,2093.36998467607,3580.5
93.66,2094.44074037249,3580.5
93.67,2095.69178684644,3580.5
93.68,2096.87775078306,3455.80000000035
93.69,2098.1042180784,3455.8
93.7,2099.56847114124,3455.8
93.71,2101.18885477709,3455.8
93.72,2103.05421009917,3455.8
93.73,2105.04427512752,3455.8
93.74,2107.73271137351,3455.8
93.75,2111.08791969607,3455.8
93.76,2114.44624253842,3455.8
93.77,2117.92657119832,3455.8
93.78,2121.73530273278,3396.90000000008
93.79,2125.90083989749,3396.9
93.8,2130.49651449236,3396.9
93.81,2135.34991065816,3396.9
93.82,2140.54085028951,3396.9
93.83,2146.01924147998,3396.9
93.84,2152.27182260053,3396.9
93.85,2158.64634218874,3396.9
93.86,2165.71981628046,3396.9
93.87,2172.96464978313,3396.9
93.88,2180.65497982599,3425.39999999996
93.89,2188.30357717336,3425.4
93.9,2195.80464903205,3425.4
93.91,2202.95428632152,3425.4
93.92,2209.46127447405,3425.4
93.93,2215.56180954958,3425.4
93.94,2221.00023119644,3425.4
93.95,2225.88703318438,3425.4
93.96,2230.35255231052,3425.4
93.97,2234.2327579125,3425.4
93.98,2237.65479970044,3473.99999999993
93.99,2240.43801031507,3474
94,2242.63617842025,3474
94.01,2244.14454034757,3474
94.02,2244.78825573671,3474
94.03,2244.97069364057,3474
94.04,2244.3899610677,3474
94.05,2243.07872536341,3474
94.06,2241.21007604613,3474
94.07,2238.55999045933,3474
94.08,2235.40740606247,3434.80000000006
94.09,2231.56777166595,3434.8
94.1,2227.42049596172,3434.8
94.11,2223.31328158968,3434.8
94.12,2219.14063793009,3434.8
94.13,2215.00123669622,3434.8
94.14,2210.91607964462,3434.8
94.15,2206.895168692,3434.8
94.16,2202.73606752077,3434.8
94.17,2198.82386188267,3434.8
94.18,2194.63394765065,3468.4999999999
94.19,2190.74277306582,3468.5
94.2,2186.41307237739,3468.5
94.21,2182.53237813664,3468.5
94.22,2178.76499704283,3468.5
94.23,2174.68730392547,3468.5
94.24,2170.79786098539,3468.5
94.25,2166.6180272697,3468.5
94.26,2162.69145110013,3468.5
94.27,2158.77677954293,3468.5
94.28,2154.7868701028,3440.20000000004
94.29,2150.7160434678,3440.2
94.3,2147.10365028063,3440.2
94.31,2143.27586776397,3440.2
94.32,2139.49698623898,3440.2
94.33,2135.42301815674,3440.2
94.34,2131.62001476278,3440.2
94.35,2127.75173800578,3440.2
94.36,2123.93045977307,3440.2
94.37,2120.04206423704,3440.2
94.38,2116.31039905777,3407.00000000005
94.39,2112.43995857097,3407
94.4,2108.70506696798,3407
94.41,2105.07274196214,3407
94.42,2101.56977937785,3407
94.43,2097.8970801127,3407
94.44,2093.57847655245,3407
94.45,2089.91406821282,3407
94.46,2086.48026468055,3407
94.47,2082.58358703726,3407
94.48,2078.96740758213,3364.70000000006
94.49,2075.28899787837,3364.7
94.5,2071.71892834874,3364.7
94.51,2068.20578423087,3364.7
94.52,2064.5346768399,3364.7
94.53,2060.85262949823,3364.7
94.54,2057.37470626058,3364.7
94.55,2053.82418482193,3364.7
94.56,2050.41567724057,3364.7
94.57,2046.75133150321,3364.7
94.58,2043.22596070476,3319.20000000006
94.59,2039.53422716735,3319.2
94.6,2036.00215174323,3319.2
94.61,2032.53768618285,3319.2
94.62,2029.06136838713,3319.2
94.63,2025.67226437852,3319.2
94.64,2022.10201230534,3319.2
94.65,2018.67220128026,3319.2
94.66,2015.12653839521,3319.2
94.67,2011.63635872365,3319.2
94.68,2008.16830380136,3255.70000000018
94.69,2004.87227193101,3255.7
94.7,2001.50287620089,3255.7
94.71,1998.03462941128,3255.7
94.72,1994.58378277428,3255.7
94.73,1991.23908089941,3255.7
94.74,1987.76119292722,3255.7
94.75,1984.66850612712,3255.7
94.76,1981.07287345113,3255.7
94.77,1977.57738290442,3255.7
94.78,1974.21072665785,3198.10000000008
94.79,1970.80990394433,3198.1
94.8,1967.71034705472,3198.1
94.81,1964.40158930591,3198.1
94.82,1960.95916772062,3198.1
94.83,1957.73178651743,3198.1
94.84,1954.54260735857,3198.1
94.85,1951.04675719761,3198.1
94.86,1947.77595803262,3198.1
94.87,1944.52174720735,3198.1
94.88,1941.32588207288,3165.40000000005
94.89,1938.18480552732,3165.4
94.9,1934.8754650563,3165.4
94.91,1931.75863733799,3165.4
94.92,1928.68819590674,3165.4
94.93,1925.20740469196,3165.4
94.94,1922.12693029617,3165.4
94.95,1918.94711562065,3165.4
94.96,1915.80492972488,3165.4
94.97,1912.67248930629,3165.4
94.98,1909.50049112649,3141.40000000003
94.99,1906.50496277069,3141.4
95,1903.18366234824,3141.4
95.01,1900.01674455736,3141.4
95.02,1897.15568130142,3141.4
95.03,1893.92713941483,3141.4
95.04,1890.8562903693,3141.4
95.05,1887.63015521702,3141.4
95.06,1884.65793769575,3141.4
95.07,1881.55860649223,3141.4
95.08,1878.61310249573,3086.40000000008
95.09,1875.6583357408,3086.4
95.1,1872.57743279524,3086.4
95.11,1869.57582837654,3086.4
95.12,1866.52413299713,3086.4
95.13,1863.47311912999,3086.4
95.14,1860.52433571764,3086.4
95.15,1857.4652377497,3086.4
95.16,1854.66387117467,3086.4
95.17,1851.75037703733,3086.4
95.18,1848.72617828343,2992.60000000027
95.19,1845.77514100041,2992.6
95.2,1843.13216215185,2992.6
95.21,1840.46014182138,2992.6
95.22,1837.73645276404,2992.6
95.23,1835.09117896037,2992.6
95.24,1832.52215777115,2992.6
95.25,1830.21482672717,2992.6
95.26,1827.87277310298,2992.6
95.27,1825.80160889586,2992.6
95.28,1823.58312078963,3018.29999999996
95.29,1821.53416122375,3018.3
95.3,1819.6580695594,3018.3
95.31,1817.97143023767,3018.3
95.32,1816.05903309162,3018.3
95.33,1814.00173178715,3018.3
95.34,1812.28841105207,3018.3
95.35,1810.37647542085,3018.3
95.36,1808.60955375217,3018.3
95.37,1806.74994052651,3018.3
95.38,1805.03670923854,3053.59999999995
95.39,1803.28683532416,3053.6
95.4,1801.61125712328,3053.6
95.41,1799.8500464835,3053.6
95.42,1798.08705757501,3053.6
95.43,1796.1598195633,3053.6
95.44,1794.57409791522,3053.6
95.45,1792.75069347726,3053.6
95.46,1790.96619859473,3053.6
95.47,1789.23890798799,3053.6
95.48,1787.61937200447,3151.79999999986
95.49,1785.76842542131,3151.8
95.5,1784.17492532283,3151.8
95.51,1782.649764974,3151.8
95.52,1781.24020233927,3151.8
95.53,1779.94330786753,3151.8
95.54,1778.61278921086,3151.8
95.55,1777.75481384391,3151.8
95.56,1776.81258937743,3151.8
95.57,1776.2053244511,3151.8
95.58,1775.62769512812,3123.20000000004
95.59,1775.14114406778,3123.2
95.6,1774.80159678343,3123.2
95.61,1774.91336748154,3123.2
95.62,1775.17587468592,3123.2
95.63,1775.8808994184,3123.2
95.64,1776.73910506895,3123.2
95.65,1777.75989354897,3123.2
95.66,1779.13662441242,3123.2
95.67,1780.60760304347,3123.2
95.68,1782.44341591502,3133.89999999997
95.69,1784.52230649107,3133.9
95.7,1786.62822568734,3133.9
95.71,1788.85931942981,3133.9
95.72,1791.24406362896,3133.9
95.73,1793.55948298797,3133.9
95.74,1796.07242417193,3133.9
95.75,1798.66778273877,3133.9
95.76,1801.12039016108,3133.9
95.77,1803.89088333637,3133.9
95.78,1806.74349954189,3037.70000000014
95.79,1809.57013319154,3037.7
95.8,1812.04458087103,3037.7
95.81,1814.38751853785,3037.7
95.82,1816.43521296379,3037.7
95.83,1818.20223213685,3037.7
95.84,1819.67391054884,3037.7
95.85,1820.71489402981,3037.7
95.86,1821.50923555928,3037.7
95.87,1821.86319967413,3037.7
95.88,1822.19510862098,3040.6
95.89,1822.01872509772,3040.6
95.9,1821.54655181122,3040.6
95.91,1821.2656903909,3040.6
95.92,1820.68012237664,3040.6
95.93,1819.79715760011,3040.6
95.94,1818.80714034391,3040.6
95.95,1817.51936055478,3040.6
95.96,1816.55195587613,3040.6
95.97,1815.68373744321,3040.6
95.98,1814.15394154567,3036.60000000001
95.99,1812.65733923349,3036.6
96,1811.19251777162,3036.6
96.01,1809.5813586226,3036.6
96.02,1808.20033185926,3036.6
96.03,1806.81445372059,3036.6
96.04,1805.48842867863,3036.6
96.05,1804.24275735059,3036.6
96.06,1803.08206083643,3036.6
96.07,1801.95821038634,3036.6
96.08,1800.80932342746,3040.29999999999
96.09,1799.68824685571,3040.3
96.1,1798.83864710895,3040.3
96.11,1797.97347363046,3040.3
96.12,1796.74338731862,3040.3
96.13,1796.00154421325,3040.3
96.14,1795.15343632904,3040.3
96.15,1794.37568220276,3040.3
96.16,1793.75623184331,3040.3
96.17,1793.12252181189,3040.3
96.18,1792.50387364206,3037.30000000001
96.19,1791.73008565316,3037.3
96.2,1790.94112433299,3037.3
96.21,1790.59136044738,3037.3
96.22,1789.87769162578,3037.3
96.23,1789.08692978577,3037.3
96.24,1788.27055040077,3037.3
96.25,1787.48022925632,3037.3
96.26,1786.74411842268,3037.3
96.27,1785.88509944347,3037.3
96.28,1784.82846422959,3061.69999999997
96.29,1783.9943442651,3061.7
96.3,1783.01143264846,3061.7
96.31,1782.23443262309,3061.7
96.32,1781.45677214058,3061.7
96.33,1780.69773421154,3061.7
96.34,1780.0872136458,3061.7
96.35,1779.68967528379,3061.7
96.36,1779.16374798544,3061.7
96.37,1778.87899891742,3061.7
96.38,1778.37910865434,3048.60000000002
96.39,1778.38386118204,3048.6
96.4,1778.37996513672,3048.6
96.41,1778.62013121789,3048.6
96.42,1779.02398621328,3048.6
96.43,1779.54789712898,3048.6
96.44,1780.35936268513,3048.6
96.45,1781.55698265299,3048.6
96.46,1782.95089474569,3048.6
96.47,1784.50344649154,3048.6
96.48,1786.38590772639,3046.9
96.49,1788.17525583266,3046.9
96.5,1790.25728709093,3046.9
96.51,1792.31970929386,3046.9
96.52,1794.34460690482,3046.9
96.53,1796.35211153695,3046.9
96.54,1798.51223979715,3046.9
96.55,1800.51116142795,3046.9
96.56,1802.68483658905,3046.9
96.57,1804.7165068733,3046.9
96.58,1806.84673291596,3063.69999999998
96.59,1809.0570453405,3063.7
96.6,1811.09084624006,3063.7
96.61,1813.28343401301,3063.7
96.62,1815.74474963416,3063.7
96.63,1818.00587192031,3063.7
96.64,1820.25144517352,3063.7
96.65,1822.79487437555,3063.7
96.66,1824.9912803388,3063.7
96.67,1827.48592204148,3063.7
96.68,1830.04899162307,3083.59999999994
96.69,1832.60950402974,3083.6
96.7,1835.07852634083,3083.6
96.71,1837.79710335863,3083.6
96.72,1840.8526181237,3083.6
96.73,1844.04987288937,3083.6
96.74,1846.95097426767,3083.6
96.75,1849.93911053198,3083.6
96.76,1853.02795421695,3083.6
96.77,1856.29404519881,3083.6
96.78,1859.7425353647,3113.89999999996
96.79,1863.41426217598,3113.9
96.8,1867.0956004664,3113.9
96.81,1870.78952492411,3113.9
96.82,1874.50731674236,3113.9
96.83,1878.49520029413,3113.9
96.84,1882.37635823688,3113.9
96.85,1886.31359095463,3113.9
96.86,1890.50068877449,3113.9
96.87,1894.37293555149,3113.9
96.88,1898.73734943174,3217.59999999985
96.89,1903.09174081426,3217.6
96.9,1907.47132581822,3217.6
96.91,1911.80779167921,3217.6
96.92,1916.14658443849,3217.6
96.93,1920.52539606089,3217.6
96.94,1924.79474586249,3217.6
96.95,1929.06178360072,3217.6
96.96,1933.34198820753,3217.6
96.97,1937.59897408796,3217.6
96.98,1941.85582247197,3316.39999999986
96.99,1946.20006022329,3316.4
97,1950.27477586594,3316.4
97.01,1954.57299286042,3316.4
97.02,1958.61521097001,3316.4
97.03,1962.8446623257,3316.4
97.04,1967.08499337138,3316.4
97.05,1971.34464562191,3316.4
97.06,1975.68361076529,3316.4
97.07,1979.9240221872,3316.4
97.08,1984.0652453224,3521.89999999971
97.09,1988.36074594873,3521.9
97.1,1992.86880777325,3521.9
97.11,1997.07978440877,3521.9
97.12,2001.32081380212,3521.9
97.13,2005.47534823189,3521.9
97.14,2009.53445013867,3521.9
97.15,2013.79517563496,3521.9
97.16,2018.07213535052,3521.9
97.17,2022.23957630916,3521.9
97.18,2026.38959608905,3406.70000000033
97.19,2030.51354490935,3406.7
97.2,2034.54078684053,3406.7
97.21,2038.09090341088,3406.7
97.22,2041.59082531874,3406.7
97.23,2045.08741102436,3406.7
97.24,2048.30177187523,3406.7
97.25,2051.31637752728,3406.7
97.26,2054.24872177633,3406.7
97.27,2056.67017526019,3406.7
97.28,2059.02772648905,3394.50000000002
97.29,2061.13390848562,3394.5
97.3,2063.47431174395,3394.5
97.31,2065.6915376096,3394.5
97.32,2067.84439489107,3394.5
97.33,2069.77317167069,3394.5
97.34,2071.68003779842,3394.5
97.35,2073.61403538329,3394.5
97.36,2075.57560605665,3394.5
97.37,2077.51689223811,3394.5
97.38,2079.33387675478,3497.79999999985
97.39,2081.31336987828,3497.8
97.4,2083.14098979379,3497.8
97.41,2085.05707836892,3497.8
97.42,2087.16402443818,3497.8
97.43,2089.18750527791,3497.8
97.44,2091.09333115133,3497.8
97.45,2093.28645376321,3497.8
97.46,2095.4378474603,3497.8
97.47,2097.69910997828,3497.8
97.48,2100.1932525137,3276.10000000032
97.49,2102.46682746023,3276.1
97.5,2105.27537832559,3276.1
97.51,2108.22234716752,3276.1
97.52,2111.75853812459,3276.1
97.53,2115.80841610847,3276.1
97.54,2120.09795709679,3276.1
97.55,2125.42795720289,3276.1
97.56,2130.81052220806,3276.1
97.57,2136.59972295074,3276.1
97.58,2142.77532023929,3268.70000000001
97.59,2149.25168688929,3268.7
97.6,2156.22758440811,3268.7
97.61,2163.4582197119,3268.7
97.62,2171.03430292257,3268.7
97.63,2178.61635610403,3268.7
97.64,2186.35004362313,3268.7
97.65,2194.16002360471,3268.7
97.66,2202.41734656413,3268.7
97.67,2210.74072461632,3268.7
97.68,2219.35613603579,3372.49999999971
97.69,2228.11126050468,3372.5
97.7,2237.21429853329,3372.5
97.71,2246.22936405315,3372.5
97.72,2255.27596972432,3372.5
97.73,2264.58126221831,3372.5
97.74,2274.05266105646,3372.5
97.75,2283.56716929676,3372.5
97.76,2293.37404092664,3372.5
97.77,2302.82801296546,3372.5
97.78,2312.34276630159,3451.39999999989
97.79,2322.14171086716,3451.4
97.8,2331.7065379429,3451.4
97.81,2341.41683425946,3451.4
97.82,2351.25504957481,3451.4
97.83,2360.77209387513,3451.4
97.84,2370.59039965795,3451.4
97.85,2380.28063701303,3451.4
97.86,2390.01951771735,3451.4
97.87,2399.49128186807,3451.4
97.88,2409.13011619561,3522.8999999999
97.89,2418.55975139242,3522.9
97.9,2428.20377307995,3522.9
97.91,2438.0244600715,3522.9
97.92,2447.65206138665,3522.9
97.93,2457.72482762314,3522.9
97.94,2468.15258037551,3522.9
97.95,2478.37990437183,3522.9
97.96,2488.87717292126,3522.9
97.97,2499.52170149251,3522.9
97.98,2510.3936265345,3518.80000000001
97.99,2521.35201683361,3518.8
98,2532.49299234551,3518.8
98.01,2543.36721546838,3518.8
98.02,2554.75336883452,3518.8
98.03,2566.2445098362,3518.8
98.04,2577.92446000283,3518.8
98.05,2589.63871731335,3518.8
98.06,2601.55373683026,3518.8
98.07,2613.88016337684,3518.8
98.08,2625.73949013719,3550.39999999996
98.09,2637.66116295512,3550.4
98.1,2649.98402622048,3550.4
98.11,2662.45760188033,3550.4
98.12,2674.63673990807,3550.4
98.13,2686.82248713179,3550.4
98.14,2698.82355607571,3550.4
98.15,2710.57562115131,3550.4
98.16,2722.55958482236,3550.4
98.17,2734.72142056275,3550.4
98.18,2747.2363623452,3615.69999999981
98.19,2758.55441197158,3615.7
98.2,2770.35343473348,3615.7
98.21,2782.34752435036,3615.7
98.22,2793.68201488786,3615.7
98.23,2805.40976411981,3615.7
98.24,2816.86914791574,3615.7
98.25,2828.61599200146,3615.7
98.26,2839.91195821809,3615.7
98.27,2851.24612402432,3615.7
98.28,2862.90964772773,3682.9999999999
98.29,2873.68634257757,3683
98.3,2886.04791191279,3683
98.31,2898.26616528384,3683
98.32,2910.96786101295,3683
98.33,2923.04802504555,3683
98.34,2935.36288689725,3683
98.35,2947.50957950739,3683
98.36,2959.55507302375,3683
98.37,2971.11293585503,3683
98.38,2982.47298236383,3671.60000000002
98.39,2994.36971589245,3671.6
98.4,3005.68736482153,3671.6
98.41,3017.49763864901,3671.6
98.42,3029.3517846758,3671.6
98.43,3041.55661822465,3671.6
98.44,3053.53614695659,3671.6
98.45,3065.69898909748,3671.6
98.46,3077.94961787118,3671.6
98.47,3089.66372075478,3671.6
98.48,3099.04708775212,3796.89999999982
98.49,3111.27982081128,3796.9
98.5,3123.81838886609,3796.9
98.51,3135.51047198972,3796.9
98.52,3147.05195839296,3796.9
98.53,3157.67589499471,3796.9
98.54,3166.93798605146,3796.9
98.55,3177.06571540868,3796.9
98.56,3185.8919921177,3796.9
98.57,3193.83237225473,3796.9
98.58,3201.2638839865,4066.49999999962
98.59,3207.83038914364,4066.5
98.6,3215.7168930021,4066.5
98.61,3222.10937301331,4066.5
98.62,3229.12826217651,4066.5
98.63,3235.90824614639,4066.5
98.64,3242.13885380404,4066.5
98.65,3248.58910653753,4066.5
98.66,3254.85760654051,4066.5
98.67,3261.10261965731,4066.5
98.68,3267.75255158188,4111.49999999987
98.69,3273.39498272386,4111.5
98.7,3279.58043524418,4111.5
98.71,3285.9851167652,4111.5
98.72,3291.99806512532,4111.5
98.73,3297.52501117488,4111.5
98.74,3304.05271885825,4111.5
98.75,3310.188190281,4111.5
98.76,3316.39153417982,4111.5
98.77,3322.71211521109,4111.5
98.78,3328.48676502499,4153.29999999994
98.79,3336.43179880195,4153.3
98.8,3341.88688461651,4153.3
98.81,3348.49830670943,4153.3
98.82,3355.01951505153,4153.3
98.83,3361.31420191788,4153.3
98.84,3368.03174011697,4153.3
98.85,3373.89619000425,4153.3
98.86,3380.02179156822,4153.3
98.87,3385.91513827471,4153.3
98.88,3391.49377199893,4293.8999999998
98.89,3398.30953540276,4293.9
98.9,3404.52056507262,4293.9
98.91,3410.08178221039,4293.9
98.92,3415.57221536378,4293.9
98.93,3421.09729668089,4293.9
98.94,3426.78441473756,4293.9
98.95,3432.06757439835,4293.9
98.96,3437.93213731094,4293.9
98.97,3443.38521167579,4293.9
98.98,3449.16126861977,4506.4999999997
98.99,3454.2706733712,4506.5
99,3459.8338092351,4506.5
99.01,3465.16618635106,4506.5
99.02,3470.99806632727,4506.5
99.03,3476.09808118767,4506.5
99.04,3480.88312603856,4506.5
99.05,3485.60627978876,4506.5
99.06,3490.1951280579,4506.5
99.07,3495.2783272971,4506.5
99.08,3500.09270927886,4729.19999999968
99.09,3504.39868218385,4729.2
99.1,3508.65577402851,4729.2
99.11,3512.09880552277,4729.2
99.12,3515.03560826882,4729.2
99.13,3517.83702260755,4729.2
99.14,3519.93647643617,4729.2
99.15,3521.29797116172,4729.2
99.16,3522.77360293871,4729.2
99.17,3523.37093556405,4729.2
99.18,3523.36843129288,4802.29999999979
99.19,3523.17288534353,4802.3
99.2,3523.34312564997,4802.3
99.21,3523.7076786882,4802.3
99.22,3524.43240571993,4802.3
99.23,3525.41505127324,4802.3
99.24,3526.88195732231,4802.3
99.25,3528.36788843927,4802.3
99.26,3530.54136363756,4802.3
99.27,3532.5038973285,4802.3
99.28,3535.44300012174,4437.60000000052
99.29,3538.17784723664,4437.6
99.3,3540.70843777965,4437.6
99.31,3544.55333615362,4437.6
99.32,3548.91201349535,4437.6
99.33,3553.21510071112,4437.6
99.34,3557.68722745279,4437.6
99.35,3562.56460094182,4437.6
99.36,3568.10220638242,4437.6
99.37,3573.70277882272,4437.6
99.38,3580.11375017557,4148.90000000041
99.39,3586.06461464358,4148.9
99.4,3591.66947606401,4148.9
99.41,3596.86992366885,4148.9
99.42,3601.13502163251,4148.9
99.43,3604.74848807908,4148.9
99.44,3607.82318672815,4148.9
99.45,3610.1109934145,4148.9
99.46,3612.01675194318,4148.9
99.47,3613.06667518269,4148.9
99.48,3613.55084133317,4081.7000000001
99.49,3613.39921684399,4081.7
99.5,3612.39965349392,4081.7
99.51,3610.17535007813,4081.7
99.52,3607.12283118384,4081.7
99.53,3602.83995828285,4081.7
99.54,3597.94962959703,4081.7
99.55,3591.63440632635,4081.7
99.56,3584.59555107034,4081.7
99.57,3576.9830386361,4081.7
99.58,3567.9262811723,3997.20000000012
99.59,3558.13392173546,3997.2
99.6,3548.01255138292,3997.2
99.61,3538.01620661998,3997.2
99.62,3527.84684158808,3997.2
99.63,3518.21132493789,3997.2
99.64,3508.33556147425,3997.2
99.65,3499.02218189448,3997.2
99.66,3489.02375222368,3997.2
99.67,3479.62008658217,3997.2
99.68,3469.64226455666,3921.80000000021
99.69,3460.1105769665,3921.8
99.7,3450.29641058857,3921.8
99.71,3441.11912520801,3921.8
99.72,3431.64936254439,3921.8
99.73,3422.63085443841,3921.8
99.74,3412.89950931141,3921.8
99.75,3403.94004348083,3921.8
99.76,3393.9295504341,3921.8
99.77,3384.7090482961,3921.8
99.78,3375.80973341561,3795.40000000018
99.79,3366.83171255321,3795.4
99.8,3357.66465165631,3795.4
99.81,3348.43766062655,3795.4
99.82,3339.56648361942,3795.4
99.83,3329.35009410645,3795.4
99.84,3321.26910440392,3795.4
99.85,3312.43656330901,3795.4
99.86,3303.77034070145,3795.4
99.87,3295.23408819408,3795.4
99.88,3286.64271451789,3672.20000000018
99.89,3278.04424031591,3672.2
99.9,3268.98852557754,3672.2
99.91,3260.73483923331,3672.2
99.92,3252.19477796051,3672.2
99.93,3243.58055701506,3672.2
99.94,3235.14465449658,3672.2
99.95,3227.08234243562,3672.2
99.96,3219.90496077357,3672.2
99.97,3213.29654605184,3672.2
99.98,3207.45972459061,3564.60000000015
99.99,3200.72860087929,3564.6
100,3195.04733219445,3564.6
100.01,3189.02989193911,3564.6
100.02,3181.82124932521,3564.6
100.03,3173.61226918482,3564.6
100.04,3164.82802542875,3564.6
100.05,3155.46559980711,3564.6
100.06,3147.73424297249,3564.6
100.07,3140.02645298568,3564.6
100.08,3132.90705604186,3473.70000000013
100.09,3125.85952578663,3473.7
100.1,3118.13146494263,3473.7
100.11,3110.70271899155,3473.7
100.12,3103.28991877488,3473.7
100.13,3095.40899795972,3473.7
100.14,3087.76274289122,3473.7
100.15,3080.32763070777,3473.7
100.16,3072.83353938414,3473.7
100.17,3065.70302959555,3473.7
100.18,3058.44833026533,3382.20000000026
100.19,3051.25248680165,3382.2
100.2,3043.73435582992,3382.2
100.21,3036.887064349,3382.2
100.22,3029.3226665998,3382.2
100.23,3021.98045810043,3382.2
100.24,3014.4088566244,3382.2
100.25,3007.50096175974,3382.2
100.26,2999.59329322585,3382.2
100.27,2992.60535279424,3382.2
100.28,2986.74605546248,3325.40000000008
100.29,2980.80451272323,3325.4
100.3,2973.17079062387,3325.4
100.31,2966.4990855096,3325.4
100.32,2960.5377150005,3325.4
100.33,2953.60853190857,3325.4
100.34,2946.97616147358,3325.4
100.35,2939.90013230777,3325.4
100.36,2933.10982616333,3325.4
100.37,2926.06917130633,3325.4
100.38,2919.03956786587,3267.50000000008
100.39,2912.21890844437,3267.5
100.4,2905.61740391291,3267.5
100.41,2899.25862691316,3267.5
100.42,2892.09134875283,3267.5
100.43,2885.13917669597,3267.5
100.44,2877.98923658495,3267.5
100.45,2871.2933227191,3267.5
100.46,2864.6634211029,3267.5
100.47,2857.45711114553,3267.5
100.48,2850.39535586751,3208.80000000008
100.49,2844.45991891663,3208.8
100.5,2837.98409426418,3208.8
100.51,2831.88664202662,3208.8
100.52,2825.42098924612,3208.8
100.53,2818.56814968573,3208.8
