Time,Matlab_Irms_1,Matlab_Irms_2,Matlab_Irms_3,Matlab_Irms_4
63.48,46.1588646514824,29.9998206607269,16.1590439913263,12.8715577922798
63.49,15.0971367338019,55.6976844155406,40.6005476837016,12.8715577922798
63.5,8.28913912906532,30.8188360440929,39.1079751713501,12.8715577922798
63.51,18.6538178480979,2.64655152646797,21.3003693757631,12.8715577922798
63.52,28.4947165391641,26.2695307567257,2.22518578016978,12.8715577922798
63.53,9.93776155601397,29.1404697259109,19.2027081685017,12.8715577922798
63.54,28.6228682890428,12.4875501471825,41.1104184371962,12.8715577922798
63.55,29.3878600259033,18.7908612125027,10.5969988111117,12.8715577922798
63.56,2.30886734117516,29.9134582562214,32.2223255957245,12.8715577922798
63.57,45.6453563346807,6.91356873240139,38.7317876028618,12.8715577922798
63.58,20.9396644853351,34.9648302277814,14.0251657445417,13.3224997654344
63.59,22.1632113267252,22.3531518399456,44.5163631645474,13.3224997654344
63.6,46.8478760464824,38.9814759321047,7.86640011493284,13.3224997654344
63.61,1.06986539487573,23.6339385182754,24.703803914748,13.3224997654344
63.62,40.9343545354373,20.2373912652604,20.6969632676255,13.3224997654344
63.63,19.2754630612553,14.6316367952262,33.9070998544238,13.3224997654344
63.64,38.3772155342999,46.1511310164475,7.77391548139831,13.3224997654344
63.65,29.49236007464,14.8779630542196,44.3703231298107,13.3224997654344
63.66,15.980886632102,39.7735633938584,23.7926767637391,13.3224997654344
63.67,56.5516350073523,29.6263903254359,26.92524467901,13.3224997654327
63.68,3.14211721044428,31.708060358671,34.8501775674245,10.9694120170591
63.69,23.7276026748208,45.04218198723,21.3145793113271,10.9694120170591
63.7,41.7519856877,24.2174946512513,17.5344910371196,10.9694120170591
63.71,36.6959199798743,14.5299237814803,22.1659961991797,10.9694120170591
63.72,3.71915837194565,22.5423967566718,26.2615551301541,10.9694120170591
63.73,29.3494704790112,46.2513960097261,16.9019255330014,10.9694120170591
63.74,17.9380591683373,26.0339401110691,8.09588094475894,10.9694120170591
63.75,46.0439057654096,7.39352318477629,38.6503825779658,10.9694120170591
63.76,37.2691652422031,15.3404946567679,21.9286705829672,10.9694120170591
63.77,42.2956602036933,2.03342598056787,44.3290861816804,10.9694120170577
63.78,6.30089694996343,43.7384422055546,50.0393391537553,9.06788839807948
63.79,14.5077367223498,31.9657631488714,46.4734998692719,9.06788839807813
63.8,21.9707264836924,22.5962285027932,44.5669549843667,9.06788839807813
63.81,6.71192066540604,27.5489388293994,34.2608594930333,9.06788839807813
63.82,5.73885905189235,27.3643128588577,33.1031719090001,9.06788839807813
63.83,15.5061809062653,22.2890484766827,37.7952293809761,9.06788839807813
63.84,7.38082196044829,28.1292461781857,35.5100681368468,9.06788839807813
63.85,3.88020071407998,40.4213629377356,36.5411622221227,9.06788839807813
63.86,31.8655932520757,2.6804882098056,34.5460814595376,9.06788839807813
63.87,27.9428874027736,13.0014733377821,14.9414140627355,9.06788839807449
63.88,39.882932974031,4.09935697677398,35.7835759947296,3.93517471022936
63.89,14.8572438843279,27.8899398955055,13.0326960131347,3.93517471022571
63.9,16.3588159883238,31.7498314091367,15.3910154228042,3.93517471022571
63.91,2.57374109793602,30.5907230894282,28.0169819931702,3.93517471022571
63.92,27.0013430944921,2.85302124502003,24.1483218504781,3.93517471022571
63.93,43.1023244500628,13.6079154461185,29.4944090045846,3.93517471022571
63.94,38.1880437643072,36.7830137054907,1.40503005956844,3.93517471022571
63.95,12.9044042647089,40.1050431299779,27.200638863941,3.93517471022571
63.96,34.8252698180509,0.78431086121093,35.609580676851,3.93517471022571
63.97,23.2872795771819,38.1192996504815,14.8320200754483,3.93517471022571
63.98,6.21948530733352,43.241213531352,37.0217282257795,6.44903868805266
63.99,28.7537322405401,3.74527179932094,25.0084604421852,6.44903868805266
64,2.92795614146685,29.4963891463705,32.4243452861512,6.44903868805266
64.01,55.3884503818354,11.0108002930385,44.3776500859169,6.44903868805266
64.02,49.0356356010509,23.1025153190776,25.9331202792381,6.44903868805266
64.03,14.2043022824493,7.88849354870524,6.31580873504072,6.44903868805266
64.04,55.4015755768253,42.7756212747441,12.6259543024419,6.44903868805266
64.05,19.8863076085722,0.581312391101563,20.4676199976024,6.44903868805266
64.06,26.57512267605,34.588082962008,8.01296028818153,6.44903868805266
64.07,59.4851120292697,18.4545174534681,41.0305945760695,6.44903868804921
64.08,0.211343546445979,32.8432548562529,32.6319113081905,4.02203928374649
64.09,11.4916615986358,16.795328770279,5.30366717352373,4.02203928374649
64.1,33.0453316520063,8.62502578324623,24.4203058696288,4.02203928374649
64.11,20.5251031036979,25.7431700801922,5.21806697533961,4.02203928374649
64.12,8.76435077618158,5.88110856802961,2.88324220633183,4.02203928374649
64.13,14.4435226948421,9.23072486229436,23.6742475584294,4.02203928374649
64.14,7.57434820518454,16.6951414585957,24.2694896619886,4.02203928374649
64.15,7.63418256205053,19.9275306673669,12.2933481071093,4.02203928374649
64.16,21.7246789218989,5.09322860165963,26.817907524686,4.02203928374649
64.17,4.3115170721013,12.6720641030884,8.36054702946414,4.02203928374649
64.18,14.051616987244,16.4854292025589,30.5370461911048,13.0688101983181
64.19,26.32498474236,39.0111881344446,12.6862033910614,13.068810198331
64.2,2.93238018722075,9.66203425089236,12.5944144396674,13.068810198331
64.21,13.9801658940275,21.4747505012457,35.4549163965763,13.068810198331
64.22,9.04658816654741,11.647014740887,2.60042657616451,13.068810198331
64.23,13.2653295332668,1.9205153513829,15.1858448859694,13.068810198331
64.24,39.728286978513,42.6911787918772,82.4194657678682,13.068810198331
64.25,5.71354491094692,16.8002297938983,22.5137747063365,13.068810198331
64.26,15.1889806649817,36.227905657322,51.4168863203387,13.068810198331
64.27,1.97126499921216,7.70499428510138,5.73372928755338,13.068810198331
64.28,26.2118250866437,14.3672791175936,11.8445459668336,22.6861653877424
64.29,23.3242771353754,24.1568007520912,0.83252361886527,22.6861653877424
64.3,15.7796023362536,26.6257911237155,10.8461887861994,22.6861653877424
64.31,39.0738302516915,37.64945289372,76.7232831461451,22.6861653877424
64.32,19.1515251659938,32.1993192585003,13.0477940913205,22.6861653877424
64.33,20.6225200339745,5.73136992017195,14.8911501149533,22.6861653877424
64.34,45.064644309967,28.6482996459325,73.7129439532563,22.6861653877424
64.35,2.23301540556624,21.1959505217522,18.9629351178561,22.6861653877424
64.36,42.4341143921088,24.9958457601996,17.4382686293237,22.6861653877424
64.37,0.736847024415259,11.7755535277278,11.0387065049485,22.6861653877473
64.38,14.3032208391723,7.85153581704694,6.45168502017929,26.1383339178303
64.39,25.2712726321685,75.7727651751858,50.5014925419708,26.1383339178303
64.4,29.9314328826987,13.0381749272437,42.9696078108835,26.1383339178303
64.41,4.57148792860011,6.7333036780556,2.16181574793847,26.1383339178303
64.42,16.5741042469732,32.1906126989984,48.7647169472159,26.1383339178303
64.43,11.2339534276923,20.5418203842255,9.3078669584079,26.1383339178303
64.44,37.5332277318418,29.5569364565072,7.97629127286095,26.1383339178303
64.45,2.27465558388461,15.7052352426543,13.4305796572005,26.1383339178303
64.46,12.894723313454,1.92937995248125,14.8241032672631,26.1383339178303
64.47,8.04056516550476,9.96417560488464,1.9236104379416,26.1383339178303
64.48,58.3609951415604,3.54409122696369,61.9050863688187,29.380435667294
64.49,25.1733321155264,14.03502546038,11.1383066529533,29.380435667294
64.5,0.810954866367279,21.5278665666956,20.7169116987256,29.380435667294
64.51,25.3826383574745,4.90539753637634,20.477240822141,29.380435667294
64.52,6.00617395919513,3.01839525004505,9.02456921072458,29.380435667294
64.53,6.7165264481889,14.9783106085896,8.26178415893225,29.380435667294
64.54,51.2829440439961,34.4721280018338,16.8108160426166,29.380435667294
64.55,3.47436093768685,18.4955996236792,15.0212386876908,29.380435667294
64.56,31.4245006182125,16.1154420928566,15.3090585230207,29.380435667294
64.57,26.953853442599,36.3194407652837,9.36558732167602,29.3804356673059
64.58,9.49910596089619,12.1950663694148,2.69596041035375,37.788093362857
64.59,3.78745169908389,2.00094161852351,1.78651008209359,37.788093362857
64.6,11.4593803178682,15.8014932893607,27.2608736085893,37.788093362857
64.61,26.1823040936289,33.5357807903916,7.35347669573651,37.788093362857
64.62,4.4483037630143,10.2648940498385,14.7131978111325,37.788093362857
64.63,7.4562594161157,1.39104894010871,8.84730835443569,37.788093362857
64.64,11.010498387727,2.31868244217888,8.69181594367686,37.788093362857
64.65,13.3518997482534,6.02002239746753,7.33187735210185,37.788093362857
64.66,32.9180422991578,2.02383436071149,30.8942079393178,37.788093362857
64.67,12.9534168938334,15.4911626851459,2.53774578998606,37.788093362857
64.68,42.2533016878694,51.354359182392,9.10105749710186,55.3793842507953
64.69,26.4438832267203,38.5261128652061,64.9699960897062,55.3793842508203
64.7,9.32081638482133,33.4253316128351,24.1045152266044,55.3793842508203
64.71,8.18255350518016,13.457724261852,21.6402777652271,55.3793842508203
64.72,3.56102533931479,13.263418973003,16.824444313858,55.3793842508203
64.73,17.0950023360477,17.268359709705,0.173357372425033,55.3793842508203
64.74,22.9178593665327,23.964728922098,1.04686955446523,55.3793842508203
64.75,6.75688734648609,10.414965382152,17.1718527301053,55.3793842508203
64.76,8.8449292959961,1.19426937317489,7.65065992423961,55.3793842508203
64.77,1.21244561240443,5.65090567258686,6.86335128658471,55.3793842508203
64.78,5.30313460661641,10.4960242644007,5.19288965628401,49.396244796543
64.79,8.49090593424621,14.885122244664,6.39421631223023,49.396244796543
64.8,29.4878914676196,15.0925199523674,14.3953715129614,49.396244796543
64.81,15.4347274870746,41.7340056474115,57.1687331325159,49.396244796543
64.82,23.4145970460309,9.42173594954697,13.9928610975712,49.396244796543
64.83,19.4437743491313,9.36458692078456,10.0791874262842,49.396244796543
64.84,27.0551588392154,3.36672001909829,23.688438821122,49.396244796543
64.85,22.3397409323624,11.2880920510398,11.0516488791942,49.396244796543
64.86,1.68242157485973,4.80953507905302,3.12711350261064,49.396244796543
64.87,11.9108220619186,35.6896390567678,23.7788169967395,49.3962447965188
64.88,7.56328032394782,27.1138507331144,19.5505704109579,32.3536597620733
64.89,15.9578455162347,9.79858105204013,25.7564265662928,32.3536597620733
64.9,20.9779581546541,8.04308293588148,29.0210410884393,32.3536597620733
64.91,5.71982952844323,5.50101442863204,11.2208439553259,32.3536597620733
64.92,7.62776791019394,17.52969093756,9.90192302591849,32.3536597620733
64.93,12.9075274201382,18.0201508542224,30.9276782724479,32.3536597620733
64.94,29.4150654230563,3.00844229224266,32.4235077130111,32.3536597620733
64.95,4.24123940588889,17.946900386472,22.188139790645,32.3536597620733
64.96,9.55889059357798,30.3897216203117,20.8308310253297,32.3536597620733
64.97,33.3732911360404,29.3797022299419,3.99358890371938,32.3536597620733
64.98,2.24354758923915,2.24297506046018,4.48652265126924,19.8452034507082
64.99,6.43423656258595,7.43510425758108,1.00086769676062,19.8452034507082
65,1.65000520509481,2.70171071348815,1.05170551005014,19.8452034507082
65.01,24.3524993109587,18.0450402583773,6.30745905040726,19.8452034507082
65.02,3.59694645888038,5.34394355730455,1.74699709688493,19.8452034507082
65.03,7.89072043373399,7.88323516556245,0.00748526961164975,19.8452034507082
65.04,9.72044118864647,13.9949368008397,23.7153779876461,19.8452034507082
65.05,7.29119746515458,17.8659034361356,25.1571008995053,19.8452034507082
65.06,14.3276043765656,1.07432627011667,13.2532781077426,19.8452034507082
65.07,40.4406562185608,20.9172969335256,19.5233592824949,19.8452034507239
65.08,46.9893698103003,36.8555555165175,10.1338142910943,30.9178346589796
65.09,1.93989291919749,7.73508477714562,9.67497769791999,30.9178346589796
65.1,18.2500360290291,15.4060479458862,2.84398808110705,30.9178346589796
65.11,10.6634025823553,8.80938945222661,19.4727920327205,30.9178346589796
65.12,7.67925478290258,0.832744353031272,6.8465104313162,30.9178346589796
65.13,12.6506822401356,2.73088553596548,9.91979670550182,30.9178346589796
65.14,65.1626762118751,13.3637723843896,51.798903827624,30.9178346589796
65.15,34.5539471316702,51.6240989859888,17.0701518534829,30.9178346589796
65.16,13.848754074183,6.15225773475057,7.69649633749687,30.9178346589796
65.17,2.28391950993091,12.7763149023511,15.0602344138509,30.9178346589796
65.18,2.01244173106448,7.41909618770967,9.43153791710927,46.9573774821152
65.19,22.8475802004654,7.63213641110404,30.4797166094307,46.957377482138
65.2,4.90032975824332,10.4865130418445,15.3868427983572,46.957377482138
65.21,5.18321454504865,10.5350246347739,15.7182391813255,46.957377482138
65.22,9.98825410059193,38.5325689816983,48.5208230836844,46.957377482138
65.23,5.9265254006,1.04299012545921,4.88353527662551,46.957377482138
65.24,31.1854895073064,2.69449023296193,33.8799797379405,46.957377482138
65.25,1.66463697267917,9.6176508387125,11.2822878097347,46.957377482138
65.26,46.8108545051255,15.6584920032484,31.1523624991926,46.957377482138
65.27,32.1516460296742,18.7445287899027,13.4071172374198,46.957377482138
65.28,29.2795588038975,49.4825715914543,20.2030127898412,39.4527464189757
65.29,8.50086257471188,22.5654480032729,14.0645854303737,39.4527464189757
65.3,19.9091825505657,7.67235648756028,27.5815390392947,39.4527464189757
65.31,8.95192289945993,0.1264488949499,9.07837179582741,39.4527464189757
65.32,2.4753100431052,4.33520894850795,6.81051898993751,39.4527464189757
65.33,22.7186317015052,14.1200840145459,8.59854768482196,39.4527464189757
65.34,3.65551024417622,9.75137195256693,6.09586171009317,39.4527464189757
65.35,15.2157417491001,18.5019123786738,3.28617063153884,39.4527464189757
65.36,0.635910946883619,23.3198878549792,22.6839769097293,39.4527464189757
65.37,10.0963138901231,1.05069737858221,11.1470112700968,39.4527464190047
65.38,8.62522653914554,31.1324171010428,22.5071905604722,59.8696024707029
65.39,14.7051851555085,1.77083588550837,16.4760210390634,59.8696024707029
65.4,8.07587866203765,22.6048421935694,14.5289635333347,59.8696024707029
65.41,20.3018897370445,15.349350909461,35.6512406476653,59.8696024707029
65.42,21.8189661048897,43.8945834996057,22.075617393591,59.8696024707029
65.43,0.523907164262004,23.3709867952745,23.8948939611453,59.8696024707029
65.44,9.68262682444966,12.8309587442478,22.5135855700982,59.8696024707029
65.45,12.8754848585379,2.12638907291736,10.7490957869472,59.8696024707029
65.46,15.9409889745073,7.70209376666961,8.23889520585459,59.8696024707029
65.47,31.4713540161606,0.29410939960076,31.7654634166674,59.8696024707029
65.48,0.0823914078804701,35.7661676671869,35.8485590734459,59.8320532825007
65.49,24.7470331658923,24.9930113900088,0.24597822629797,59.8320532825007
65.5,5.07840152686265,15.2974138668625,10.2190123384944,59.8320532825007
65.51,13.8315787403874,23.3387215884965,37.1703003301908,59.8320532825007
65.52,31.6917628125481,56.9639155541098,25.2721527406611,59.8320532825007
65.53,20.9044539021997,17.8775101254955,3.02694377460838,59.8320532825007
65.54,14.7066855662824,1.18566312843843,15.8923486927672,59.8320532825007
65.55,2.20898435301683,11.8958301978393,14.1048145524267,59.8320532825007
65.56,38.9248125731663,9.66544415752075,29.2593684163805,59.8320532825007
65.57,28.4404209261084,25.7541800680493,54.1946009918923,59.8320532824678
65.58,2.19972505916576,3.66030340926637,5.86002846676281,36.6985612797014
65.59,17.6449920520175,20.350577278618,37.9955693318557,36.6985612797014
65.6,2.97235929441504,16.2049227011189,13.2325634083908,36.6985612797014
65.61,0.761873283896457,24.4179930478989,23.6561197656388,36.6985612797014
65.62,24.8294202910679,7.47340554209071,32.302825830975,36.6985612797014
65.63,2.1245456368681,9.45632954756048,7.33178390911981,36.6985612797014
65.64,19.5367852948997,7.07808790399894,12.4586973920763,36.6985612797014
65.65,19.8825719552385,6.1500494550807,13.7325225013252,36.6985612797014
65.66,26.7061892156243,45.5217899198687,18.8156007064704,36.6985612797014
65.67,9.64240158930746,3.07688449004492,12.719286077514,36.6985612797014
65.68,4.2035749243381,19.2423823342685,15.0388074116451,34.9100358063434
65.69,14.3208059708576,14.8516610118528,29.1724669840058,34.9100358063408
65.7,20.3367772443589,13.5553088731849,6.78146836909099,34.9100358063408
65.71,20.0694736442141,16.7430553491661,36.812528991305,34.9100358063408
65.72,17.4789791899089,27.0365597897061,44.5155389775986,34.9100358063408
65.73,0.562385636697044,2.65037640434785,3.21276203941277,34.9100358063408
65.74,10.6443863596188,3.66979934323142,14.3141857009891,34.9100358063408
65.75,28.6206259244876,12.0504024985514,16.5702234236651,34.9100358063408
65.76,19.9664456987892,5.78345082463615,14.1829948720783,34.9100358063408
65.77,4.66952902211768,23.7561974889061,28.4257265092985,34.9100358063408
65.78,24.5881424015874,14.0225863656998,38.6107287651094,70.1610604252815
65.79,10.0097155196928,8.03592531729576,18.0456408351417,70.1610604252815
65.8,6.84894682657449,26.689220189126,33.5381670139256,70.1610604252815
65.81,25.5347378065352,12.0397625140736,13.4949752935006,70.1610604252815
65.82,15.5384639906384,34.0774925839093,18.5390285920033,70.1610604252815
65.83,23.4590627973561,17.2418564005686,6.21720639787361,70.1610604252815
65.84,22.480108743976,13.6532132870636,8.82689545802075,70.1610604252815
65.85,0.905849120251462,15.0323332612213,15.9381823798331,70.1610604252815
65.86,13.2037350290666,0.298799300195222,13.5025343305827,70.1610604252815
65.87,25.4485333770791,7.95097768206817,33.3995110601897,70.1610604252577
65.88,2.84642460431605,2.38576499470628,0.460659611164238,53.428996808849
65.89,8.89427287386767,21.7188648958412,12.8245920237948,53.428996808849
65.9,7.28758071383038,27.379815454568,34.6673961698534,53.428996808849
65.91,24.8750214677618,30.1462875104696,5.27126604489226,53.428996808849
65.92,18.0095385006174,6.67738885128702,11.3321496473003,53.428996808849
65.93,40.0135559703723,25.3098159026242,14.7037400652183,53.428996808849
65.94,6.36482616996319,3.55323068460639,9.91805685280555,53.428996808849
65.95,2.11798740397867,20.0637030695091,22.1816904718204,53.428996808849
65.96,31.5017751383885,12.6733044159232,44.175079551977,53.428996808849
65.97,19.4503523730378,5.28333709450688,14.1670152797082,53.428996808849
65.98,21.9773580022043,3.74400103414479,18.2333569691792,52.5504947645595
65.99,30.0864722294184,0.350063143906662,29.7364090864475,52.5504947645595
66,8.14674208600781,36.2335135596567,28.0867714754531,52.5504947645595
66.01,27.3496770850552,22.3441254965369,5.00555158627613,52.5504947645595
66.02,14.3394886278288,10.036492575572,4.30299605030999,52.5504947645595
66.03,10.6882392557628,15.5068901370053,26.1951293909061,52.5504947645595
66.04,12.8331787795342,17.9544920186854,5.12131323782178,52.5504947645595
66.05,14.2913658164362,10.0053052307921,24.2966710485243,52.5504947645595
66.06,8.0988704835145,10.835179013498,2.73630852854677,52.5504947645595
66.07,33.057610209417,28.1470700526751,4.91054015436993,52.5504947645778
66.08,38.6796392503451,48.8629038691291,10.1832646212818,65.3762051514158
66.09,20.9511753752687,15.9173024968255,5.03387287958634,65.3762051514158
66.1,50.5061898075209,34.0189007068635,16.4872891011286,65.3762051514158
66.11,35.2564555277928,26.129936040897,9.12651948447395,65.3762051514158
66.12,20.5346958003836,6.10308023176371,26.6377760300616,65.3762051514158
66.13,20.8296380893714,8.64205623864081,12.1875818518765,65.3762051514158
66.14,21.0094177917797,30.7566864542654,9.7472686645823,65.3762051514158
66.15,40.3450624663955,17.6205247039512,22.7245377599068,65.3762051514158
66.16,4.02647439062741,20.0197376009415,24.0462119898581,65.3762051514158
66.17,21.3333504156115,4.60630515431621,25.9396555710637,65.3762051514158
66.18,12.27640335853,6.10108467859923,18.3774880352309,70.5632432644572
66.19,10.4194819669984,51.2848323684767,40.8653504000946,70.5632432644645
66.2,22.3843257318889,29.7111829013615,7.32685717160036,70.5632432644645
66.21,9.87356765498188,16.3361742906038,26.2097419437421,70.5632432644645
66.22,28.7974121525085,0.119630902408674,28.6777812510645,70.5632432644645
66.23,13.8952609867503,4.2722365771794,18.1674975619947,70.5632432644645
66.24,10.9090956204593,9.75892876777632,20.6680243863687,70.5632432644645
66.25,36.5889113437415,20.8136677182924,15.7752436229971,70.5632432644645
66.26,12.1558527597803,10.6622731304605,22.8181258915853,70.5632432644645
66.27,1.21282368861159,10.1072080178238,11.3200317047886,70.5632432644645
66.28,0.827602694424205,14.6194412279623,13.7918385319362,69.8897166970936
66.29,29.58326786604,10.9637811268411,40.5470489905899,69.8897166970936
66.3,21.0808945782295,22.8088325306087,1.7279379544774,69.8897166970936
66.31,21.7045057248364,17.109839240225,4.59466648573746,69.8897166970936
66.32,15.2878918856187,9.39253977693619,5.89535210671413,69.8897166970936
66.33,4.58624652399131,11.7056230745845,7.11937654907669,69.8897166970936
66.34,15.561346275211,18.1228524591005,33.6841987323388,69.8897166970936
66.35,12.9555377436813,22.4102727099357,9.45473496816792,69.8897166970936
66.36,27.035498001816,13.0141044363899,14.0213935664311,69.8897166970936
66.37,12.9738998370861,4.22001786298715,17.1939176981591,69.8897166970987
66.38,1.76476101724582,0.737239260325103,1.0275217552597,73.4637250621012
66.39,4.90409378603953,8.82651521007182,13.7306089943808,73.4637250621012
66.4,53.4025521658736,40.8739067389302,12.5286454241095,73.4637250621012
66.41,3.01835010332155,33.8341311045103,30.8157810028763,73.4637250621012
66.42,36.4370212232376,14.214779429909,50.6518006539391,73.4637250621012
66.43,22.6198395093727,19.3763951074566,3.24344440302128,73.4637250621012
66.44,6.58978363167456,25.3629531706207,31.9527368005266,73.4637250621012
66.45,34.5887623413632,3.85544882962018,38.4442111685785,73.4637250621012
66.46,42.1904761211349,26.8185657811641,15.3719103373916,73.4637250621012
66.47,19.0995982128008,30.6748952914863,11.5752970807386,73.4637250621012
66.48,23.9914165602009,14.9135528849315,38.9049694462079,59.5661724471197
66.49,33.2025525294887,27.0939637360835,6.1085887942698,59.5661724471197
66.5,34.5721278930985,55.6098935583113,21.0377656643779,59.5661724471197
66.51,24.7069701823599,18.6578639522009,43.3648341323804,59.5661724471197
66.52,43.0931812579238,30.8432789905437,12.2499022647804,59.5661724471197
66.53,0.574998340939761,29.0180111294409,28.4430127901332,59.5661724471197
66.54,3.52516354773211,11.1003677388566,7.57520419282376,59.5661724471197
66.55,27.8332745051476,32.191431528623,4.35815702572708,59.5661724471197
66.56,4.12177927902022,30.7852765856389,26.6634973083316,59.5661724471197
66.57,2.01031288301835,33.2015790580556,35.2118919426493,59.5661724471412
66.58,32.8773087122407,12.8316909758255,20.0456177372873,74.6808676971552
66.59,27.259748422694,20.4889800070333,6.77076841666068,74.6808676971552
66.6,18.7546906267758,19.3080433204116,0.553352692440975,74.6808676971552
66.61,14.3280525027748,13.0288482003614,1.29920430370707,74.6808676971552
66.62,13.4580946130923,12.6519186179345,0.806175996471195,74.6808676971552
66.63,13.4968111441867,13.732860191083,0.236049045582086,74.6808676971552
66.64,15.4111119829575,6.20610789527468,21.6172198762628,74.6808676971552
66.65,24.5858404207249,14.623399192429,9.96244122611647,74.6808676971552
66.66,16.8443182045623,35.0003303139864,18.1560121114259,74.6808676971552
66.67,29.6234203366465,6.33178869768513,35.9552090352791,74.6808676971552
66.68,15.7205226427953,1.71185753230673,17.4323801763657,50.5726615871012
66.69,14.7209357892936,0.912630070383799,15.6335658577238,50.572661587067
66.7,7.91111590223845,17.1064727802761,25.0175886839558,50.572661587067
66.71,21.2472670873527,2.12833687332027,23.3756039618111,50.572661587067
66.72,20.2470532322946,9.6740209570399,10.573032276414,50.572661587067
66.73,22.3525190863312,1.60719065624536,20.7453284311971,50.572661587067
66.74,22.2288517042611,0.808478219947776,23.0373299253245,50.572661587067
66.75,37.7697736704843,21.2730955180462,16.4966781531989,50.572661587067
66.76,11.1955629809172,33.5608914577452,22.3653284754617,50.572661587067
66.77,38.3993953115378,1.48419729495624,36.9151980140885,50.572661587067
66.78,10.2866338591758,6.25518346580355,4.03145039151779,41.4010869422531
66.79,18.1004954350046,34.9432351219464,16.8427396857323,41.4010869422531
66.8,1.67749901286458,23.7266358761337,22.0491368616863,41.4010869422531
66.81,1.86898975311514,6.77701329024713,4.90802353555353,41.4010869422531
66.82,8.76040224726573,25.6637374049515,34.4241396536392,41.4010869422531
66.83,13.1179264031003,11.7453359027795,1.37259050164202,41.4010869422531
66.84,10.3466738791861,14.2214461396879,24.5681200170198,41.4010869422531
66.85,29.7344525104784,30.0578846714364,0.323432163252612,41.4010869422531
66.86,1.25756685460992,4.77191522197009,6.02948207817216,41.4010869422531
66.87,6.80402741670677,10.928138857149,17.7321662720818,41.4010869423119
66.88,35.5017560106459,8.71146529585762,26.7902907156006,82.8149581899309
66.89,3.78073042625712,0.724393408532336,4.50512383632446,82.8149581899309
66.9,36.2544640813322,49.2306987335024,12.9762346513734,82.8149581899309
66.91,1.50796190329027,11.4125505564028,9.90458865152602,82.8149581899309
66.92,19.6210855821552,37.4946374368537,17.8735518567633,82.8149581899309
66.93,13.3095502976056,4.79956036909418,18.109110668018,82.8149581899309
66.94,4.78021846005714,13.9724030143985,18.7526214727276,82.8149581899309
66.95,18.9943064927784,7.86002933566428,26.8543358296318,82.8149581899309
66.96,28.7405829217191,15.4081246085413,13.3324583141438,82.8149581899309
66.97,14.45258701786,45.0974829798073,30.6448959606552,82.8149581899309
66.98,21.1208837451173,13.6023611949832,34.7232449412414,60.4872358436059
66.99,30.4517345325782,19.2131309393316,11.2386035941742,60.4872358436059
67,16.765551269714,5.40414789862514,11.361403369087,60.4872358436059
67.01,3.19513913425638,40.2645270968573,43.4596662326615,60.4872358436059
67.02,9.76054697086799,0.50958967297193,10.2701366452388,60.4872358436059
67.03,12.7662060798246,0.969302162090996,11.7969039158226,60.4872358436059
67.04,14.6311884907846,2.46740569452052,17.0985941865934,60.4872358436059
67.05,16.6281393162566,37.711744126631,21.0836048091317,60.4872358436059
67.06,18.093521096271,19.31430619809,1.22078510384922,60.4872358436059
67.07,5.98096788240456,6.71925407330708,0.738286192657738,60.4872358435885
67.08,21.4970254623778,29.9346465710539,8.43762111078358,48.2730204151346
67.09,2.50336530022365,29.2792426951608,26.7758773933732,48.2730204151346
67.1,34.264985081666,10.3785935320703,23.8863915504361,48.2730204151346
67.11,1.50262974839097,18.6833447840376,17.1807150372999,48.2730204151346
67.12,21.842480756144,2.87604651766249,18.9664342396042,48.2730204151346
67.13,22.7323280353879,15.2579156943016,7.47441233894885,48.2730204151346
67.14,9.77476282822281,17.1867909342831,7.41202810466162,48.2730204151346
67.15,20.1854440728923,6.18323324725573,14.0022108267971,48.2730204151346
67.16,12.1839620197443,13.1097463197142,0.925784301865957,48.2730204151346
67.17,42.2602927428046,42.5388856798568,0.278592939631369,48.2730204151346
67.18,19.0941534231354,16.5442329534335,2.54992047088735,83.0793319664511
67.19,15.0469309387481,40.9960231491354,56.042954089162,83.0793319665005
67.2,5.49048526425154,21.4680274458647,26.9585127083723,83.0793319665005
67.21,2.71197468906654,16.7325542640585,19.4445289546841,83.0793319665005
67.22,6.29946628374519,7.58995036893341,1.29048408371064,83.0793319665005
67.23,42.8577990215847,38.832646527492,4.0251524947377,83.0793319665005
67.24,1.37333496887515,21.7098281460459,20.3364931788213,83.0793319665005
67.25,1.48786104662127,39.7729446137253,41.2608056586939,83.0793319665005
67.26,14.2158883608334,0.494500280211095,13.7213880786785,83.0793319665005
67.27,34.2004203520729,19.173496671458,15.0269236782171,83.0793319665005
67.28,4.61081095256111,5.38791186148394,9.99872281232116,80.2589932655525
67.29,3.73221811063623,12.3915213387664,8.65930322983433,80.2589932655525
67.3,9.31058496977177,6.89012956433983,2.42045540683972,80.2589932655525
67.31,32.6257511884849,27.9126590762274,4.71309210989557,80.2589932655525
67.32,9.35045372217098,19.2280263439674,9.87757262362808,80.2589932655525
67.33,30.7648305474494,29.7292093036549,1.03562124147479,80.2589932655525
67.34,13.7047804432774,1.40253319673528,15.1073136413219,80.2589932655525
67.35,0.678130000198368,7.58121373738232,8.25934373918611,80.2589932655525
67.36,13.0604065430654,1.02909341368687,14.0894999580764,80.2589932655525
67.37,41.1171527104975,6.33631436083715,34.7808383503451,80.2589932655005
67.38,2.27944933491582,5.50916802513,7.78861736161474,43.6815441576875
