Time,Irms_1,Irms_2,Irms_3,Irms_4
105.91,-33.4826533365743,-8.68686971937357,42.1695230584954,143.301634673161
105.92,62.2702112717755,-12.6950196073335,-49.5751916645458,143.301634673161
105.93,21.3053040004289,-59.0095869287966,37.7042829293966,143.301634673161
105.94,-56.3214137159863,47.4322982830836,8.88911543608071,143.301634673161
105.95,55.4667476565284,-36.7106961041616,-18.7560515522822,143.301634673161
105.96,-69.3751190578318,6.48264085970899,62.8924782016622,143.301634673161
105.97,-2.02806264335767,62.6009641190813,-60.5729014740473,143.301634673161
105.98,39.2240150685837,-39.7479555028445,0.523940434793631,121.827952867999
105.99,-60.8608928719174,21.4376325067004,39.4232603685208,121.827952867969
106,25.5465606284104,26.4408332296997,-51.9873938571986,121.827952867969
106.01,-2.81765582085496,-57.3790523879811,60.1967082105344,121.827952867969
106.02,-60.6353534905813,50.7954020834074,9.83995141047131,121.827952867969
106.03,66.1949728383986,-5.62037678090688,-60.5745960577042,121.827952867969
106.04,-13.9663928118239,-47.4677113100349,61.4341041238658,121.827952867969
106.05,-62.0122600824892,54.1034172605353,7.9088428252895,121.827952867969
106.06,40.213855443235,25.1196116635876,-65.3334671063173,121.827952867969
106.07,19.4869177684776,-58.5049482062116,39.0180304388133,121.827952867969
106.08,-44.8811017343033,4.38225914990348,40.4988425872612,116.994021214768
106.09,-8.50686313212205,59.1288541091292,-50.6219909751513,116.994021214761
106.1,55.7173598582778,-58.5869078307717,2.86954797256992,116.994021214761
106.11,-64.7675771968556,7.24289037775661,57.5246868225107,116.994021214761
106.12,-25.2867753620157,56.6609795368914,-31.3742041725552,116.994021214761
106.13,41.8009078794064,15.9502704103413,-57.7511782892863,116.994021214761
106.14,9.39970350920454,-63.9105519308934,54.5108484230472,116.994021214761
106.15,-77.4437406175647,56.6309139080295,20.8128267132978,116.994021214761
106.16,-1.76519658565303,49.7510199348204,-47.9858233474981,116.994021214761
106.17,58.4058519801229,-60.0502723246112,1.64442034448982,116.994021214761
106.18,-7.10807988793974,-42.5636058259011,49.671685715658,148.875623592222
106.19,-60.9023932147363,43.8930906914804,17.0093025265607,148.875623592313
106.2,8.69016306548918,36.1819663527172,-44.8721294168282,148.875623592313
106.21,51.3514593413455,-55.7734658484952,4.42200650734664,148.875623592313
106.22,3.80533943773732,-47.5038471592821,43.6985077230582,148.875623592313
106.23,-69.1243302721715,55.6903959225387,13.4339343531652,148.875623592313
106.24,-5.19941826543761,55.2479964849933,-50.0485782177915,148.875623592313
106.25,54.4186022312612,3.38471861556854,-57.8033208467178,148.875623592313
106.26,31.2859848271806,-62.3087393291948,31.0227545027667,148.875623592313
106.27,-38.5375745929471,-20.8270350751253,59.3646096707597,148.875623592313
106.28,-66.6629415477055,63.0780236516105,3.5849178995592,138.960070523888
106.29,12.9539431439037,47.9164695993835,-60.8704127420272,138.960070523874
106.3,50.5098432963317,10.069433278255,-60.5792765743665,138.960070523874
106.31,51.5951153405039,-67.7312764494034,16.1361611090896,138.960070523874
106.32,-26.7847006221551,-25.2363593777828,52.0210600022998,138.960070523874
106.33,-63.3640904076375,33.8988630085315,29.465227402479,138.960070523874
106.34,-33.3172164440009,66.6364409559579,-33.3192245094143,138.960070523874
106.35,31.8254091470843,31.663995696244,-63.4894048425908,138.960070523874
106.36,51.150416084412,-28.5386383101753,-22.6117777740324,138.960070523874
106.37,41.0890198870851,-47.6726930081047,6.58367312150078,138.960070523874
106.38,-8.59441237080134,-39.3245698654701,47.9189822381297,118.789155228918
106.39,-20.7354154283156,-24.4814301754726,45.2168456059828,118.789155228918
106.4,-53.9599902567341,40.471438835505,13.4885514243419,118.789155228918
106.41,-25.6685219105644,57.7480890911805,-32.079567178285,118.789155228918
106.42,40.1291441090456,5.59159181878865,-45.7207359273265,118.789155228918
106.43,41.6475016988836,-49.7990268277708,8.15152512935304,118.789155228918
106.44,14.1695368455865,-42.2644291897342,28.0948923453743,118.789155228918
106.45,-8.3964542302101,-25.6515718421808,34.0480260742439,118.789155228918
106.46,-32.5088684953211,-3.25342959985531,35.7622980976969,118.789155228918
106.47,-41.5589356958164,42.2070837072118,-0.64814800862432,118.789155228918
106.48,-24.0189303631477,27.2896887847253,-3.27075841929209,95.3276633512348
106.49,13.6246115656477,26.6560422868963,-40.2806538513024,95.3276633512015
106.5,41.5829051798868,1.51399337282307,-43.0968985522423,95.3276633512015
106.51,21.8253320867973,18.3602550497496,-40.1855871355323,95.3276633512015
106.52,51.3464162553252,-39.2679104013888,-12.0785058537377,95.3276633512015
106.53,40.9577103747804,-45.5425420931415,4.58483171884594,95.3276633512015
106.54,5.74816176934237,-31.7810434894629,26.0328817215803,95.3276633512015
106.55,-9.48688867959377,-37.7080097567805,47.1948984382574,95.3276633512015
106.56,-21.6649502919432,-8.100662442552,29.7656127367156,95.3276633512015
106.57,-52.5548754437885,39.3462731542893,13.208602292573,95.3276633512015
106.58,-34.124975929902,27.8521995120448,6.27277642042096,107.427974475908
106.59,-16.3589610855012,50.9244756291337,-34.5655145415592,107.427974475925
106.6,-13.0025345055488,23.1060239389221,-10.1034894313927,107.427974475925
106.61,27.0215633064188,14.3402789011315,-41.3618422066796,107.427974475925
106.62,16.2270359962755,10.3047435130492,-26.5317795081549,107.427974475925
106.63,30.2113657470671,-0.860522279067317,-29.3508434672157,107.427974475925
106.64,13.1282433625359,-23.6113325995983,10.483089238318,107.427974475925
106.65,35.6689928544964,-41.3795583670693,5.71056551320419,107.427974475925
106.66,27.2919104560404,-36.4348996777284,9.14298922255128,107.427974475925
106.67,-0.646854709476333,-22.5276229968241,23.1744777079389,107.427974475925
106.68,19.4802285563611,-33.3208038073493,13.8405752520679,95.3700005243082
106.69,-10.1694063927867,-5.30361730153462,15.4730236962236,95.3700005242739
106.7,-26.9886276368496,10.8604082435964,16.1282193956194,95.3700005242739
106.71,-21.6020435283196,7.75512691280174,13.846916617735,95.3700005242739
106.72,-27.2136546721621,-4.54173802436155,31.7553926988977,95.3700005242739
106.73,-29.2016361938078,23.4312502644471,5.77038593178816,95.3700005242739
106.74,-28.368192675874,27.732044693134,0.636147985144373,95.3700005242739
106.75,-19.7906937670961,1.9158580678543,17.8748357014088,95.3700005242739
106.76,-12.4161353102145,10.789563252347,1.6265720598304,95.3700005242739
106.77,-8.49671545931036,9.74922380000815,-1.25250833884179,95.3700005242739
106.78,-13.8242878060938,22.2280548856168,-8.40376707751957,85.1086299972129
106.79,-10.7646422547445,27.630683129995,-16.8660408733319,85.1086299971983
106.8,-6.08322145004749,17.6210994065885,-11.5378779547519,85.1086299971983
106.81,-4.2959489591493,28.4220073818383,-24.1260584209494,85.1086299971983
106.82,-2.46239698209697,13.9504884581948,-11.4880914744089,85.1086299971983
106.83,19.8000745330058,2.13352050184704,-21.9335950337819,85.1086299971983
106.84,19.1764814650138,-3.49601707271656,-15.6804643912075,85.1086299971983
106.85,6.09823162273666,11.9079251091962,-18.0061567304825,85.1086299971983
106.86,23.3966486017196,4.81073249095916,-28.2073810917076,85.1086299971983
106.87,14.3393015008705,5.36339886569326,-19.7027003653417,85.1086299971983
106.88,17.1209358665595,14.5713956135601,-31.6923314789746,93.0998485498231
106.89,31.397283010623,-0.0809446223251122,-31.3163383875467,93.0998485498231
106.9,29.3951313080558,1.75390065159086,-31.1490319588416,93.0998485498231
106.91,34.988974844313,-11.6455242511181,-23.3434505925431,93.0998485498231
106.92,30.6380652263271,-9.59577423475542,-21.0422909907994,93.0998485498231
106.93,25.995814231696,-34.5715572310853,8.57574300028855,93.0998485498231
106.94,29.9979799962208,-32.1828085585371,2.18482856310477,93.0998485498231
106.95,28.1143354621653,-28.7694185077211,0.655083046396387,93.0998485498231
106.96,38.2886829122257,-19.6246741254141,-18.6640087862512,93.0998485498231
106.97,33.1782951368689,-22.7903294048957,-10.3879657312713,93.0998485498231
106.98,32.7041687248237,-7.45042746760416,-25.2537412565045,93.0311974554774
106.99,19.6142101602493,-4.30868387101474,-15.305526288157,93.0311974554773
107,16.4180484971032,9.53155870479195,-25.9496072007306,93.0311974554773
107.01,26.9274437000251,16.3743946602267,-43.3018383593785,93.0311974554773
107.02,19.9800349306392,5.41943609237001,-25.3994710219433,93.0311974554773
107.03,25.5434325978822,5.72748256086912,-31.2709151578396,93.0311974554773
107.04,30.0183636192656,-2.91841740064886,-27.0999462178273,93.0311974554773
107.05,20.835984412524,10.3364017525107,-31.1723861639926,93.0311974554773
107.06,28.7673676085499,26.4174130973361,-55.1847807050638,93.0311974554773
107.07,6.01326711125127,28.5929088732302,-34.6061759830291,93.0311974554773
107.08,-19.1653041969082,43.3616405112658,-24.1963363122064,151.005589962674
107.09,-0.330008162981082,31.7498721610892,-31.4198639964785,151.005589962756
107.1,-16.0584025825757,34.5388899626171,-18.4804873779762,151.005589962756
107.11,-40.5506962237102,47.7726564825989,-7.2219602561457,151.005589962756
107.12,-39.8479994541774,19.6950915620486,20.152907894851,151.005589962756
107.13,-7.29859768646351,14.319350831003,-7.02075314271667,151.005589962756
107.14,-47.1060537047321,26.7035484319331,20.4025052757221,151.005589962756
107.15,-27.0313252546214,-3.15965594447541,30.1909812014657,151.005589962756
107.16,-22.1631922327491,3.37873386036565,18.7844583746161,151.005589962756
107.17,-21.6948409467466,-17.509509618552,39.2043505675198,151.005589962756
107.18,5.63514491613212,-21.900862128527,16.2657172138579,122.507879338514
107.19,-2.39558576515212,-14.7985062001156,17.1940919669547,122.507879338433
107.2,22.7863985779987,-15.4721232098013,-7.31427536720767,122.507879338433
107.21,20.0780713452876,-12.678687911313,-7.39938343290985,122.507879338433
107.22,1.76098981501314,-0.02870354916324,-1.73228626427778,122.507879338433
107.23,2.42609391134259,-1.0412723581867,-1.38482155160223,122.507879338433
107.24,-0.366647611567366,-1.76491448175812,2.13156209495651,122.507879338433
107.25,16.1319295159674,-17.1130272981102,0.981097783315544,122.507879338433
107.26,-9.51197709787655,-0.879483640276823,10.3914607400376,122.507879338433
107.27,7.94129019030961,-17.9651333287341,10.023843139824,122.507879338433
107.28,14.1687819355666,-22.150716808734,7.98193487439474,77.7750859852298
107.29,27.3193334742409,-20.7382479465804,-6.58108552679573,77.7750859851662
107.3,39.9819075898589,-10.755344426366,-29.2265631629787,77.7750859851662
107.31,23.5812531385568,0.043625844265868,-23.624878981856,77.7750859851662
107.32,33.7804307825863,-4.75225441738321,-29.0281763645171,77.7750859851662
107.33,16.8938462137212,-1.76775938642252,-15.1260868261454,77.7750859851662
107.34,11.9098643087752,9.17965386420118,-21.0895181716867,77.7750859851662
107.35,0.49235258667568,41.3408515026075,-41.8332040876773,77.7750859851662
107.36,7.80951431192731,21.0728672404579,-28.8823815509819,77.7750859851662
107.37,13.9334874316799,21.7485773828487,-35.6820648132948,77.7750859851662
107.38,13.3363539901614,19.0360777918841,-32.3724317807953,14.2480068781567
107.39,-6.99589944368017,39.832426504575,-32.8365270590799,14.2480068781567
107.4,-1.46675301721481,38.5567606759033,-37.0900076570266,14.2480068781567
107.41,-21.9261738254609,46.4224983201502,-24.496324492461,14.2480068781567
107.42,-15.2844198767145,33.6149245724634,-18.3305046937046,14.2480068781567
107.43,-15.7485652876637,36.130663758002,-20.3820984682811,14.2480068781567
107.44,-14.6585303578399,33.9221361645866,-19.2636058047197,14.2480068781567
107.45,-12.6953178941304,28.6926832114998,-15.9973653153968,14.2480068781567
107.46,-13.851681242501,40.0436112833392,-26.1919300388335,14.2480068781567
107.47,0.70378838869742,33.7273909313323,-34.4311793184295,14.2480068781567
107.48,-1.92595969376402,31.4634391589048,-29.5374794634663,12.1041521801435
107.49,-0.728870550953882,35.3505151557543,-34.6216446031591,12.1041521801405
107.5,-3.02564597002767,35.3877626838658,-32.3621167121331,12.1041521801405
107.51,-14.4216162790087,38.1605725016081,-23.7389562205789,12.1041521801405
107.52,3.41134233195683,39.48062532809,-42.8919676585217,12.1041521801405
107.53,34.3942573627044,1.69089155767162,-36.0851489197086,12.1041521801405
107.54,48.42743349784,-28.4392988020431,-19.9881346955164,12.1041521801405
107.55,27.3071698987604,-9.83470975877639,-17.4724601391189,12.1041521801405
107.56,35.1194735797614,-2.32309068688917,-32.7963828922234,12.1041521801405
107.57,45.9620559254144,-37.8894430724991,-8.07261285256659,12.1041521801405
107.58,32.292024567725,-28.8906393926721,-3.40138517432576,7.96036431327698
107.59,40.2253875589329,-41.9937015253891,1.76831396696207,7.9603643132711
107.6,-13.0973027202567,-22.1292288920466,35.2265316142871,7.9603643132711
107.61,-16.451592561024,-12.4975811907405,28.9491737538412,7.9603643132711
107.62,-16.6370695049399,-14.2853800985747,30.9224496055964,7.9603643132711
107.63,-24.3922574850974,-4.52379447251729,28.9160519599112,7.9603643132711
107.64,-40.5498214626764,18.7529387300853,21.7968827353333,7.9603643132711
107.65,-32.5963888947966,49.4530910185519,-16.8567021212315,7.9603643132711
107.66,-3.55584114988831,25.5681414910488,-22.0123003394409,7.9603643132711
107.67,0.430858211981933,24.3579040381279,-24.7887622485022,7.9603643132711
107.68,32.0167879400733,-0.589770698632691,-31.4270172407058,11.533022153788
107.69,31.9177857989778,6.9383336096839,-38.8561194079258,11.5330221537982
107.7,23.9586299809023,-32.2603758071964,8.3017458272504,11.5330221537982
107.71,24.7528251772462,-35.3289032340063,10.5760780576944,11.5330221537982
107.72,-10.0939142884593,-32.2518647736133,42.3457790639732,11.5330221537982
107.73,-31.1925752416642,10.7659657387759,20.4266095053715,11.5330221537982
107.74,-43.4348384462651,22.6832534716363,20.751584977451,11.5330221537982
107.75,-27.4619241178119,21.5763099014743,5.88561421871745,11.5330221537982
107.76,17.9186179259839,19.6525176379903,-37.5711355628507,11.5330221537982
107.77,34.32745345707,-23.7409613822005,-10.5864920741988,11.5330221537982
107.78,32.8622761862801,-16.1627179938951,-16.6995581916736,4.84586421601886
107.79,43.6310556194004,-30.0801271644886,-13.5509284544987,4.84586421600936
107.8,9.18689415007915,-44.7192253933392,35.5323312446253,4.84586421600936
107.81,-52.0607515245177,14.2339790616094,37.8267724659694,4.84586421600936
107.82,-25.4153201092886,44.4829411206442,-19.0676210090306,4.84586421600936
107.83,5.25899953654739,38.115963548618,-43.3749630836913,4.84586421600936
107.84,44.5384429708605,-20.2032929440786,-24.3351500263937,4.84586421600936
107.85,26.2284404238199,-30.8016424441512,4.57320202122475,4.84586421600936
107.86,-7.4893433831722,-32.4464809616182,39.935824346619,4.84586421600936
107.87,-14.786138660411,-0.516659066861619,15.302797729303,4.84586421600936
107.88,-1.89955595335678,30.8874113971642,-28.9878554421337,9.89673178377589
107.89,10.7229485617544,26.3580781192546,-37.0810266796863,9.89673178377589
107.9,32.5322806924394,4.48230552621738,-37.0145862179378,9.89673178377589
107.91,24.2064749341776,-39.286341937768,15.0798670045398,9.89673178377589
107.92,-8.75469450745255,-35.0715816051371,43.8262761144534,9.89673178377589
107.93,-47.7704197245808,3.98864161441944,43.7817781131036,9.89673178377589
107.94,-53.3384923752932,41.4947222980777,11.8437700803118,9.89673178377589
107.95,5.70181386414408,19.969735131572,-25.6715489942545,9.89673178377589
107.96,17.0706217921621,-33.1615114138905,16.0908896228754,9.89673178377589
107.97,-15.91781425453,-23.1758120047434,39.0936262613353,9.89673178377589
107.98,-25.5843307912534,-5.09042090200894,30.6747516955918,12.0569482042483
107.99,-47.912072095193,41.4379093261336,6.47416277200543,12.0569482042514
108,38.200967285368,-16.8667036195173,-21.3342636652872,12.0569482042514
108.01,15.4034934963497,-45.0690945733458,29.6656010781892,12.0569482042514
108.02,23.4988471646119,-40.7540744480127,17.2552272843695,12.0569482042514
108.03,-18.3311210021562,16.8144173927032,1.51670361158004,12.0569482042514
108.04,-0.330783838123115,23.5181542015413,-23.1873703617879,12.0569482042514
108.05,18.4250760450011,17.764311017355,-36.1893870612469,12.0569482042514
108.06,-9.36244463353952,-18.5289392491165,27.8913838845364,12.0569482042514
108.07,-35.3520366163687,2.27996468607953,33.0720719328876,12.0569482042514
108.08,-2.5184311227994,22.3023038827033,-19.7838727582131,19.0353040427418
108.09,26.8180673940739,-10.5980322227384,-16.2200351704568,19.0353040427517
108.1,0.868631908363861,-20.6854348896955,19.8168029829271,19.0353040427517
108.11,-35.4252852337361,10.6982206746897,24.7270645616468,19.0353040427517
108.12,-11.3738977620057,7.43343730267494,3.94046046126495,19.0353040427517
108.13,35.2508880585107,-16.5547430213663,-18.6961450364992,19.0353040427517
108.14,17.8523554878577,-23.4845160207615,5.63216053402899,19.0353040427517
108.15,-37.3463636289659,17.0753223032039,20.2710413284154,19.0353040427517
108.16,6.37917773561974,-2.81901294485622,-3.56016478931926,19.0353040427517
108.17,8.72546437221134,4.4896652115135,-13.2151295823471,19.0353040427517
108.18,-23.1296210170627,-6.22119613372114,29.3508171530453,44.8898964132621
108.19,-19.131173671316,-17.0188578154712,36.1500314889378,44.8898964133356
108.2,0.896463434941392,8.01669057455802,-8.91315400790487,44.8898964133356
108.21,4.17048444630691,-6.26924522318391,2.09876077838087,44.8898964133356
108.22,-1.04126837606363,-24.9132006592601,25.9544690369735,44.8898964133356
108.23,-5.91027455670508,15.9545816975904,-10.0443071391006,44.8898964133356
108.24,10.5411662754146,-11.3555000722131,0.814333798125967,44.8898964133356
108.25,20.0817992339552,-18.8283483138222,-1.25345091906801,44.8898964133356
108.26,-23.229571562749,34.4261491053688,-11.1965775403557,44.8898964133356
108.27,-4.05303657590801,-6.26781745343667,10.3208540310777,44.8898964133356
108.28,14.5321095477323,4.67895267371905,-19.2110622202343,56.8520439386137
108.29,-9.81674864020991,-8.14049553289898,17.9572441750017,56.8520439386307
108.3,-6.18670888173574,11.7399119747102,-5.55320309118215,56.8520439386307
108.31,-26.7680895628136,24.2981282309008,2.46996133427306,56.8520439386307
108.32,17.2207650861727,-22.2133435737793,4.99257848874929,56.8520439386307
108.33,-13.3200764417021,8.47698929771824,4.843087145972,56.8520439386307
108.34,-13.6858057147268,9.79795556669152,3.88785015003349,56.8520439386307
108.35,17.7790070335304,17.1425637928047,-34.921570825208,56.8520439386307
108.36,5.46362700224739,-19.6768835687167,14.2132565679375,56.8520439386307
108.37,-18.0992628718548,7.8259202810119,10.2733425929635,56.8520439386307
108.38,-4.50119107427787,6.85589822491211,-2.35470714888874,70.4848132578927
108.39,19.9647224311034,-15.8856177346232,-4.0791046954121,70.4848132578927
108.4,-14.1389055492639,6.04682834989064,8.09207720138414,70.4848132578927
108.41,23.6170469809218,-6.0514178810949,-17.5656290988598,70.4848132578927
108.42,-2.88851164560158,-2.22333804856553,5.11184969586796,70.4848132578927
108.43,6.5439566242468,-13.097797033679,6.55384041087031,70.4848132578927
108.44,-7.11320135131407,13.6287054376553,-6.51550408452329,70.4848132578927
108.45,9.90074783952856,-11.284547793085,1.38379995490166,70.4848132578927
108.46,-31.9627567104251,24.6639009160562,7.29885579687299,70.4848132578927
108.47,14.3710976536132,7.14849680062979,-21.5195944530217,70.4848132578927
108.48,-13.3757716360651,18.0279565088318,-4.65218487077554,66.3501499621574
108.49,17.6387327497849,-5.72062533095516,-11.9181074176972,66.3501499621515
108.5,3.12688891726623,-10.6912101991339,7.5643212834004,66.3501499621515
108.51,11.9088927426699,-5.75397456184356,-6.15491817953521,66.3501499621515
108.52,-6.61168825825549,-18.4067436433385,25.018431903398,66.3501499621515
108.53,-9.17114520114937,31.9448383456697,-22.7736931426456,66.3501499621515
108.54,-10.0829695859163,-5.49682668131782,15.5797962691341,66.3501499621515
108.55,3.91199630327118,19.951366376943,-23.8633626787032,66.3501499621515
108.56,21.8519283656083,-26.8707884348089,5.01886007021486,66.3501499621515
108.57,7.79228388202732,-1.70140845629459,-6.09087542432764,66.3501499621515
108.58,-1.38659887184797,-15.1105876344144,16.4971865079216,61.8982301847216
108.59,-18.3440625044387,15.237065837986,3.10699666857983,61.8982301847153
108.6,6.22106270073061,4.88867881085715,-11.1097415101407,61.8982301847153
108.61,-18.191343714695,-2.44912625049159,20.6404699673109,61.8982301847153
108.62,4.9113941659036,-1.72129429485841,-3.1900998695603,61.8982301847153
108.63,-11.5296331429158,20.3857978794524,-8.8561647345965,61.8982301847153
108.64,15.7603825788282,-17.5355017883214,1.77511921067599,61.8982301847153
108.65,-17.6551886230762,1.9133343345205,15.7418542906637,61.8982301847153
108.66,0.996653628607362,8.91902160323404,-9.91567523024978,61.8982301847153
108.67,-22.6643267063044,-5.9850920108394,28.649418719392,61.8982301847153
108.68,-14.5239372331152,33.3811636796447,-18.8572264445068,70.4990134682504
108.69,5.55607324965016,-10.7602369620652,5.20416371388053,70.4990134682749
108.7,14.1440275345321,1.06204175550556,-15.2060692888101,70.4990134682749
108.71,2.96781528018604,-18.8967204596725,15.9289051810235,70.4990134682749
108.72,6.76258115197952,11.4529320403064,-18.215513190854,70.4990134682749
108.73,3.29095214352116,-29.8382265266276,26.5472743846344,70.4990134682749
108.74,4.38968256624526,5.62037946010807,-10.0100620248555,70.4990134682749
108.75,10.0334501688636,-19.7924647070769,9.7590145395549,70.4990134682749
108.76,-2.52770669372118,13.9723490469096,-11.4446423514976,70.4990134682749
108.77,19.2251994593631,-4.82382316768223,-14.4013762905922,70.4990134682749
108.78,-20.6158292955373,3.99207940892313,16.6237498888041,83.3957103213165
108.79,28.9859682517328,-32.6466934781659,3.66072522724967,83.3957103213349
108.8,-36.646133067827,5.60315660070049,31.0429764697603,83.3957103213349
108.81,18.2684960485855,-9.29750551107563,-8.97099053639467,83.3957103213349
108.82,-14.6348573200695,15.2036085126378,-0.568751190542299,83.3957103213349
108.83,14.7946761152013,3.87611474752049,-18.6707908615122,83.3957103213349
108.84,-7.78377679699784,13.7253969628776,-5.9416201640434,83.3957103213349
108.85,20.3864860165622,5.88923166876459,-26.2757176842721,83.3957103213349
108.86,14.6038352351509,-34.5723224792663,19.9684872453301,83.3957103213349
108.87,-7.14660954406537,2.38282367861577,4.76378586726669,83.3957103213349
108.88,-19.923825970336,-11.356376618466,31.2802025909745,65.9714968755447
108.89,-5.19691820929164,10.9426833873653,-5.74576517630894,65.9714968755447
108.9,13.1932282588254,-22.3124481271689,9.11921986959727,65.9714968755447
108.91,-17.0938957239182,16.7895472120778,0.304348513932844,65.9714968755447
108.92,26.1885982127667,-16.7643553777811,-9.42424283408991,65.9714968755447
108.93,-3.93479302044688,-5.90517338818506,9.8399664103617,65.9714968755447
108.94,-1.87925733014961,-1.3389127346763,3.21817006649878,65.9714968755447
108.95,-20.0276548009752,17.212824345069,2.81483045807992,65.9714968755447
108.96,14.7683527026852,3.62446491157887,-18.3928176130538,65.9714968755447
108.97,-0.374231408357408,-11.4424457000687,11.8166771100573,65.9714968755447
108.98,3.27919666611356,3.29647591933227,-6.57567258391738,74.2057383225736
108.99,19.6338998712362,-31.6663935376987,12.0324936675379,74.2057383225853
109,3.32382952322888,13.4113034953631,-16.7351330170646,74.2057383225853
109.01,-21.5736042504379,-2.74677475701511,24.3203790096711,74.2057383225853
109.02,-4.62160240362503,29.0489661464142,-24.4273637410404,74.2057383225853
109.03,-1.05906371715298,-10.6210280927331,11.6800918115362,74.2057383225853
109.04,-1.14978829978554,-6.75937747038212,7.90916577182041,74.2057383225853
109.05,14.2125488428966,3.32224036587575,-17.5347892075467,74.2057383225853
109.06,-22.1648593710563,-9.52277580334188,31.6876351766325,74.2057383225853
109.07,-7.2922535338833,15.8520348203989,-8.55978128469289,74.2057383225853
109.08,3.62029066981497,-11.6388157976511,8.01852512935525,84.0871625160324
109.09,-1.87195884285267,6.33326941546875,-4.46131057094333,84.0871625160464
109.1,12.1570437210374,-17.1536069089041,4.99656318914939,84.0871625160464
109.11,-2.95922407320886,3.76342251542311,-0.804198440511456,84.0871625160464
109.12,6.80879557421383,-16.0775798009822,9.268784228199,84.0871625160464
109.13,-9.30336158296673,2.24880361905139,7.05455796579212,84.0871625160464
109.14,-10.2782303552546,5.40485235952571,4.87337799763261,84.0871625160464
109.15,1.57234546711014,13.4432074134282,-15.0155528789627,84.0871625160464
109.16,14.9814717466049,-15.8900539927173,0.908582247316789,84.0871625160464
109.17,-13.1119655054059,6.25187291465566,6.86009259273246,84.0871625160464
109.18,12.1901194786385,-2.94443721397357,-9.24568226338163,66.7264939885694
109.19,-20.9509823964473,-8.92979160001665,29.8807739986647,66.72649398852
109.2,6.99325922150957,4.63474219907579,-11.6280014191596,66.72649398852
109.21,-11.0008582308317,8.63497491334233,2.36588331941316,66.72649398852
109.22,13.9956309005452,4.96638843528995,-18.9620193346034,66.72649398852
109.23,3.7430769358733,-16.9247506913095,13.1816737569518,66.72649398852
109.24,-11.5646654985619,13.4554367321948,-1.89077123169187,66.72649398852
109.25,5.35618786271783,-7.87625577351377,2.52006791226686,66.72649398852
109.26,-34.8269638523845,14.9689681284658,19.8579957265019,66.72649398852
109.27,10.0901461169386,-11.191768721026,1.10162260542734,66.72649398852
109.28,11.6378688767068,-3.06891459238555,-8.56895428302274,69.2127827789023
109.29,3.58659250839261,-13.5556258685151,9.96903336164234,69.2127827789058
109.3,-9.02115577095377,6.54719994608156,2.47395582674116,69.2127827789058
109.31,4.1533371289105,19.0355599427507,-23.1888970701571,69.2127827789058
109.32,-0.42453663729731,-14.6935110525582,15.118047691488,69.2127827789058
109.33,-14.2615037097994,33.5352793840268,-19.2737756722119,69.2127827789058
109.34,12.8696219826237,-7.28507347739592,-5.58454850396324,69.2127827789058
109.35,-2.80986823343226,-1.77897845867739,4.58884669380833,69.2127827789058
109.36,13.7445464022737,-31.4690740230103,17.7245276219753,69.2127827789058
109.37,-12.7621274396134,21.0892766066177,-8.32714916503026,69.2127827789058
109.38,13.7685437337234,-15.27310929241,1.50456555992451,72.4350868019084
109.39,-13.9486277122848,9.56504169928049,4.38358601500971,72.4350868019084
109.4,0.971560329585503,7.67637380334488,-8.64793413133808,72.4350868019084
109.41,-0.243217886155978,7.0527271705114,-6.80950928272786,72.4350868019084
109.42,13.4661805250117,-10.1818593767261,-3.28432114703754,72.4350868019084
109.43,-13.6828982172496,-5.02328315567042,18.7061813749197,72.4350868019084
109.44,-6.47695716610163,12.575912718003,-6.09895555010113,72.4350868019084
109.45,3.40558374350613,-22.6976545065964,19.292070764615,72.4350868019084
109.46,-3.20876266519797,7.5321761957361,-4.32341352882846,72.4350868019084
109.47,17.5097706396155,-4.19953740403392,-13.3102332344456,72.4350868019084
109.48,20.1692809919743,10.0422014323078,-30.2114824232213,58.5129874472524
109.49,6.21452373046125,-8.0331928490122,1.8186691199982,58.5129874472326
109.5,-10.3364922699226,20.2922809597237,-9.95578868789428,58.5129874472326
109.51,5.47869563634977,-7.92617831073243,2.44748267585018,58.5129874472326
109.52,-39.9332152836261,31.1657898242062,8.7674254621446,58.5129874472326
109.53,-7.59662909941837,11.8395013315325,-4.24287223028303,58.5129874472326
109.54,14.177246199858,8.82639812106997,-23.0036443197014,58.5129874472326
109.55,0.609756492720896,-18.5314817802791,17.9217252891604,58.5129874472326
109.56,-34.0717070299223,24.9121655686657,9.15954146381894,58.5129874472326
109.57,30.9303295004178,3.19277502063893,-34.1231045202941,58.5129874472326
109.58,17.4997983194136,-21.7438190228918,4.2440207046127,109.204982486992
109.59,-32.9928918422175,-20.9696198949998,53.9625117397512,109.204982487064
109.6,16.4697481863419,18.9623550057677,-35.4321031909466,109.204982487064
109.61,26.9751240947867,-35.9542200022476,8.97909590833304,109.204982487064
109.62,7.15275789173488,-41.9400358301292,34.7872779398151,109.204982487064
109.63,-46.5705056804348,34.3209367478024,12.2495689355406,109.204982487064
109.64,50.8461872572169,7.67572233162206,-58.521909588628,109.204982487064
109.65,25.8549171764904,-16.6935227625623,-9.16139441302327,109.204982487064
109.66,-29.3959635931383,1.79520160555078,27.6007619900203,109.204982487064
109.67,-33.5633730401754,36.5041351640583,-2.94076212133317,109.204982487064
109.68,44.2793992150348,8.3043002322562,-52.5836994468982,129.189654384495
