Time,Vdc
140.09,540.166077668965
140.1,540.079653107715
140.11,540.120716375044
140.12,540.125780644664
140.13,540.148507613985
140.14,540.126150394868
140.15,540.185177721266
140.16,540.132842662575
140.17,540.162172618567
140.18,540.176528524811
140.19,540.156463695064
140.2,540.09859523454
140.21,540.155383724386
140.22,540.154802538526
140.23,540.164541457992
140.24,540.138220187135
140.25,540.100776478931
140.26,540.139850593617
140.27,540.162441520454
140.28,540.188865878511
140.29,540.060213400254
140.3,540.108632796559
140.31,540.125954193914
140.32,540.067647354855
140.33,540.089116805824
140.34,540.109473713698
140.35,540.082384978186
140.36,540.096408757647
140.37,540.150841924053
140.38,540.090747830706
140.39,540.107838459866
140.4,540.105854016616
140.41,540.068343621871
140.42,540.11769760794
140.43,540.155476837366
140.44,540.057768916347
140.45,540.122612186067
140.46,540.087060978126
140.47,540.09969432703
140.48,540.058770007469
140.49,540.079715817628
140.5,540.127787625571
140.51,540.087218933392
140.52,540.024946204095
140.53,540.079517523376
140.54,540.07388416654
140.55,540.043413528231
140.56,540.055366550635
140.57,540.076264805596
140.58,540.082282667106
140.59,540.064449255475
140.6,540.019736749107
140.61,540.130993164874
140.62,540.11905033618
140.63,540.098404980651
140.64,540.09972861445
140.65,540.049791135834
140.66,540.083407584423
140.67,540.122471030569
140.68,540.132313394924
140.69,540.115193296748
140.7,540.11962253883
140.71,540.106172081808
140.72,540.062517327947
140.73,540.039434292567
140.74,540.084863945518
140.75,540.118287812043
140.76,540.110396416272
140.77,540.115169765387
140.78,540.119808730008
140.79,540.103131717541
140.8,540.118661057331
140.81,540.085397702064
140.82,540.111524928273
140.83,540.071317316476
140.84,540.089252487156
140.85,540.077550312477
140.86,540.114571654476
140.87,540.087664316936
140.88,540.13222293204
140.89,540.030461016433
140.9,540.056585968704
140.91,540.058203753387
140.92,540.126867777627
140.93,540.130247312791
140.94,540.066538433021
140.95,540.093296965114
140.96,540.073489857021
140.97,540.060326236589
140.98,540.089645146577
140.99,540.079875787751
141,540.087230733957
141.01,540.084663797299
141.02,540.033225016524
141.03,540.093446057796
141.04,540.105701310166
141.05,540.054655274149
141.06,540.12427511799
141.07,540.065878076237
141.08,540.106097974626
141.09,540.084796759445
141.1,540.125912664917
141.11,540.050318540513
141.12,540.118673385756
141.13,540.090954023633
141.14,540.130652867136
141.15,540.121638750803
141.16,540.074628704365
141.17,540.080155615235
141.18,540.040610248182
141.19,540.069084903398
141.2,540.11064243357
141.21,540.019334035873
141.22,540.054103857181
141.23,540.095010851048
141.24,540.059397470029
141.25,540.030365830446
141.26,540.089191725084
141.27,540.066079498668
141.28,540.023434726648
141.29,540.05422429921
141.3,540.11385420381
141.31,540.032153584569
141.32,540.001721873909
141.33,540.008626548428
141.34,540.021261129397
141.35,540.07027552337
141.36,540.027572980285
141.37,540.043621825378
141.38,539.994174141758
141.39,540.020559023061
141.4,540.05835340786
141.41,540.068589107428
141.42,540.045362497848
141.43,540.047508493385
141.44,539.992581968856
141.45,539.976740714097
141.46,540.00859916367
141.47,540.011702499022
141.48,540.09606631467
141.49,540.061473237664
141.5,540.072677331819
141.51,540.090543347762
141.52,540.009588554456
141.53,540.014784506596
141.54,540.032597907589
141.55,540.000472826534
141.56,540.051280116989
141.57,540.00227989796
141.58,539.994295073481
141.59,540.038568793401
141.6,540.029707657709
141.61,540.039247593516
141.62,540.061005279945
141.63,540.016993847793
141.64,540.016868208246
141.65,539.986781265559
141.66,540.012685601312
141.67,540.04463005361
141.68,540.059805043017
141.69,540.09549705271
141.7,540.066521962959
141.71,540.082130362486
141.72,540.054524463988
141.73,540.102927808979
141.74,540.010022041884
141.75,540.052128044862
141.76,539.999154817716
141.77,540.008815585046
141.78,540.110000395439
141.79,540.058611883306
141.8,540.115435357818
141.81,540.00388862447
141.82,540.02775689042
141.83,540.038754212003
141.84,540.100269998897
141.85,540.103923616601
141.86,540.027650129722
141.87,540.044051655016
141.88,540.067340595015
141.89,540.121553616926
141.9,540.043507109708
141.91,540.122084668825
141.92,540.110164658304
141.93,540.036331002885
141.94,540.07258945257
141.95,540.102721155941
141.96,540.050827490547
141.97,540.108804131616
141.98,540.013271347683
141.99,540.094665002119
142,540.073675470427
142.01,540.063996199897
142.02,540.051776912828
142.03,540.047304268867
142.04,540.085056545395
142.05,540.059572153822
142.06,540.013555221296
142.07,540.09112837436
142.08,539.997559387917
142.09,540.130654501171
142.1,540.077009745368
142.11,540.094267385507
142.12,540.07080959376
142.13,539.998725286945
142.14,540.120865966259
142.15,540.126159996369
142.16,540.041158445907
142.17,540.1073700342
142.18,540.057066485436
142.19,540.074690695783
142.2,540.099342438236
142.21,540.112141319112
142.22,540.06586090556
142.23,540.001579897601
142.24,540.100770739005
142.25,540.102822703941
142.26,540.079228003469
142.27,539.996669277629
142.28,540.095572733229
142.29,540.116470635636
142.3,540.073723856181
142.31,540.125685708719
142.32,540.06759269499
142.33,540.019395457309
142.34,540.024036840844
142.35,540.010912495006
142.36,540.022066784875
142.37,540.036160164365
142.38,540.033295430789
142.39,540.07190910012
142.4,540.083506397899
142.41,540.041861340218
142.42,540.095635594722
142.43,540.125148963369
142.44,540.071240695883
142.45,540.065985861125
142.46,540.052852897336
142.47,540.077694725643
142.48,540.040259120065
142.49,540.091705435324
142.5,540.061536477543
142.51,540.073079224647
142.52,540.040860169245
142.53,540.053378625792
142.54,540.068265741525
142.55,540.005645666669
142.56,540.02189438488
142.57,539.996278671006
142.58,539.974224517546
142.59,539.965113502356
142.6,539.985199965672
142.61,539.993254487699
142.62,540.000081108626
142.63,540.00932287778
142.64,540.013765996501
142.65,540.07558247689
142.66,540.072917639961
142.67,540.072759196934
142.68,540.069932249469
142.69,539.99906392603
142.7,540.015931019842
142.71,540.004814510262
142.72,540.084105868773
142.73,540.119994392191
142.74,540.071399443437
142.75,540.03022822446
142.76,540.036580566143
142.77,540.029960798368
142.78,540.093692380301
142.79,540.090770152566
142.8,540.109295143484
142.81,540.042324270038
142.82,540.038090659975
142.83,540.129965769984
142.84,540.071244550787
142.85,540.039630951727
142.86,540.086785147297
142.87,540.127498962653
142.88,540.032925504398
142.89,540.104890073994
142.9,540.035645026879
142.91,540.122010606892
142.92,540.117456458368
142.93,540.041563997856
142.94,540.122865562948
142.95,540.016848648147
142.96,540.102041012954
142.97,540.090651698019
142.98,540.122244802202
142.99,540.033252676961
143,540.109023669802
143.01,540.047324470734
143.02,540.072126961087
143.03,540.019213417973
143.04,540.05587976465
143.05,540.087167131133
143.06,540.085455655581
143.07,540.037793367363
143.08,540.138283613014
143.09,540.020368157099
143.1,540.076072389254
143.11,540.074448548344
143.12,540.065584717037
143.13,540.041686401033
143.14,540.097578242449
143.15,540.098114430948
143.16,539.997777664135
143.17,540.01085701068
143.18,540.080609778734
143.19,540.079604150399
143.2,540.123835911194
143.21,540.067069380338
143.22,540.03177644644
143.23,540.017758569509
143.24,540.037832434015
143.25,540.104965941344
143.26,540.100320581228
143.27,540.069485782777
143.28,540.033272733686
143.29,540.04050904775
143.3,540.046564664368
143.31,539.969742166253
143.32,540.018088319414
143.33,540.038554866628
143.34,540.053749787494
143.35,540.018078895967
143.36,540.061441778306
143.37,540.107677477973
143.38,540.072541329027
143.39,540.043947903535
143.4,540.089513868712
143.41,540.046332627929
143.42,539.985888325504
143.43,540.066244215199
143.44,540.004958083026
143.45,540.01923351713
143.46,540.033432226059
143.47,539.964812324079
143.48,540.038085929589
143.49,540.037436524498
143.5,539.985875908618
143.51,539.98224507392
143.52,539.952033057192
143.53,540.01735865861
143.54,540.021641202712
143.55,539.992932982172
143.56,539.961192061984
143.57,539.944252637224
143.58,539.972419065787
143.59,539.951412187074
143.6,540.017635092212
143.61,539.897915131035
143.62,539.922205350238
143.63,539.981857156779
143.64,539.92726523406
143.65,539.960849596062
143.66,539.972157476656
143.67,539.959775039401
143.68,539.978032050796
143.69,539.98368892743
143.7,539.95729189477
143.71,539.974217069462
143.72,539.998575992144
143.73,540.03032065316
143.74,540.018554920166
143.75,540.06965026793
143.76,540.050970383367
143.77,540.081538047504
143.78,540.079187152672
143.79,540.031458903396
143.8,540.072366198146
143.81,540.095625992698
143.82,540.097010265289
143.83,540.109346714038
143.84,540.062009960287
143.85,540.03401188469
143.86,540.068647830571
143.87,540.125475076811
143.88,540.122855203132
143.89,540.118984007878
143.9,540.080622225093
143.91,540.0446923553
143.92,540.037260633628
143.93,540.001536471464
143.94,540.12700274872
143.95,540.070230854116
143.96,540.125043522204
143.97,540.090555144178
143.98,540.036216697814
143.99,540.021239423025
144,540.062642536727
144.01,540.100381005687
144.02,540.113075944162
144.03,540.031520394535
144.04,539.976203413665
144.05,540.090699445269
144.06,540.058174106049
144.07,540.004764294179
144.08,539.998438261174
144.09,540.035765525944
144.1,540.050239211689
144.11,539.995668034669
144.12,540.004855386885
144.13,540.061093110508
144.14,540.032775312882
144.15,540.03131940328
144.16,540.054281493533
144.17,540.046030229833
144.18,539.970131117621
144.19,540.101620494965
144.2,540.061002884592
144.21,540.068030626644
144.22,540.034177648658
144.23,540.032364284021
144.24,540.111858223868
144.25,540.068556101605
144.26,540.071042080113
144.27,540.067201823975
144.28,540.031109849144
144.29,540.107414362242
144.3,540.041549977386
144.31,540.145060593686
144.32,540.054292506249
144.33,540.098801968158
144.34,540.106747776639
144.35,540.060933529981
144.36,540.10663941075
144.37,540.002081539276
144.38,540.113326531896
144.39,540.049467011995
144.4,540.077576860325
144.41,540.113054224701
144.42,540.003077228228
144.43,540.061452060522
144.44,540.109005158112
144.45,540.096584419811
144.46,540.105049063289
144.47,540.161226524064
144.48,540.157580610788
144.49,540.095689321649
144.5,540.063679905214
144.51,540.024474351519
144.52,540.00403902298
144.53,540.146312813055
144.54,540.114815425924
144.55,540.092927499996
144.56,540.125161568074
144.57,540.100495044948
144.58,540.086408199147
144.59,540.078292182598
144.6,540.038855608009
144.61,540.024475307544
144.62,540.135786150758
144.63,540.043774167934
144.64,540.074629909686
144.65,540.161708835665
144.66,540.033030651587
144.67,540.045160867536
144.68,540.102719083824
144.69,540.118294970345
144.7,540.039315331867
144.71,540.065058431128
144.72,540.067702323074
144.73,540.026606012853
144.74,540.118514614212
144.75,540.131274107135
144.76,540.00027164921
144.77,540.041411911125
144.78,540.07083041692
144.79,540.088379321709
144.8,540.034782155469
144.81,540.030797978378
144.82,540.067009116974
144.83,540.160720879045
144.84,540.018664327992
144.85,540.031466657999
144.86,540.017696558455
144.87,540.036230966649
144.88,540.102248923997
144.89,540.057349020784
144.9,540.077186741765
144.91,540.002461123497
144.92,540.133817065993
144.93,540.011981424907
144.94,540.096336020262
144.95,540.032488570714
144.96,540.102808916939
144.97,540.113930556308
144.98,540.095079355134
144.99,540.001754762666
145,540.168797707105
145.01,540.03084777653
145.02,540.121051460767
145.03,540.100795170615
145.04,539.995968799227
145.05,540.076688265571
145.06,540.147358125855
145.07,540.018661417168
145.08,539.99939848847
145.09,540.156294101959
145.1,540.053370147886
145.11,540.040025011239
145.12,540.08846845471
145.13,540.080079984857
145.14,540.134028317508
145.15,540.06818164762
145.16,540.01222130855
145.17,540.050633397232
145.18,540.097341690222
145.19,540.080042428415
145.2,540.10155428278
145.21,540.112427784289
145.22,540.087492421808
145.23,540.012028879044
145.24,540.114732510845
145.25,540.067795029159
145.26,540.01368470934
145.27,539.998005670926
145.28,540.062358526281
145.29,540.101347610709
145.3,540.054996052648
145.31,540.060186338706
145.32,540.084792025182
145.33,540.108720528063
145.34,540.145057111687
145.35,540.049515537315
145.36,540.014064523455
145.37,540.042283572742
145.38,539.979525090229
145.39,540.050241758141
145.4,540.080694943821
145.41,540.072383701447
145.42,540.144821104269
145.43,540.01692658199
145.44,540.022484125894
145.45,540.083693911493
145.46,540.042932729019
145.47,540.108915917991
145.48,539.994364943975
145.49,540.041076382046
145.5,540.075335235092
145.51,539.9954581603
145.52,539.961094851761
145.53,540.00532068313
145.54,540.050810109449
145.55,539.937688909957
145.56,540.068596230471
145.57,540.085707486355
145.58,539.99015994742
145.59,540.008870435414
145.6,540.03953719171
145.61,539.988334581351
145.62,539.961031499235
145.63,539.98740787038
145.64,540.066878625537
145.65,539.900088313964
145.66,540.030566834783
145.67,540.058455427614
145.68,539.992112517566
145.69,539.972324014929
145.7,539.993173312718
145.71,539.935864189536
145.72,540.032268345358
145.73,540.031890963249
145.74,539.922989199907
145.75,539.947990387442
145.76,540.009197135358
145.77,539.976607919607
145.78,540.001907320152
145.79,540.08048980206
145.8,540.006339155125
145.81,539.990981394484
145.82,540.085097636932
145.83,540.012831118037
145.84,540.025471282351
145.85,540.017046242836
145.86,539.999188931896
145.87,539.963662888707
145.88,540.009647263401
145.89,539.984534886579
145.9,539.987389949584
145.91,540.045243592177
145.92,540.026814603782
145.93,540.075495645306
145.94,540.026318489345
145.95,539.992708058295
145.96,540.021829504478
145.97,540.03688837209
145.98,540.026211579831
145.99,540.003005454018
146,540.065264647447
146.01,540.053579310479
146.02,540.022987012952
146.03,539.998311404938
146.04,540.065357358749
146.05,540.000054530124
146.06,540.025273274119
146.07,540.069426520162
146.08,540.048005960001
146.09,539.996543499499
146.1,540.058996676726
146.11,540.069911346882
146.12,540.106414011471
146.13,540.051781874821
146.14,540.024584046001
146.15,540.023810762775
146.16,540.13445308834
146.17,540.024058085692
146.18,540.131683292021
146.19,540.109129598288
146.2,540.00810885577
146.21,540.066922343349
146.22,540.0659226744
146.23,539.998814311545
146.24,540.078250144713
146.25,540.020104842236
146.26,539.998797454524
146.27,540.042928746308
146.28,540.154619758315
