Time,Idc
130.04,2.22678836983362
130.05,3.68352549303653
130.06,7.67212824411596
130.07,3.27043912776171
130.08,3.81260215325331
130.09,3.23518830894174
130.1,5.51718836664326
130.11,3.53896636249526
130.12,6.99898178816626
130.13,7.77163228231156
130.14,5.72189748060317
130.15,3.39178643108646
130.16,-0.641893519076588
130.17,8.29837108904606
130.18,7.53804561642241
130.19,7.01412771972305
130.2,10.8075793421022
130.21,4.60776573684969
130.22,7.25363355733613
130.23,8.80226812435445
130.24,9.65310333595779
130.25,7.06773589480592
130.26,8.77654972821225
130.27,4.04697401488075
130.28,14.3204423678424
130.29,7.22987740452064
130.3,5.19469505459835
130.31,2.76244044430769
130.32,3.81664732826074
130.33,5.84800079018035
130.34,11.6062988400868
130.35,8.25482070494104
130.36,2.95753118573543
130.37,8.07416464258873
130.38,2.30155116733004
130.39,5.80483560395905
130.4,8.49876279392384
130.41,7.63203879711463
130.42,5.02620044553228
130.43,11.1945394116271
130.44,6.21234002843644
130.45,12.5541332610765
130.46,3.17461148946692
130.47,13.3587953842021
130.48,4.38181300656041
130.49,7.14439449225022
130.5,9.49512514355761
130.51,5.07923906342699
130.52,8.27964975553086
130.53,8.19880392935561
130.54,5.69587940747791
130.55,3.0877510429059
130.56,12.234940592335
130.57,12.4275770619625
130.58,13.2251417359193
130.59,10.1115549589661
130.6,3.80781738880917
130.61,4.14661734539697
130.62,4.54728290914636
130.63,4.24127146913055
130.64,5.04435981891752
130.65,5.34381203959592
130.66,6.76209341965352
130.67,7.96613822905556
130.68,7.26514109861868
130.69,14.462144424461
130.7,14.0521814500891
130.71,6.42647871170599
130.72,7.32355936939843
130.73,10.1857736776177
130.74,10.4508909867077
130.75,8.19565129561467
130.76,15.1135313099306
130.77,8.88707321595028
130.78,10.2695352690173
130.79,10.5926270889807
130.8,8.66117677921663
130.81,11.1832391646691
130.82,13.7785014823173
130.83,7.6222199339925
130.84,18.8045042821497
130.85,14.425673999094
130.86,11.6694796467321
130.87,10.4384564615986
130.88,16.155177349288
130.89,16.2943111700482
130.9,16.0968211805089
130.91,15.5855306705745
130.92,11.8627199740473
130.93,13.4208167970204
130.94,12.7542082620355
130.95,14.0412289594945
130.96,17.3818473536086
130.97,15.3152629914545
130.98,7.13705347222548
130.99,10.2871866690728
131,16.3519495085708
131.01,17.0497369798548
131.02,9.76617564162462
131.03,16.7167304691055
131.04,9.36583098681596
131.05,13.4337245183921
131.06,10.3303458333216
131.07,14.8159110684912
131.08,10.2861434372718
131.09,15.7882809820583
131.1,12.1218785712419
131.11,7.71389472193523
131.12,14.9481965513594
131.13,14.89527109752
131.14,11.0434548164328
131.15,12.3642691433001
131.16,12.3321059376909
131.17,9.54453583591656
131.18,9.09100666923059
131.19,10.7313972617811
131.2,10.3645898457768
131.21,10.8387727495695
131.22,12.1693489466147
131.23,13.0385700912153
131.24,16.8964614836988
131.25,15.0265652408909
131.26,11.3151354459257
131.27,17.0111389715056
131.28,17.6051199230276
131.29,13.4332658834612
131.3,10.3700409838333
131.31,11.8456620511772
131.32,13.42756648035
131.33,8.4006785387309
131.34,14.4253264591586
131.35,13.3014581532891
131.36,8.74966237735225
131.37,16.3312276004592
131.38,11.642817642229
131.39,10.1627868906782
131.4,17.2283467951732
131.41,14.5479508189505
131.42,11.6263365526387
131.43,16.5976138592923
131.44,15.9556142586347
131.45,15.2201565872564
131.46,14.0017261597384
131.47,14.8739112331458
131.48,14.4656277040314
131.49,16.1049814979319
131.5,13.6967805218027
131.51,11.2875482488188
131.52,12.3885144889811
131.53,13.1519486366566
131.54,15.7632997112841
131.55,14.9626209845909
131.56,15.2538172309759
131.57,17.3614028080234
131.58,12.1366310066879
131.59,15.0349475351826
131.6,10.3382551048094
131.61,13.4025098923889
131.62,9.01373280975108
131.63,9.61222918646946
131.64,12.912733715049
131.65,12.9883239276592
131.66,10.5661948908276
131.67,10.8338214874538
131.68,12.9596960204092
131.69,9.63734961347486
131.7,9.69811176533495
131.71,13.2233295647877
131.72,9.57702355421598
131.73,8.09687400466151
131.74,8.7858513414823
131.75,9.56788681609256
131.76,6.31924263889374
131.77,8.80620407907089
131.78,5.4332142634438
131.79,6.09750761939155
131.8,6.13561601605932
131.81,5.38877882091742
131.82,8.15276685742465
131.83,5.22391718090176
131.84,5.98239717307769
131.85,7.65688061705678
131.86,5.92018426741373
131.87,4.87269203507714
131.88,2.3042802386228
131.89,4.98207792041546
131.9,5.68946635481365
131.91,3.92351681758714
131.92,4.64136018868127
131.93,2.1774021878716
131.94,1.8108942142397
131.95,2.13658780189328
131.96,0.148884329275529
131.97,1.53235389463709
131.98,-0.0107036865767944
131.99,0.607137017071492
132,1.12993418615219
132.01,3.21079540308528
132.02,1.99193847111983
132.03,-0.121077333087542
132.04,2.64285596337904
132.05,-0.207421862248713
132.06,4.04923274005847
132.07,5.08788824471398
132.08,1.24765196998404
132.09,0.999992119937954
132.1,0.75511426250668
132.11,5.65578688293602
132.12,2.38892970939539
132.13,3.63078111455683
132.14,5.70547734072361
132.15,5.45030612256
132.16,5.26960382497292
132.17,3.74403065470822
132.18,6.2459582085172
132.19,4.81045437533498
132.2,6.28290436253927
132.21,4.52871433243147
132.22,2.7428609398625
132.23,2.30179470174801
132.24,-0.708514558238585
132.25,-0.178605367144331
132.26,-3.7066739855981
132.27,-1.65812523528807
132.28,-1.07499474928674
132.29,-3.755392951543
132.3,-5.86181183076838
132.31,-5.62383834973107
132.32,-7.01636768290878
132.33,-5.62733583318026
132.34,-6.94875648190584
132.35,-7.49865531118957
132.36,-6.71976460274704
132.37,-10.6653160833414
132.38,-7.19661702678027
132.39,-8.9283105268832
132.4,-6.5986541393711
132.41,-8.97858795404899
132.42,-8.15269365478773
132.43,-9.31750907470946
132.44,-7.72924795873389
132.45,-9.94320010492116
132.46,-6.8044910286226
132.47,-9.10359149449609
132.48,-7.65168679744173
132.49,-4.69343154046117
132.5,-11.5428909980609
132.51,-11.6741307627318
132.52,-8.12941232995672
132.53,-10.7044673554753
132.54,-9.89275694120646
132.55,-8.11107989605022
132.56,-9.36393126185723
132.57,-8.30229985564287
132.58,-6.34378142682063
132.59,-8.83998222257391
132.6,-8.75056450239333
132.61,-7.46090344019855
132.62,-8.68960318957969
132.63,-7.76745967432637
132.64,-10.2641562058879
132.65,-7.41612875469539
132.66,-8.57116611396872
132.67,-7.89798703572734
132.68,-11.6246452456563
132.69,-9.1420574983962
132.7,-10.6937425260014
132.71,-9.87052549787185
132.72,-6.92159945120344
132.73,-9.56243299985401
132.74,-9.08005939760877
132.75,-8.13342702292013
132.76,-9.90276523884897
132.77,-6.1694279376243
132.78,-5.86440895385271
132.79,-2.86053826528194
132.8,-12.1151150473154
132.81,-7.37295712844249
132.82,-6.11283888951187
132.83,-4.12004767636397
132.84,-10.5064194731331
132.85,-6.21486385998872
132.86,-3.71638259025046
132.87,-6.95648262692626
132.88,-10.2138593749829
132.89,-6.73379547959869
132.9,-9.28303135556285
132.91,-7.78475160393611
132.92,-3.91722849603639
132.93,-6.34968329114033
132.94,-8.78517229443987
132.95,-11.9409021350355
132.96,-10.3364193666016
132.97,-8.50367141665841
132.98,-7.70633472008847
132.99,-7.89788788343179
133,-3.62858963850015
133.01,-7.07374806627733
133.02,-6.59623738444825
133.03,-5.76500786141283
133.04,-8.31635342852631
133.05,-7.01694742661517
133.06,-5.57128941464748
133.07,-8.58854864597912
133.08,-6.72484567108943
133.09,-10.4723674579969
133.1,-9.43486562085434
133.11,-4.43126019380549
133.12,-6.2203908673556
133.13,-4.93504627186177
133.14,-8.04652992525202
133.15,-9.65938318965679
133.16,-4.63923320827253
133.17,-7.58401869304206
133.18,-10.7180251638542
133.19,-8.18780317738587
133.2,-7.31717959379939
133.21,-9.78885977000887
133.22,-2.62456145056149
133.23,-7.40827341784175
133.24,-8.59025143047454
133.25,-3.71549964567239
133.26,-7.42440468335979
133.27,-2.32871995082137
133.28,-7.02206080636241
133.29,-2.11832688627454
133.3,-4.24779484465046
133.31,-0.780275882812066
133.32,-2.77914155639639
133.33,-3.50476955321745
133.34,-4.97974246003927
133.35,-2.50350122571891
133.36,-2.79012951882403
133.37,-1.8712419880638
133.38,-5.46281071735618
133.39,-0.613443592067022
133.4,-3.69852113254425
133.41,-6.0650816843902
133.42,-0.606426053749568
133.43,-4.7139943620564
133.44,-4.18258875915625
133.45,-6.56321064254029
133.46,-3.57129187805005
133.47,-3.33910344597206
133.48,-4.7580402973812
133.49,-3.92364414023192
133.5,-3.6834118615363
133.51,-7.0630216122873
133.52,-4.6945759395305
133.53,-3.34772289785153
133.54,-4.87253551401117
133.55,-4.20431793474122
133.56,-6.40135390157162
133.57,-4.1944934693114
133.58,-4.22656568953576
133.59,-5.77376214107721
133.6,-3.3156286061048
133.61,-5.54144185487851
133.62,-2.47394007665021
133.63,-8.6455779039982
133.64,-5.71514676299076
133.65,-7.48457066574592
133.66,-7.68395170255755
133.67,-5.69019413032598
133.68,-9.09794741886888
133.69,-4.24807156926753
133.7,-4.82698575304769
133.71,-7.72704008151109
133.72,-6.9743895071144
133.73,-3.49605294230377
133.74,-6.90164190614029
133.75,-8.61675170036436
133.76,-4.94389207920707
133.77,-7.93426641686681
133.78,-7.43032038088016
133.79,-7.9070382580966
133.8,-8.41448617835266
133.81,-3.96964611335816
133.82,-3.6909288621955
133.83,-4.04667098111926
133.84,-5.17004658874455
133.85,-3.83937115663263
133.86,-2.5783781036209
133.87,-0.842891182458903
133.88,-0.914725274435051
133.89,0.264937656983397
133.9,-1.74628995752065
133.91,-2.34935535665204
133.92,4.46803222255236
133.93,1.7844327493592
133.94,2.99587684750038
133.95,3.28003716287073
133.96,2.27111728581284
133.97,4.06860117220215
133.98,8.2442137877378
133.99,7.74831410129596
134,6.06060060457291
134.01,4.11447563230691
134.02,5.88380325154062
134.03,6.08374013782323
134.04,5.04931397860802
134.05,3.88014010014343
134.06,4.32714668496639
134.07,8.85247284369793
134.08,4.65591725237261
134.09,4.98684960938135
134.1,8.52671420559546
134.11,4.98545973996719
134.12,10.2492426200743
134.13,9.09637080444497
134.14,10.7284651920357
134.15,7.36156099755002
134.16,7.09387847337764
134.17,6.53931420362955
134.18,8.90891324286164
134.19,7.01682138374711
134.2,5.9179041235823
134.21,8.98127914149355
134.22,11.4260550066835
134.23,9.27752771241862
134.24,8.2101172593807
134.25,6.4882751706394
134.26,7.98212254931548
134.27,4.24193066679254
134.28,6.08685091127145
134.29,3.68455074933849
134.3,9.6312143804292
134.31,4.72590110328747
134.32,9.8160038217572
134.33,2.7862248430055
134.34,7.9650720358664
134.35,3.52257987634621
134.36,3.47454161996561
134.37,6.46712570546607
134.38,3.43735163608797
134.39,1.2720646863344
134.4,5.20774391159715
134.41,0.9836476155609
134.42,1.56739077546645
134.43,6.45945691020256
134.44,0.507252329334696
134.45,-0.563009679100808
134.46,4.79920617837724
134.47,3.12732517434006
134.48,3.81885430082089
134.49,1.97813132317388
134.5,3.15462934802208
134.51,2.98767431599888
134.52,1.98092580991122
134.53,3.31477460839502
134.54,1.87807492817241
134.55,6.96337488692047
134.56,2.26863955647498
134.57,4.12379672511451
134.58,4.6519214388142
134.59,4.42069611186415
134.6,3.28110983235483
134.61,7.00202084001581
134.62,8.34232578218615
134.63,6.14523622030486
134.64,2.32130918219479
134.65,3.49960839881056
134.66,4.33042043935713
134.67,4.34488447349485
134.68,6.0332123913981
134.69,3.66415602043185
134.7,5.13728695852918
134.71,1.07378811293398
134.72,6.2906773537755
134.73,6.27167660292528
134.74,2.86602982617392
134.75,6.38429077244217
134.76,5.05395276452787
134.77,6.92958387872933
134.78,8.47301764784698
134.79,5.17309033008182
134.8,2.37719869756649
134.81,1.71727023332469
134.82,4.4537613952877
134.83,6.68086633434091
134.84,7.65911783046074
134.85,6.81943726283446
134.86,1.61547289930062
134.87,3.82521558839904
134.88,2.72788682533783
134.89,5.13064995745832
134.9,5.91832142964388
134.91,5.96937129038914
134.92,6.0096637064604
134.93,10.1374654977716
134.94,3.60628462446539
134.95,7.68271647766638
134.96,7.3642614461244
134.97,4.79838594586169
134.98,10.5936399998564
134.99,5.61482332831933
135,5.03772969960369
135.01,5.12564621668939
135.02,5.26509154630529
135.03,5.85595150743042
135.04,7.90721244585814
135.05,8.42049942774214
135.06,10.2111247048788
135.07,6.60449173887385
135.08,6.01253791126549
135.09,9.4724834284345
135.1,8.62613498601435
135.11,7.9137280278609
135.12,8.01847747217287
135.13,5.86552646147642
135.14,7.68630454034961
135.15,11.2322991757566
135.16,8.61347098695472
135.17,5.34410258112765
135.18,5.67923157359036
135.19,9.01533587493851
135.2,6.64641966806822
135.21,11.3335079386576
135.22,16.1090357151421
135.23,16.580703070821
135.24,16.4742908152398
135.25,14.7100384734482
135.26,20.556470130385
135.27,13.5220591970627
135.28,17.460309430508
135.29,17.040730093942
135.3,18.6971972780574
135.31,14.8931213383824
135.32,17.013954044004
135.33,18.7436475742875
135.34,14.0884297534758
135.35,21.2896064094473
135.36,17.2583301995218
135.37,26.3441976230505
135.38,18.3504721858596
135.39,13.8184044079387
135.4,18.442022378915
135.41,18.6909312901175
135.42,14.629946416071
135.43,15.1335547984517
135.44,21.3141763057238
135.45,13.9151058116463
135.46,22.5812331862377
135.47,13.6689866568816
135.48,19.6078205931418
135.49,17.4042261578861
135.5,13.1138716951477
135.51,11.6972354236671
135.52,15.5578604459141
135.53,20.0419515444224
135.54,12.2797387033155
135.55,6.52736837055568
135.56,11.9343582875844
135.57,8.62696679253078
135.58,7.00071595075362
135.59,15.2107424063625
135.6,9.62611122916788
135.61,8.59621757848791
135.62,10.2516647225883
135.63,17.7380504504481
135.64,9.8630246692571
135.65,9.06603942983211
135.66,9.17433981038478
135.67,11.7155864949174
135.68,9.23973801811147
135.69,12.6744102207186
135.7,12.0771261261093
135.71,16.6005143054722
135.72,7.12629570466176
135.73,10.4228474005061
135.74,5.98233421281793
135.75,7.15314035788837
135.76,6.88310348776865
135.77,15.15617065857
135.78,12.1030464203475
135.79,5.8472933843949
135.8,9.73789832124548
135.81,11.8555991839186
135.82,12.2857617899034
135.83,10.994119397525
135.84,17.447871884412
135.85,5.58682015170223
135.86,5.5246243638943
135.87,12.5500598479405
135.88,5.54463942011195
135.89,3.43014539427949
135.9,6.77707056429167
135.91,3.36403563217045
135.92,-0.255812846305714
135.93,1.01178521192758
135.94,2.8113261518965
135.95,2.68041086769294
135.96,2.00951705595999
135.97,1.61275255088366
135.98,0.00610880216580813
135.99,3.38212264214782
136,1.6186445988152
136.01,0.941810548896986
136.02,8.38135108723444
136.03,0.623463777732201
136.04,1.88515901031316
136.05,-0.26092742930852
136.06,1.18734433960327
136.07,1.80877902925744
136.08,2.13252680599965
136.09,-1.78653019086621
136.1,0.798955386049303
136.11,2.29551538437006
136.12,1.52389046510906
136.13,0.906303600895557
136.14,2.82124687921878
136.15,6.77992311812437
136.16,-2.31403512712154
136.17,-0.867715272467804
136.18,1.18741095431131
136.19,-0.201612979706307
136.2,-2.1357304057027
136.21,5.15069802418818
136.22,-0.564813263271405
136.23,5.20539311897936
136.24,1.64828185922149
136.25,-2.41744708684188
136.26,-0.305877800449988
136.27,-0.810386762975391
136.28,0.399986562771954
136.29,-0.99206842502056
136.3,0.356457001881034
136.31,-2.01582832303686
136.32,-3.16775674251806
136.33,-4.97911269195741
136.34,-2.26614417268553
136.35,-3.74238111720256
136.36,-4.85411923197427
136.37,-0.195113832238594
136.38,-0.22034235179654
136.39,-2.68215872366245
136.4,0.910130124900522
136.41,-5.00697653316816
136.42,-0.734686749523692
136.43,-4.39887421384926
136.44,1.73251026836548
136.45,-2.32038724725841
136.46,-9.27770204077848
136.47,-2.00001137446002
136.48,-5.49705240874898
136.49,-2.9378469662643
136.5,-1.22037411914175
136.51,-2.96118084044651
136.52,-1.5016630005638
136.53,-2.85278457525702
136.54,-3.85244339165755
136.55,-4.32952899554515
136.56,-3.89398180589661
136.57,-3.65451599919354
136.58,-0.983924498743759
136.59,0.408889633610481
136.6,-2.38553117842329
136.61,-0.722993871711026
136.62,-4.09117078433437
136.63,-1.1342354984523
136.64,-3.26986951113972
136.65,-2.78953729267061
136.66,-5.91500107393475
136.67,-0.848201950701679
136.68,-1.35530564130115
136.69,-3.11107960845817
136.7,-2.7462071396839
136.71,-3.28761585207812
136.72,-2.11062136941453
136.73,-1.26765030117284
136.74,0.569931156894008
136.75,-2.95833566093574
136.76,-1.14125043041978
136.77,-0.826440014198717
136.78,-5.37677190881586
136.79,-0.6848456021669
136.8,-2.56657960483083
136.81,-2.01532025641244
136.82,-3.70005049556092
136.83,-0.265976138062266
136.84,-3.77854860015181
136.85,-0.883714827625811
136.86,-1.44367242056076
136.87,-1.93657734923441
136.88,0.733435667645494
136.89,-0.523167326611208
136.9,-0.6761491962322
136.91,-1.53178413412589
136.92,2.6175953402174
136.93,-2.85028086578011
136.94,0.84112179222326
136.95,0.679551041172062
136.96,-0.900600613297809
136.97,2.05271427970724
136.98,-1.48724112344907
136.99,-2.4728407190819
137,5.88394053814345
137.01,0.472482263451676
137.02,-0.19144308645025
137.03,0.590221180137875
137.04,-0.687976468823381
137.05,-2.07444320344826
137.06,-2.7837305934956
137.07,2.03260147213476
137.08,0.726362266251665
137.09,0.510468472710917
137.1,-0.272525746253906
137.11,-1.4437857351046
137.12,-2.76008894012226
137.13,5.26441268061739
137.14,-3.50501736151697
137.15,-4.0781744499816
137.16,-0.533182483367987
137.17,-2.45671982370288
137.18,1.99585330769634
137.19,2.11229831681272
137.2,1.10113688288702
137.21,-0.283291548039207
137.22,-0.913094743114417
137.23,-1.21965070740387
137.24,-1.8225188106238
137.25,5.85571467340667
137.26,-0.870202138234405
137.27,-0.324631411946753
137.28,3.30452411082639
137.29,-0.00919930533438018
137.3,-0.74725300694916
137.31,1.75992060334191
137.32,0.419398922929334
137.33,2.90925603272392
137.34,-0.0330604723129583
137.35,5.27685119335509
137.36,-1.68849041628578
137.37,20.0499116716449
137.38,3.90117304887668
137.39,3.24723120179373
137.4,3.65446179124225
137.41,3.52901599009616
137.42,2.03819669522208
137.43,0.340355535665753
137.44,-0.706832891720595
137.45,7.87685974701643
137.46,-0.398060206027881
137.47,-2.25646467828637
137.48,1.18283388434718
137.49,2.50811736274688
137.5,1.11266104053306
137.51,4.01540096486391
137.52,0.604963979127547
137.53,1.75818033374079
137.54,1.57481717409611
137.55,5.69348638443734
137.56,11.0294026812773
137.57,2.86679631787461
137.58,0.235174883697578
137.59,6.6032226786066
137.6,8.32972431091586
137.61,6.74478079869415
137.62,0.373216458357887
137.63,3.64532544626513
137.64,14.4402840394968
137.65,7.71656591571482
137.66,2.91625471423304
137.67,2.76556703957344
137.68,1.78308928946551
137.69,3.56117161020625
137.7,6.47815302578311
137.71,7.39043344803594
137.72,1.21890729786387
137.73,2.74377111551933
137.74,5.68396560932275
137.75,1.26923547177366
137.76,6.5523996684993
137.77,5.12374135140849
137.78,5.90168360965266
137.79,1.48906153928485
137.8,1.78282620441662
137.81,7.96466307835961
137.82,2.10323050365733
137.83,0.623025797201185
137.84,-0.526450709309212
137.85,0.417412379660181
137.86,-0.903100286717345
137.87,0.33956046036219
137.88,1.88613472320911
137.89,-0.87023794877753
137.9,2.1917889712699
137.91,3.93721188812165
137.92,3.20576483735207
137.93,5.73714975932337
137.94,5.37586514841187
137.95,4.35319596068765
137.96,7.22503525249676
137.97,0.669738786347614
137.98,5.38453245287061
137.99,5.40555616028501
138,10.3476953070775
138.01,6.52890295828729
138.02,3.48361443687986
138.03,2.52244645104253
138.04,5.95667867316344
138.05,4.09277634011282
138.06,9.28674560528998
138.07,7.05062522590102
138.08,4.82361881621765
138.09,4.73674742932801
138.1,9.15616576075384
138.11,3.34787331218267
138.12,37.6853557451957
138.13,5.70467100941945
138.14,8.35369597575999
138.15,2.21056258859318
138.16,12.168268215435
138.17,12.6616537490819
138.18,5.82837608118251
138.19,12.2756356840897
138.2,12.4765395507882
138.21,6.14036268886237
138.22,8.0589557493752
138.23,6.81484435593093
138.24,5.97689560814008
138.25,2.97449596111125
138.26,3.61682772709579
138.27,7.76989596950116
138.28,17.0391078858985
138.29,8.26651502350843
138.3,1.33165509681165
138.31,5.00070202439492
138.32,4.43510020136188
138.33,9.30168093681757
138.34,2.46872243834882
138.35,10.2380237386801
138.36,7.35534235176687
138.37,4.75991341013658
138.38,5.08159512644057
138.39,4.05730458622382
138.4,0.255793385747696
138.41,1.30703936704927
138.42,1.42859961154723
138.43,3.51761193814597
138.44,4.17378126491163
138.45,3.06848993162251
138.46,5.20681814273805
138.47,6.91124326006426
138.48,1.98722693692339
138.49,5.67657801229239
138.5,4.94435383584988
138.51,-0.0906750538537697
138.52,6.58664290698001
138.53,-0.702583597007345
138.54,5.39045577525058
138.55,-1.29823473953378
138.56,2.93554327667815
138.57,8.11994828619314
138.58,9.89410062670458
138.59,3.23690657933858
138.6,2.68914052757618
138.61,1.57134249820448
138.62,2.63938440881221
138.63,-5.87428899465082
138.64,-0.150422192811082
138.65,-0.910114509087981
138.66,-2.52495805790319
138.67,-6.29488937170422
138.68,-4.83946336622255
138.69,-3.18016386900263
138.7,-8.0475955393458
138.71,-1.00938822670336
138.72,-6.67292062376835
138.73,-6.60018174305069
138.74,-9.28563772089736
138.75,-6.47328474019319
138.76,-3.27059437527384
138.77,-5.51806163293411
138.78,-10.8818095602451
138.79,-8.49773958096215
138.8,-6.35991482979237
138.81,-10.6130318342027
138.82,-12.0443395100603
138.83,-6.01813241081627
138.84,-10.1112559425894
138.85,-8.87750127391134
138.86,-9.29553416943078
138.87,-15.4501523315578
138.88,-11.4625033537625
138.89,-10.7026200106379
138.9,-13.0079652782206
138.91,-14.7630567318892
138.92,-8.38115045673376
138.93,-3.92521061761792
138.94,-5.08307640548676
138.95,-10.5981849670521
138.96,-13.7766654984152
138.97,-7.7805350451358
138.98,-7.07494970174912
138.99,-10.0928936485169
139,-11.8548064766713
139.01,-11.580791618433
139.02,-11.6084390467238
139.03,-12.0773827056173
139.04,-17.5646352623798
139.05,-9.87531620122618
139.06,-11.4925748059666
139.07,-13.8628465201921
139.08,-13.1116272757203
139.09,-11.5261533779355
139.1,-9.13433769168471
139.11,-11.2211875219241
139.12,-13.4710863887639
139.13,-11.1233858089659
139.14,-14.658928493378
139.15,-6.27774216896846
139.16,-12.4662031078894
139.17,-10.1550792310638
139.18,-10.6042143944858
139.19,-6.98910507443113
139.2,-5.37041372472675
139.21,-6.46915907972102
139.22,-9.9679472918647
139.23,-17.0852421121945
139.24,-7.39781453974613
139.25,-6.28499854138129
139.26,-6.62871635584424
139.27,-11.5891844534241
139.28,-12.1618081133362
139.29,-4.35263521512592
139.3,-8.42428832007079
139.31,-4.75773169386603
139.32,-8.37674985273913
139.33,-17.6106073374007
139.34,-14.1217942692427
139.35,-5.19448683713124
139.36,-6.67145702466334
139.37,-8.84370173229805
139.38,-9.34466556043825
139.39,-8.56059479210298
139.4,-13.6121464398616
139.41,-12.8434437118625
139.42,-9.16453298335777
139.43,-11.9583482594985
139.44,-10.8990228890361
139.45,-7.48851925454022
139.46,-7.90639853283449
139.47,-8.49151329113513
139.48,-10.102525209113
139.49,-10.0898173431576
139.5,-8.25787435921307
139.51,-12.2497809157945
139.52,-10.0950010699308
139.53,-10.9734995483142
139.54,-8.60994298543925
139.55,-10.6861484511004
139.56,-10.5755373564174
139.57,-7.81742885722224
139.58,-10.5006680065758
139.59,-10.444786515705
139.6,-7.91056400097838
139.61,-9.89108483252819
139.62,-10.3396423807797
139.63,-7.79573334653152
139.64,-7.87558258257031
139.65,-7.6893116474644
139.66,-7.36876926567792
139.67,-9.9888819398215
139.68,-6.38368067203311
139.69,-10.246418177823
139.7,-7.69847765142996
139.71,-8.61438421684336
139.72,-5.44922453860103
139.73,-4.66462464448992
139.74,-7.91395446360328
139.75,-9.8261305671765
139.76,-9.00235567767605
139.77,-5.57329058444092
139.78,-8.12380895538371
139.79,-5.89695696891416
139.8,-10.1819237543952
139.81,-7.22751594309676
139.82,-5.57653422094655
139.83,-9.15914525807906
139.84,-8.55710255871325
139.85,-8.69787872331757
139.86,-8.54905366334228
139.87,-6.95648167853758
139.88,-5.58058189294397
139.89,-8.23064664351918
139.9,-3.343422438825
139.91,-8.20061137980024
139.92,-4.47850615790471
139.93,-10.6391841889048
139.94,-3.67781688299126
139.95,-9.11925440133967
139.96,-4.06528627789221
139.97,-7.42759686924104
139.98,-6.53799269587056
139.99,-8.11856537103696
140,-9.06127194293995
140.01,-6.23177161741524
140.02,-6.47670399423422
140.03,-9.53071870304571
140.04,-9.37534410419193
140.05,-5.10378320477796
140.06,-6.61013394054935
140.07,-4.45438965108595
140.08,-6.36108636619223
140.09,-10.509603267677
140.1,-5.31020718061356
140.11,-8.04775833595694
140.12,-7.95916038157119
140.13,-9.90050759854466
140.14,-8.41002632419303
140.15,-11.7184673044899
140.16,-8.8561775047737
140.17,-10.811507904286
140.18,-11.1710514423314
140.19,-10.4309130040422
140.2,-6.57301563573274
140.21,-10.3589149585084
140.22,-9.79598905658585
140.23,-10.9694305326344
140.24,-9.21467914206358
140.25,-6.71843192849038
140.26,-9.32337290744621
140.27,-10.82943469647
140.28,-11.95189497171
140.29,-4.01422668319288
140.3,-7.24218643700257
140.31,-7.97014289094755
140.32,-4.50982365683385
140.33,-5.9411203880895
140.34,-6.92707455141155
140.35,-5.49233187879947
140.36,-6.42725050934162
140.37,-9.54531564133541
140.38,-6.04985538017501
140.39,-7.18923065767339
140.4,-6.69797980560117
140.41,-4.55624145785157
140.42,-7.84650719565682
140.43,-9.8386645771915
140.44,-3.85126108936515
140.45,-8.17414573743
140.46,-5.80406520804948
140.47,-6.30812604476085
140.48,-3.9180004975529
140.49,-5.31438784155933
140.5,-8.51917503757846
140.51,-5.81459555909299
140.52,-1.66308027257468
140.53,-5.03111481049352
140.54,-4.92561110232779
140.55,-2.89423521509997
140.56,-3.5025722737254
140.57,-5.08432037269892
140.58,-5.48551113997476
140.59,-4.07742537470797
140.6,-1.31578327332328
140.61,-8.73287765808307
140.62,-7.53319150204474
140.63,-6.56033204318928
140.64,-6.64857429645513
140.65,-3.14969792887623
140.66,-5.5605056279796
140.67,-8.16473537104324
140.68,-8.37262395648005
140.69,-7.67955311634178
140.7,-7.97483592168983
140.71,-7.07813878708569
140.72,-3.95515310393859
140.73,-2.62895283742741
140.74,-5.65759636744553
140.75,-7.88585413586821
140.76,-7.35976108459976
140.77,-7.67798435883522
140.78,-7.58118948981969
140.79,-6.87544783572108
140.8,-7.91073715487675
140.81,-5.40327800831409
140.82,-7.43499521804372
140.83,-4.75448776491326
140.84,-5.64725174203789
140.85,-5.17002083147032
140.86,-7.63811029820442
140.87,-5.54673464209252
140.88,-8.81486213574588
140.89,-2.03073442853632
140.9,-3.57974901038795
140.91,-3.8802502255831
140.92,-8.45785184148514
140.93,-8.24186088836209
140.94,-4.435895534417
140.95,-6.21979767379173
140.96,-4.89932380096874
140.97,-3.81647481931093
140.98,-5.97634310484603
140.99,-5.32505251643839
141,-5.81538226332754
141.01,-5.64425315281207
141.02,-2.21500110111604
141.03,-5.9126659777092
141.04,-7.04675401075489
141.05,-3.64368494275494
141.06,-7.86387226581633
141.07,-4.39187174877526
141.08,-7.07319830787122
141.09,-5.36524366643878
141.1,-8.39417766073502
141.11,-3.35456936733747
141.12,-7.50933226065629
141.13,-6.06360157515057
141.14,-8.71019114203098
141.15,-7.69701358742078
141.16,-4.975246957549
141.17,-5.34370768219754
141.18,-2.56862910607753
141.19,-4.60566022639979
141.2,-7.3761622377977
141.21,-1.28893572466349
141.22,-3.42265496873179
141.23,-6.33405673621673
141.24,-3.95983133505926
141.25,-2.02438869616062
141.26,-5.94611500549005
141.27,-4.405299910882
141.28,-1.48157081081264
