Time,Vrms_1,Vrms_2
52.52,-188.371861132045,217.549271636675
52.53,189.605596017237,217.549271636675
52.54,-188.40553111055,217.549271636675
52.55,188.692506400839,217.549271636675
52.56,-184.973975094568,217.549271636675
52.57,155.478996797157,217.549271636675
52.58,-151.604708165215,217.283633247644
52.59,121.704431639643,217.283633247644
52.6,-122.365781313576,217.283633247644
52.61,108.554208113821,217.283633247644
52.62,-110.811690468358,217.283633247644
52.63,121.720519691888,217.283633247644
52.64,-89.0538837694529,217.283633247644
52.65,14.4904748465889,217.283633247644
52.66,65.5665948378123,217.283633247644
52.67,-119.049904694679,217.283633247641
52.68,107.780241633133,213.898886032562
52.69,-109.138471023157,213.898886032562
52.7,198.072501969995,213.898886032562
52.71,-232.906671674723,213.898886032562
52.72,188.688936163947,213.898886032562
52.73,-102.245809200935,213.898886032562
52.74,112.17915399949,213.898886032562
52.75,-43.5590579129849,213.898886032562
52.76,-100.362005970215,213.898886032562
52.77,109.499153826352,213.898886032561
52.78,-167.713647201807,211.902313624679
52.79,231.409508872407,211.902313624679
52.8,-150.699738150614,211.902313624679
52.81,39.3478384979976,211.902313624679
52.82,-43.657869706529,211.902313624679
52.83,-99.120984823031,211.902313624679
52.84,109.429665042839,211.902313624679
52.85,-220.301830178567,211.902313624679
52.86,152.2931476125,211.902313624679
52.87,-108.504823708513,211.90231362468
52.88,13.8667093077961,214.035989717222
52.89,116.105325489177,214.035989717224
52.9,-132.294074828339,214.035989717224
52.91,218.07740265743,214.035989717224
52.92,-105.193278342503,214.035989717224
52.93,77.5713267439504,214.035989717224
52.94,117.76301163517,214.035989717224
52.95,-132.100887795858,214.035989717224
52.96,232.130159866919,214.035989717224
52.97,-104.644196531953,214.035989717223
52.98,77.6928770447991,213.727506426735
52.99,124.28482760178,213.727506426735
53,-133.624688292077,213.727506426735
53.01,216.758686992657,213.727506426735
53.02,-100.513987083221,213.727506426735
53.03,19.3662000983489,213.727506426735
53.04,116.238788139423,213.727506426735
53.05,-197.470549105655,213.727506426735
53.06,187.949524944237,213.727506426735
53.07,-110.586456555294,213.727506426735
53.08,-13.4706363855174,216.700942587832
53.09,100.749198795537,216.700942587832
53.1,-219.670643289687,216.700942587832
53.11,150.345869686551,216.700942587832
53.12,-103.63339908595,216.700942587832
53.13,-95.3945039876615,216.700942587832
53.14,109.039773971082,216.700942587832
53.15,-224.568538217708,216.700942587832
53.16,149.26216557642,216.700942587832
53.17,-85.8416963011744,216.700942587834
53.18,-71.9599497540975,219.991431019709
53.19,98.8069970267601,219.991431019709
53.2,-231.126712417631,219.991431019709
53.21,120.627575840035,219.991431019709
53.22,-110.96377189022,219.991431019709
53.23,-94.7771762698435,219.991431019709
53.24,109.44832652518,219.991431019709
53.25,-225.651755872605,219.991431019709
53.26,119.313692472497,219.991431019709
53.27,-87.8793125574779,219.991431019706
53.28,-95.4106241448635,216.169665809769
53.29,107.627790195668,216.169665809769
53.3,-224.718348660488,216.169665809769
53.31,100.92940989986,216.169665809769
53.32,-112.772545505224,216.169665809769
53.33,-119.844266113427,216.169665809769
53.34,131.770577580008,216.169665809769
53.35,-218.929710055624,216.169665809769
53.36,106.674807629025,216.169665809769
53.37,-88.6136971619454,216.169665809769
53.38,-117.008506515197,216.30676949443
53.39,132.300640097108,216.30676949443
53.4,-218.252073909571,216.30676949443
53.41,98.9629446974262,216.30676949443
53.42,-76.1167084241547,216.30676949443
53.43,-119.337360163256,216.30676949443
53.44,165.014664935379,216.30676949443
53.45,-216.8830982405,216.30676949443
53.46,106.478909320824,216.30676949443
53.47,-55.4875892101622,216.306769494431
53.48,-116.349903274049,217.189374464439
53.49,132.150221441462,217.189374464439
53.5,-229.581550960262,217.189374464439
53.51,117.734046193556,217.189374464439
53.52,-120.492933825677,217.189374464439
53.53,-46.3620087044278,217.189374464439
53.54,106.167312091066,217.189374464439
53.55,-166.080421495501,217.189374464439
53.56,229.772824996858,217.189374464439
53.57,-118.030793939606,217.189374464439
53.58,115.752750013782,218.688946015424
53.59,-18.0252189586198,218.688946015424
53.6,-116.114160902207,218.688946015424
53.61,108.600146911132,218.688946015424
53.62,-196.872012361453,218.688946015424
53.63,227.345238395704,218.688946015424
53.64,-148.969212834191,218.688946015424
53.65,99.0606730385172,218.688946015424
53.66,-121.307762778037,218.688946015424
53.67,18.3644445902539,218.688946015428
53.68,103.170254454466,223.856041131105
53.69,-113.474626107287,223.856041131105
53.7,108.53882459484,223.856041131105
53.71,-163.839015431091,223.856041131105
53.72,220.095880993868,223.856041131105
53.73,-229.460314917679,223.856041131105
53.74,187.276337439786,223.856041131105
53.75,-180.353543777063,223.856041131105
53.76,100.022261599794,223.856041131105
53.77,-100.13349341488,223.856041131104
53.78,115.870604642647,222.279348757499
53.79,-109.933148148579,222.279348757498
53.8,77.0246333328818,222.279348757498
53.81,-20.2304315817912,222.279348757498
53.82,-44.9222836378625,222.279348757498
53.83,47.3350373655054,222.279348757498
53.84,-75.133908604434,222.279348757498
53.85,120.048344328224,222.279348757498
53.86,-111.664446087126,222.279348757498
53.87,123.030259718117,222.279348757501
53.88,-118.538604200553,226.64095972579
53.89,114.157008924753,226.640959725793
53.9,-115.771729079582,226.640959725793
53.91,119.021479187754,226.640959725793
53.92,-120.864842374088,226.640959725793
53.93,115.588725335044,226.640959725793
53.94,-119.79975789984,226.640959725793
53.95,95.3488101126327,226.640959725793
53.96,-46.6096751255403,226.640959725793
53.97,45.1853355139305,226.640959725795
53.98,76.305831582312,230.608397600686
53.99,-109.455904437774,230.608397600686
54,115.359367524483,230.608397600686
54.01,-108.191727142462,230.608397600686
54.02,116.957855162036,230.608397600686
54.03,-183.043971975994,230.608397600686
54.04,227.27760864562,230.608397600686
54.05,-200.623743933136,230.608397600686
54.06,131.542046151791,230.608397600686
54.07,-109.893991735328,230.608397600686
54.08,77.9177472440803,233.907455012853
54.09,50.6317598396167,233.907455012853
54.1,-113.513959945533,233.907455012853
54.11,148.68438343669,233.907455012853
54.12,-225.921535747781,233.907455012853
54.13,192.083267522958,233.907455012853
54.14,-109.90225646158,233.907455012853
54.15,15.1397742307528,233.907455012853
54.16,112.798854671507,233.907455012853
54.17,-180.963075248335,233.907455012858
54.18,216.511977904533,240.428449014567
54.19,-101.024456207993,240.428449014567
54.2,-49.6279025448659,240.428449014567
54.21,109.412328010246,240.428449014567
54.22,-216.018693601638,240.428449014567
54.23,132.363532015887,240.428449014567
54.24,-74.8152615226123,240.428449014567
54.25,-128.324276297338,240.428449014567
54.26,228.862949080114,240.428449014567
54.27,-109.705309915847,240.428449014569
54.28,-96.5311175049608,242.862039417308
54.29,205.716535090565,242.862039417309
54.3,-130.392914907634,242.862039417309
54.31,-18.7874953333314,242.862039417309
54.32,181.549921287788,242.862039417309
54.33,-130.117320354424,242.862039417309
54.34,-74.3958294232245,242.862039417309
54.35,206.739113314106,242.862039417309
54.36,-121.882354735471,242.862039417309
54.37,-114.965788195214,242.862039417316
54.38,223.966057377066,252.150814053121
54.39,-70.2374661461358,252.150814053128
54.4,-179.405822245907,252.150814053128
54.41,110.672400977234,252.150814053128
54.42,112.344052712392,252.150814053128
54.43,-196.794202133088,252.150814053128
54.44,-18.6586623057082,252.150814053128
54.45,226.302304448751,252.150814053128
54.46,-75.0357689444958,252.150814053128
54.47,-207.756765561319,252.150814053129
54.48,110.421358950557,253.890317052271
54.49,181.41295428155,253.890317052271
54.5,-112.455626674454,253.890317052271
54.51,-179.756937966803,253.890317052271
54.52,114.20268881361,253.890317052271
54.53,181.577804351486,253.890317052271
54.54,-111.518108143601,253.890317052271
54.55,-207.959084224993,253.890317052271
54.56,77.6934430444795,253.890317052271
54.57,226.300897641601,253.890317052271
54.58,15.282030632457,249.263067694944
54.59,-213.996636453436,249.263067694944
54.6,-114.053865091002,249.263067694944
54.61,109.195305454905,249.263067694944
54.62,180.634081941764,249.263067694944
54.63,-91.2442021448079,249.263067694944
54.64,-229.862585243453,249.263067694944
54.65,-103.085697925325,249.263067694944
54.66,141.224662636291,249.263067694944
54.67,205.53597950335,249.263067694943
54.68,14.6814856547616,247.120822622108
54.69,-194.016717351276,247.120822622108
54.7,-181.651306689108,247.120822622108
54.71,45.5919971564866,247.120822622108
54.72,192.942984151537,247.120822622108
54.73,180.895303024963,247.120822622108
54.74,40.0602002983539,247.120822622108
54.75,-138.159270183215,247.120822622108
54.76,-221.382376220023,247.120822622108
54.77,-108.88578522512,247.120822622109
54.78,91.4130159126565,248.011996572407
54.79,192.918920388361,248.011996572408
54.8,205.797138294998,248.011996572408
54.81,112.113344913582,248.011996572408
54.82,-63.1823635605144,248.011996572408
54.83,-133.54725314872,248.011996572408
54.84,-225.161523324763,248.011996572408
54.85,-179.35563544225,248.011996572408
54.86,-118.626990810008,248.011996572408
54.87,-19.9398766836179,248.011996572412
54.88,113.636576908348,253.736075407022
54.89,230.665054765203,253.736075407027
54.9,210.928094263845,253.736075407027
54.91,219.735327739904,253.736075407027
54.92,181.06019820911,253.736075407027
54.93,128.592793890654,253.736075407027
54.94,111.76243328734,253.736075407027
54.95,102.34365399657,253.736075407027
54.96,39.868921895769,253.736075407027
54.97,-12.2074203886651,253.73607540703
54.98,-64.615027592012,258.149100257069
54.99,-30.7504350705634,258.149100257069
55,-30.9789766695199,258.149100257069
55.01,-61.0350152505484,258.149100257069
55.02,-12.2826030823547,258.149100257069
55.03,39.8974403627316,258.149100257069
55.04,78.3982062888305,258.149100257069
55.05,105.052718901264,258.149100257069
55.06,160.311040716801,258.149100257069
55.07,180.49437705683,258.149100257069
55.08,227.915169650425,267.035132819195
55.09,193.276718742078,267.035132819195
55.1,119.680330644007,267.035132819195
55.11,62.0481918051366,267.035132819195
55.12,-105.723528075679,267.035132819195
55.13,-244.347649554684,267.035132819195
55.14,-210.106948372061,267.035132819195
55.15,-123.576155366373,267.035132819195
55.16,66.3105523088825,267.035132819195
55.17,149.227969167628,267.035132819201
55.18,185.729421614928,275.938303341902
55.19,49.4134017600972,275.938303341902
55.2,-136.671212302961,275.938303341902
55.21,-239.341653825733,275.938303341902
55.22,-107.845609149938,275.938303341902
55.23,130.854210189538,275.938303341902
55.24,244.591626174517,275.938303341902
55.25,95.044675625244,275.938303341902
55.26,-162.842082400509,275.938303341902
55.27,-199.855896498215,275.938303341908
55.28,95.4503861404072,284.164524421588
55.29,226.127283610728,284.164524421594
55.3,62.005311998581,284.164524421594
55.31,-239.063075676373,284.164524421594
55.32,-109.075032018309,284.164524421594
55.33,201.257811234301,284.164524421594
55.34,182.431876738647,284.164524421594
55.35,-190.678842100726,284.164524421594
55.36,-172.005476123617,284.164524421594
55.37,187.399355161629,284.164524421597
55.38,156.919054661318,288.011996572405
55.39,-212.500756441504,288.011996572408
55.4,-88.437881607683,288.011996572408
55.41,260.863470477689,288.011996572408
55.42,-3.85667550176294,288.011996572408
55.43,-233.824832796359,288.011996572408
55.44,113.190909752528,288.011996572408
55.45,136.754858551569,288.011996572408
55.46,-240.359269263662,288.011996572408
55.47,35.0741518372906,288.011996572413
55.48,128.983280732177,295.569837189374
55.49,-172.695573067636,295.569837189374
55.5,41.7122412462481,295.569837189374
55.51,197.977754214304,295.569837189374
55.52,-199.476515185337,295.569837189374
55.53,71.5303134216612,295.569837189374
55.54,119.009967585428,295.569837189374
55.55,-220.051507643398,295.569837189374
55.56,176.121614006135,295.569837189374
55.57,19.8135944645932,295.569837189374
55.58,-182.12910449445,303.82176520994
55.59,217.220752138809,303.82176520994
55.6,-245.521646863093,303.82176520994
55.61,100.400921969185,303.82176520994
55.62,46.8541477063067,303.82176520994
55.63,-169.852271514745,303.82176520994
55.64,210.337930012153,303.82176520994
55.65,-210.222495039691,303.82176520994
55.66,176.828985677615,303.82176520994
55.67,-92.2333311085623,303.821765209943
55.68,-42.1741143040963,308.431876606684
55.69,104.93765009963,308.431876606684
55.7,-142.471890770626,308.431876606684
55.71,203.185398999727,308.431876606684
55.72,-230.801329225569,308.431876606684
55.73,256.216230232662,308.431876606684
55.74,-273.095079778578,308.431876606684
55.75,186.492548453436,308.431876606684
55.76,-154.829125675661,308.431876606684
55.77,158.168128781501,308.431876606689
55.78,-95.7941984177149,315.552699228787
55.79,93.2285230398688,315.552699228792
55.8,-60.768249639596,315.552699228792
55.81,77.9959390245798,315.552699228792
55.82,-32.2507812322718,315.552699228792
55.83,69.3200034226315,315.552699228792
55.84,-76.5641997783575,315.552699228792
55.85,95.1388454991891,315.552699228792
55.86,-104.418424482328,315.552699228792
55.87,112.009790547452,315.552699228795
55.88,-136.354180455083,320.334190231359
55.89,219.508066803415,320.334190231362
55.9,-203.335842835649,320.334190231362
55.91,255.022249363489,320.334190231362
55.92,-220.065680298113,320.334190231362
55.93,255.642936851007,320.334190231362
55.94,-229.373364144515,320.334190231362
55.95,108.498741977907,320.334190231362
55.96,-57.5936487369966,320.334190231362
55.97,-72.5205912626315,320.334190231366
55.98,132.30483481834,325.261353898886
55.99,-231.006916946287,325.261353898886
56,228.761771354327,325.261353898886
56.01,-229.569822214147,325.261353898886
56.02,74.396085992022,325.261353898886
56.03,31.9734515534037,325.261353898886
56.04,-201.856056378215,325.261353898886
56.05,258.779019304155,325.261353898886
56.06,-255.799730044991,325.261353898886
56.07,97.5438323398818,325.261353898886
56.08,96.4313810793947,328.046272493573
56.09,-182.137495119068,328.046272493573
56.1,216.563635451879,328.046272493573
56.11,-172.549129335583,328.046272493573
56.12,9.88959141793802,328.046272493573
56.13,156.387807928218,328.046272493573
56.14,-264.866806201951,328.046272493573
56.15,242.290780578644,328.046272493573
56.16,-33.000151535526,328.046272493573
56.17,-112.861744580374,328.046272493573
56.18,197.577608295102,328.191945158526
56.19,-262.26548572071,328.191945158526
56.2,114.541450120609,328.191945158526
56.21,32.4822728358819,328.191945158526
56.22,-200.567336075611,328.191945158526
56.23,263.821579179621,328.191945158526
56.24,-262.456815598871,328.191945158526
56.25,111.176949702115,328.191945158526
56.26,32.6365153386033,328.191945158526
56.27,-147.299933347729,328.191945158525
56.28,251.517908389714,325.886889460156
56.29,-247.548850696203,325.886889460154
56.3,175.721162270362,325.886889460154
56.31,-79.9286029250876,325.886889460154
56.32,15.2098236971302,325.886889460154
56.33,101.884910592228,325.886889460154
56.34,-165.993661039634,325.886889460154
56.35,209.302225170179,325.886889460154
56.36,-240.663869373208,325.886889460154
56.37,254.283268070989,325.88688946014
56.38,-238.210838922981,305.278491859483
56.39,263.425440281231,305.278491859469
56.4,-235.253836871873,305.278491859469
56.41,147.887234164663,305.278491859469
56.42,-145.873238915039,305.278491859469
56.43,134.2479184812,305.278491859469
56.44,-114.586268205499,305.278491859469
56.45,103.268393283108,305.278491859469
56.46,-111.396894742913,305.278491859469
56.47,113.331205793802,305.278491859457
56.48,-115.177036078149,288.440445586975
56.49,160.789541061975,288.440445586975
56.5,-144.268534954961,288.440445586975
56.51,223.193303254966,288.440445586975
56.52,-193.909214549947,288.440445586975
56.53,219.214240057685,288.440445586975
56.54,-246.30372242014,288.440445586975
56.55,241.823167519053,288.440445586975
56.56,-215.609078685667,288.440445586975
56.57,139.753356584256,288.440445586975
56.58,-61.786638201028,282.853470437018
56.59,0.639857389807904,282.853470437018
56.6,134.965708423628,282.853470437018
56.61,-165.869805274626,282.853470437018
56.62,229.500568345333,282.853470437018
56.63,-177.076084353453,282.853470437018
56.64,120.245362928438,282.853470437018
56.65,12.2724298259957,282.853470437018
56.66,-115.912622456782,282.853470437018
56.67,213.035952494947,282.853470437014
56.68,-206.059140880598,276.81233933162
56.69,128.351553860082,276.81233933162
56.7,31.6960375125164,276.81233933162
56.71,-201.323629140511,276.81233933162
56.72,215.16457206224,276.81233933162
56.73,-157.598962601825,276.81233933162
56.74,-32.4448428812862,276.81233933162
56.75,198.663193957108,276.81233933162
56.76,-243.316251849746,276.81233933162
56.77,77.5857007169703,276.812339331615
56.78,180.693122684668,271.011139674383
56.79,-217.126448559024,271.011139674379
56.8,103.567419799492,271.011139674379
56.81,125.578341683537,271.011139674379
56.82,-228.567245899355,271.011139674379
56.83,109.033701166211,271.011139674379
56.84,147.693949322581,271.011139674379
56.85,-207.0908274442,271.011139674379
56.86,11.8255170191896,271.011139674379
56.87,227.741082402744,271.011139674374
56.88,-133.050539497797,263.684661525284
56.89,-106.383483757148,263.684661525278
56.9,222.829783917276,263.684661525278
56.91,-15.0094955742095,263.684661525278
56.92,-269.670722344436,263.684661525278
56.93,110.138440158309,263.684661525278
56.94,169.296676136371,263.684661525278
56.95,-128.583291918815,263.684661525278
56.96,-155.401112936456,263.684661525278
56.97,187.801220210481,263.684661525283
56.98,117.19256490892,269.562982005141
56.99,-184.148499309016,269.562982005141
57,-109.703222574883,269.562982005141
57.01,212.151778451738,269.562982005141
57.02,110.333213507758,269.562982005141
57.03,-156.687795211067,269.562982005141
57.04,-145.913454371851,269.562982005141
57.05,131.288917288406,269.562982005141
57.06,169.744649518928,269.562982005141
57.07,-101.005897080967,269.562982005141
57.08,-250.71134054752,265.672664952871
57.09,15.6412872874929,265.672664952871
57.1,224.430131501853,265.672664952871
57.11,109.047684491984,265.672664952871
57.12,-160.940056768551,265.672664952871
57.13,-196.923498640888,265.672664952871
57.14,6.46225887300174,265.672664952871
57.15,222.789872766695,265.672664952871
57.16,120.663787037843,265.672664952871
57.17,-118.828789135101,265.672664952874
57.18,-228.018932345609,270.368466152528
57.19,-34.149217023823,270.368466152528
57.2,129.937367517122,270.368466152528
57.21,219.432936261508,270.368466152528
57.22,87.3951565477579,270.368466152528
57.23,-126.132609665281,270.368466152528
57.24,-225.737908184051,270.368466152528
57.25,-112.130062566791,270.368466152528
57.26,128.192264360688,270.368466152528
57.27,225.620325461084,270.368466152531
57.28,142.494522912052,274.233076263922
57.29,-13.578000459013,274.233076263925
57.3,-186.420798183531,274.233076263925
57.31,-217.474681634837,274.233076263925
57.32,-110.25436705788,274.233076263925
57.33,78.1605417827732,274.233076263925
57.34,184.625087142189,274.233076263925
57.35,222.538016259591,274.233076263925
57.36,126.758943048576,274.233076263925
57.37,-39.3761741005258,274.233076263926
57.38,-131.750045755607,275.80119965724
57.39,-228.750009297076,275.801199657241
57.4,-164.537812589698,275.801199657241
57.41,-112.119975951049,275.801199657241
57.42,72.5111265112092,275.801199657241
57.43,134.164445345143,275.801199657241
57.44,209.235367878766,275.801199657241
57.45,234.172272372522,275.801199657241
57.46,142.068954767588,275.801199657241
57.47,94.0873107394378,275.80119965724
57.48,-38.7671304613648,274.747215081405
57.49,-120.11611973723,274.747215081405
57.5,-151.511612370137,274.747215081405
57.51,-222.896166372367,274.747215081405
57.52,-227.804131825349,274.747215081405
57.53,-196.692524925956,274.747215081405
57.54,-177.694085595775,274.747215081405
57.55,-111.457500474003,274.747215081405
57.56,-41.3301464057761,274.747215081405
57.57,39.8787517845837,274.747215081405
57.58,77.1351009045308,280.18851756641
57.59,119.975624812238,280.18851756641
57.6,125.374517659988,280.18851756641
57.61,151.851065152719,280.18851756641
57.62,184.277708778371,280.18851756641
57.63,209.254742018691,280.18851756641
57.64,252.451368843382,280.18851756641
57.65,229.399173043433,280.18851756641
57.66,229.749380882047,280.18851756641
57.67,227.622990574148,280.188517566409
57.68,227.802391810323,279.323050556984
57.69,227.837998989479,279.323050556984
57.7,227.837513061914,279.323050556984
57.71,227.704681036015,279.323050556984
57.72,227.564406705103,279.323050556984
57.73,232.096841632398,279.323050556984
57.74,228.725340501369,279.323050556984
57.75,230.19592224332,279.323050556984
57.76,212.700564933286,279.323050556984
57.77,208.781641273283,279.323050556982
57.78,183.881726555462,277.197943444732
57.79,183.859960210633,277.19794344473
57.8,156.023384562526,277.19794344473
57.81,106.677568781735,277.19794344473
57.82,108.038270027473,277.19794344473
57.83,102.496055947576,277.19794344473
57.84,69.3035569671817,277.19794344473
57.85,14.7303589183001,277.19794344473
57.86,-74.486978813984,277.19794344473
57.87,-112.618421850299,277.197943444733
57.88,-110.108479063774,280.865467009423
57.89,-144.733832276102,280.865467009426
57.9,-134.814946420379,280.865467009426
57.91,-194.682514074203,280.865467009426
57.92,-214.063278969133,280.865467009426
57.93,-222.516939040798,280.865467009426
57.94,-227.390576375292,280.865467009426
57.95,-220.174958351206,280.865467009426
57.96,-206.753628652216,280.865467009426
57.97,-149.411692984441,280.86546700943
57.98,-124.595080258176,286.75235646958
57.99,-112.175939725133,286.75235646958
58,-112.851166874425,286.75235646958
58.01,-99.0670682987984,286.75235646958
58.02,-68.1262069450076,286.75235646958
58.03,-37.9395667758141,286.75235646958
58.04,-18.5369110929818,286.75235646958
58.05,45.0705326958223,286.75235646958
58.06,41.8224848876681,286.75235646958
58.07,88.1185632411488,286.75235646958
58.08,89.9906775848816,277.703513281919
58.09,49.7069198234216,277.703513281919
58.1,86.2772587143893,277.703513281919
58.11,79.7055718820914,277.703513281919
58.12,90.1307445031276,277.703513281919
58.13,88.0909709061234,277.703513281919
58.14,58.763198217956,277.703513281919
58.15,45.4128737367806,277.703513281919
58.16,-17.9936400032258,277.703513281919
58.17,-71.6404612643839,277.703513281912
58.18,-79.9755560958565,267.38646101114
58.19,-100.824016566418,267.38646101114
58.2,-133.976904079619,267.38646101114
58.21,-153.924612315889,267.38646101114
58.22,-179.483594205934,267.38646101114
58.23,-217.371940120579,267.38646101114
58.24,-226.037184580287,267.38646101114
58.25,-213.038098896209,267.38646101114
58.26,-165.826553495427,267.38646101114
58.27,-120.284866001373,267.386461011143
58.28,-90.4242762415852,271.696658097683
58.29,16.5684186339021,271.696658097686
58.3,101.751050493949,271.696658097686
58.31,153.581455227613,271.696658097686
58.32,217.481968899198,271.696658097686
58.33,232.155152529168,271.696658097686
58.34,166.058518098963,271.696658097686
58.35,107.778549956906,271.696658097686
58.36,-17.9315651481914,271.696658097686
58.37,-112.415348199039,271.696658097691
58.38,-206.976746035846,277.489288774632
58.39,-224.604879517968,277.489288774636
58.4,-166.577158644891,277.489288774636
58.41,-60.010086357957,277.489288774636
58.42,75.057325132704,277.489288774636
58.43,186.197001769732,277.489288774636
58.44,220.481683670954,277.489288774636
58.45,171.54393454744,277.489288774636
58.46,59.1503771006725,277.489288774636
58.47,-122.366823670343,277.489288774639
58.48,-216.551242381888,282.579263067695
58.49,-194.439350942656,282.579263067695
58.5,-94.9691803592196,282.579263067695
58.51,105.574778990238,282.579263067695
58.52,254.351855730052,282.579263067695
58.53,194.906933532898,282.579263067695
58.54,59.1265151958824,282.579263067695
58.55,-141.060630770227,282.579263067695
58.56,-225.943501615816,282.579263067695
58.57,-120.453378887256,282.579263067695
58.58,78.0453592621256,285.509854327335
58.59,204.072454497942,285.509854327335
58.6,226.219464237975,285.509854327335
58.61,-10.5055966755024,285.509854327335
58.62,-206.898374552569,285.509854327335
58.63,-132.51145737207,285.509854327335
58.64,8.81963400886489,285.509854327335
58.65,235.909691856376,285.509854327335
58.66,171.530891676646,285.509854327335
58.67,-78.8702528902494,285.509854327336
58.68,-214.365155827533,286.666666666667
58.69,-120.532919258848,286.666666666667
58.7,131.842854964661,286.666666666667
58.71,185.813722970356,286.666666666667
58.72,8.71078787203765,286.666666666667
58.73,-262.594454756928,286.666666666667
58.74,-143.805267769415,286.666666666667
58.75,116.640307367853,286.666666666667
58.76,259.452678772774,286.666666666667
58.77,-72.6480601953451,286.666666666668
58.78,-220.296446557014,287.977720651242
58.79,-90.7000755990241,287.977720651243
58.8,180.722674298435,287.977720651243
58.81,144.967054490495,287.977720651243
58.82,-124.457833074579,287.977720651243
58.83,-164.74386024269,287.977720651243
58.84,107.138723820263,287.977720651243
58.85,226.674715782628,287.977720651243
58.86,-72.6994701939009,287.977720651243
58.87,-189.133189238783,287.977720651246
58.88,101.294986058054,292.425021422448
58.89,209.101987419173,292.425021422451
58.9,-60.1970233986371,292.425021422451
58.91,-194.539221229373,292.425021422451
58.92,76.0577944116066,292.425021422451
58.93,214.019390899452,292.425021422451
58.94,-79.1498976225592,292.425021422451
58.95,-262.717603504184,292.425021422451
58.96,71.8077031435362,292.425021422451
58.97,191.491176760584,292.425021422453
58.98,-112.978715859417,295.655526992288
58.99,-199.249577421667,295.655526992288
59,121.039263027152,295.655526992288
59.01,220.417756486499,295.655526992288
59.02,-132.523740404343,295.655526992288
59.03,-173.211525537713,295.655526992288
59.04,157.832331664279,295.655526992288
59.05,174.524319529221,295.655526992288
59.06,-157.342505405372,295.655526992288
59.07,-174.139520980063,295.655526992288
59.08,134.842446083528,291.713796058269
59.09,175.174542643181,291.713796058269
59.1,-133.729550082102,291.713796058269
59.11,-172.769985198266,291.713796058269
59.12,131.897639252805,291.713796058269
59.13,200.634218214372,291.713796058269
59.14,-106.989344029065,291.713796058269
59.15,-192.795740731362,291.713796058269
59.16,100.547282693788,291.713796058269
59.17,231.744441325287,291.713796058268
59.18,-34.3962823768551,290.771208226221
59.19,-229.027162492022,290.771208226221
59.2,-9.25904733341234,290.771208226221
59.21,225.354730454924,290.771208226221
59.22,94.4392243104705,290.771208226221
59.23,-184.726681997861,290.771208226221
59.24,-179.059783828476,290.771208226221
59.25,133.577378659878,290.771208226221
59.26,195.335453374734,290.771208226221
59.27,-99.7218628191813,290.771208226218
59.28,-228.632990087966,286.820908311914
59.29,-62.1470534664254,286.820908311911
59.3,207.498798528784,286.820908311911
59.31,122.286685059075,286.820908311911
59.32,-115.415751803637,286.820908311911
59.33,-237.804624344594,286.820908311911
59.34,16.7817449844795,286.820908311911
59.35,212.654834636069,286.820908311911
59.36,126.242558714995,286.820908311911
59.37,-109.719771971861,286.820908311914
59.38,-189.122971038295,291.251071122533
59.39,-14.6609185161248,291.251071122536
59.4,239.584865047337,291.251071122536
59.41,179.133432434361,291.251071122536
59.42,-126.762801191628,291.251071122536
59.43,-195.458104779509,291.251071122536
59.44,34.6077079414941,291.251071122536
59.45,188.018912255128,291.251071122536
59.46,168.985164481233,291.251071122536
59.47,-101.322475683119,291.251071122545
59.48,-219.91195042108,302.810625535561
59.49,-114.829126791929,302.810625535561
59.5,120.076439492826,302.810625535561
59.51,234.712963335021,302.810625535561
59.52,49.9067211529023,302.810625535561
59.53,-155.015808338352,302.810625535561
59.54,-265.978853312424,302.810625535561
59.55,51.5825450127927,302.810625535561
59.56,210.26137743201,302.810625535561
59.57,200.782609724632,302.810625535561
59.58,-70.1302020177394,298.397600685518
59.59,-217.212495179875,298.397600685518
59.6,-169.78204219928,298.397600685518
59.61,77.582847451966,298.397600685518
59.62,254.493719741831,298.397600685518
59.63,121.023366190177,298.397600685518
59.64,-106.307739673538,298.397600685518
59.65,-227.322889660953,298.397600685518
59.66,-109.319427513987,298.397600685518
59.67,131.640253154047,298.397600685519
59.68,232.248664073117,299.717223650386
59.69,78.9003567377285,299.717223650386
59.7,-168.352033833334,299.717223650386
59.71,-191.686579153137,299.717223650386
59.72,-15.2672455731223,299.717223650386
59.73,236.206381331274,299.717223650386
59.74,140.170153284752,299.717223650386
59.75,-98.4555885144628,299.717223650386
59.76,-227.084271243499,299.717223650386
59.77,-90.505034305687,299.717223650385
59.78,149.710124260574,298.628963153385
59.79,165.811778220641,298.628963153385
59.8,-67.8832031197772,298.628963153385
59.81,-242.570145355435,298.628963153385
59.82,-90.7803745001491,298.628963153385
59.83,186.372321307409,298.628963153385
59.84,135.905068498252,298.628963153385
59.85,-104.470997944022,298.628963153385
59.86,-219.915702716828,298.628963153385
59.87,-10.9203695592318,298.628963153387
59.88,218.584108106393,301.850899742928
59.89,108.957566796777,301.850899742931
59.9,-169.08650469721,301.850899742931
59.91,-202.005776999492,301.850899742931
59.92,96.1559837806635,301.850899742931
59.93,210.095904535738,301.850899742931
59.94,-17.7194685591424,301.850899742931
59.95,-216.613462385759,301.850899742931
59.96,-89.7265202772708,301.850899742931
59.97,240.130574161882,301.850899742932
59.98,109.246272225903,303.281919451585
59.99,-134.620043923231,303.281919451585
