32.9,,,,,137.93
33.6,,,,,137.94
34.4,,,,,137.95
35.2,,,,,137.96
35.9,,,,,137.97
36.7,,,,,137.98
37.3,,,,,137.99
37.9,,,,,138
38.5,,,,,138.01
39.1,,,,,138.02
39.8,,,,,138.03
40.4,,,,,138.04
41,,,,,138.05
41.6,,,,,138.06
42.2,,,,,138.07
42.8,,,,,138.08
43.3,,,,,138.09
43.8,,,,,138.1
44.3,,,,,138.11
44.8,,,,,138.12
45.3,,,,,138.13
45.8,,,,,138.14
46.3,,,,,138.15
46.8,,,,,138.16
47.3,,,,,138.17
47.8,,,,,138.18
46.8,,,,,138.19
45.8,,,,,138.2
44.8,,,,,138.21
43.8,,,,,138.22
42.8,,,,,138.23
41.8,,,,,138.24
40.8,,,,,138.25
39.8,,,,,138.26
38.8,,,,,138.27
37.8,,,,,138.28
37.5,,,,,138.29
37.2,,,,,138.3
37,,,,,138.31
36.7,,,,,138.32
36.4,,,,,138.33
36.1,,,,,138.34
35.8,,,,,138.35
35.6,,,,,138.36
35.3,,,,,138.37
35,,,,,138.38
35,,,,,138.39
34.9,,,,,138.4
34.9,,,,,138.41
34.8,,,,,138.42
34.8,,,,,138.43
34.8,,,,,138.44
34.7,,,,,138.45
34.7,,,,,138.46
34.6,,,,,138.47
34.6,,,,,138.48
34.6,,,,,138.49
34.7,,,,,138.5
34.7,,,,,138.51
34.8,,,,,138.52
34.9,,,,,138.53
34.9,,,,,138.54
34.9,,,,,138.55
35,,,,,138.56
35,,,,,138.57
35.1,,,,,138.58
32.8,,,,,138.59
30.5,,,,,138.6
28.1,,,,,138.61
25.8,,,,,138.62
23.5,,,,,138.63
21.2,,,,,138.64
18.9,,,,,138.65
16.5,,,,,138.66
14.2,,,,,138.67
11.9,,,,,138.68
11.3,,,,,138.69
10.7,,,,,138.7
10.1,,,,,138.71
9.5,,,,,138.72
8.9,,,,,138.73
8.4,,,,,138.74
7.8,,,,,138.75
7.2,,,,,138.76
6.6,,,,,138.77
6,,,,,138.78
5.4,,,,,138.79
4.8,,,,,138.8
4.2,,,,,138.81
3.6,,,,,138.82
3,,,,,138.83
2.4,,,,,138.84
1.8,,,,,138.85
1.2,,,,,138.86
0.6,,,,,138.87
0,,,,,138.88
0,,,,,138.89
0,,,,,138.9
0,,,,,138.91
0,,,,,138.92
0,,,,,138.93
0,,,,,138.94
0,,,,,138.95
0,,,,,138.96
0,,,,,138.97
0,,,,,138.98
0,,,,,138.99
0,,,,,139
0,,,,,139.01
0,,,,,139.02
0,,,,,139.03
0,,,,,139.04
0,,,,,139.05
0,,,,,139.06
0,,,,,139.07
0,,,,,139.08
0,,,,,139.09
0,,,,,139.1
0,,,,,139.11
0,,,,,139.12
0,,,,,139.13
0,,,,,139.14
0,,,,,139.15
0,,,,,139.16
0,,,,,139.17
0,,,,,139.18
0,,,,,139.19
0,,,,,139.2
0,,,,,139.21
0,,,,,139.22
0,,,,,139.23
0,,,,,139.24
0,,,,,139.25
0,,,,,139.26
0,,,,,139.27
0,,,,,139.28
0,,,,,139.29
0,,,,,139.3
0,,,,,139.31
0,,,,,139.32
0,,,,,139.33
0,,,,,139.34
0,,,,,139.35
0,,,,,139.36
0,,,,,139.37
0,,,,,139.38
0,,,,,139.39
0,,,,,139.4
0,,,,,139.41
0,,,,,139.42
0,,,,,139.43
0,,,,,139.44
0,,,,,139.45
0,,,,,139.46
0,,,,,139.47
0,,,,,139.48
0,,,,,139.49
0,,,,,139.5
0,,,,,139.51
0,,,,,139.52
0,,,,,139.53
0,,,,,139.54
0,,,,,139.55
0,,,,,139.56
0,,,,,139.57
0,,,,,139.58
0,,,,,139.59
0,,,,,139.6
0,,,,,139.61
0,,,,,139.62
0,,,,,139.63
0,,,,,139.64
0,,,,,139.65
0,,,,,139.66
0,,,,,139.67
0,,,,,139.68
0.2,,,,,139.69
0.5,,,,,139.7
0.7,,,,,139.71
1,,,,,139.72
1.2,,,,,139.73
1.5,,,,,139.74
1.7,,,,,139.75
2,,,,,139.76
2.2,,,,,139.77
2.5,,,,,139.78
2.6,,,,,139.79
2.8,,,,,139.8
2.9,,,,,139.81
3.1,,,,,139.82
3.2,,,,,139.83
3.3,,,,,139.84
3.5,,,,,139.85
3.6,,,,,139.86
3.8,,,,,139.87
3.9,,,,,139.88
3.8,,,,,139.89
3.7,,,,,139.9
3.6,,,,,139.91
3.5,,,,,139.92
3.5,,,,,139.93
3.4,,,,,139.94
3.3,,,,,139.95
3.2,,,,,139.96
3.1,,,,,139.97
3,,,,,139.98
3,,,,,139.99
3,,,,,140
2.9,,,,,140.01
2.9,,,,,140.02
2.9,,,,,140.03
2.9,,,,,140.04
2.9,,,,,140.05
2.8,,,,,140.06
2.8,,,,,140.07
2.8,,,,,140.08
2.5,,,,,140.09
2.2,,,,,140.1
2,,,,,140.11
1.7,,,,,140.12
1.4,,,,,140.13
1.1,,,,,140.14
0.8,,,,,140.15
0.6,,,,,140.16
0.3,,,,,140.17
0,,,,,140.18
0,,,,,140.19
0,,,,,140.2
0,,,,,140.21
0,,,,,140.22
0,,,,,140.23
0,,,,,140.24
0,,,,,140.25
0,,,,,140.26
0,,,,,140.27
0,,,,,140.28
0.3,,,,,140.29
0.6,,,,,140.3
0.9,,,,,140.31
1.2,,,,,140.32
1.5,,,,,140.33
1.8,,,,,140.34
2.1,,,,,140.35
2.4,,,,,140.36
2.7,,,,,140.37
3,,,,,140.38
3.3,,,,,140.39
3.6,,,,,140.4
4,,,,,140.41
4.3,,,,,140.42
4.6,,,,,140.43
4.9,,,,,140.44
5.2,,,,,140.45
5.6,,,,,140.46
5.9,,,,,140.47
6.2,,,,,140.48
6.2,,,,,140.49
6.2,,,,,140.5
6.2,,,,,140.51
6.2,,,,,140.52
6.2,,,,,140.53
6.3,,,,,140.54
6.3,,,,,140.55
6.3,,,,,140.56
6.3,,,,,140.57
6.3,,,,,140.58
6.3,,,,,140.59
6.3,,,,,140.6
6.3,,,,,140.61
6.3,,,,,140.62
6.3,,,,,140.63
6.3,,,,,140.64
6.3,,,,,140.65
6.3,,,,,140.66
6.3,,,,,140.67
6.3,,,,,140.68
6.2,,,,,140.69
6.1,,,,,140.7
5.9,,,,,140.71
5.8,,,,,140.72
5.7,,,,,140.73
5.6,,,,,140.74
5.5,,,,,140.75
5.3,,,,,140.76
5.2,,,,,140.77
5.1,,,,,140.78
5.1,,,,,140.79
5.2,,,,,140.8
5.2,,,,,140.81
5.3,,,,,140.82
5.3,,,,,140.83
5.3,,,,,140.84
5.4,,,,,140.85
5.4,,,,,140.86
5.5,,,,,140.87
5.5,,,,,140.88
5.5,,,,,140.89
5.5,,,,,140.9
5.5,,,,,140.91
5.5,,,,,140.92
5.5,,,,,140.93
5.5,,,,,140.94
5.5,,,,,140.95
5.5,,,,,140.96
5.5,,,,,140.97
5.5,,,,,140.98
5.5,,,,,140.99
5.5,,,,,141
5.6,,,,,141.01
5.6,,,,,141.02
5.6,,,,,141.03
5.6,,,,,141.04
5.6,,,,,141.05
5.7,,,,,141.06
5.7,,,,,141.07
5.7,,,,,141.08
5.8,,,,,141.09
6,,,,,141.1
6.1,,,,,141.11
6.3,,,,,141.12
6.4,,,,,141.13
6.5,,,,,141.14
6.7,,,,,141.15
6.8,,,,,141.16
7,,,,,141.17
7.1,,,,,141.18
7.3,,,,,141.19
7.5,,,,,141.2
7.6,,,,,141.21
7.8,,,,,141.22
8,,,,,141.23
8.2,,,,,141.24
8.4,,,,,141.25
8.5,,,,,141.26
8.7,,,,,141.27
8.9,,,,,141.28
9.2,,,,,141.29
9.5,,,,,141.3
9.8,,,,,141.31
10.1,,,,,141.32
10.4,,,,,141.33
10.7,,,,,141.34
11,,,,,141.35
11.3,,,,,141.36
11.6,,,,,141.37
11.9,,,,,141.38
12,,,,,141.39
12,,,,,141.4
12.1,,,,,141.41
12.2,,,,,141.42
12.2,,,,,141.43
12.3,,,,,141.44
12.4,,,,,141.45
12.5,,,,,141.46
12.5,,,,,141.47
12.6,,,,,141.48
12.4,,,,,141.49
12.2,,,,,141.5
12,,,,,141.51
11.8,,,,,141.52
11.6,,,,,141.53
11.3,,,,,141.54
11.1,,,,,141.55
10.9,,,,,141.56
10.7,,,,,141.57
10.5,,,,,141.58
10.4,,,,,141.59
10.4,,,,,141.6
10.3,,,,,141.61
10.2,,,,,141.62
10.2,,,,,141.63
10.1,,,,,141.64
10,,,,,141.65
9.9,,,,,141.66
9.9,,,,,141.67
9.8,,,,,141.68
9.7,,,,,141.69
9.5,,,,,141.7
9.4,,,,,141.71
9.2,,,,,141.72
9.1,,,,,141.73
9,,,,,141.74
8.8,,,,,141.75
8.7,,,,,141.76
8.5,,,,,141.77
8.4,,,,,141.78
7.9,,,,,141.79
7.5,,,,,141.8
7,,,,,141.81
6.5,,,,,141.82
6.1,,,,,141.83
5.6,,,,,141.84
5.1,,,,,141.85
4.6,,,,,141.86
4.2,,,,,141.87
3.7,,,,,141.88
3.8,,,,,141.89
3.8,,,,,141.9
3.9,,,,,141.91
3.9,,,,,141.92
4,,,,,141.93
4.1,,,,,141.94
4.1,,,,,141.95
4.2,,,,,141.96
4.2,,,,,141.97
4.3,,,,,141.98
4.4,,,,,141.99
4.5,,,,,142
4.7,,,,,142.01
4.8,,,,,142.02
4.9,,,,,142.03
5,,,,,142.04
5.1,,,,,142.05
5.3,,,,,142.06
5.4,,,,,142.07
5.5,,,,,142.08
5.5,,,,,142.09
5.5,,,,,142.1
5.6,,,,,142.11
5.6,,,,,142.12
5.6,,,,,142.13
5.6,,,,,142.14
5.6,,,,,142.15
5.7,,,,,142.16
5.7,,,,,142.17
5.7,,,,,142.18
5.7,,,,,142.19
5.8,,,,,142.2
5.8,,,,,142.21
5.8,,,,,142.22
5.8,,,,,142.23
5.9,,,,,142.24
5.9,,,,,142.25
5.9,,,,,142.26
6,,,,,142.27
6,,,,,142.28
6.2,,,,,142.29
6.5,,,,,142.3
6.7,,,,,142.31
7,,,,,142.32
7.2,,,,,142.33
7.4,,,,,142.34
7.7,,,,,142.35
7.9,,,,,142.36
8.2,,,,,142.37
8.4,,,,,142.38
8.5,,,,,142.39
8.6,,,,,142.4
8.6,,,,,142.41
8.7,,,,,142.42
8.8,,,,,142.43
8.9,,,,,142.44
9,,,,,142.45
9,,,,,142.46
9.1,,,,,142.47
9.2,,,,,142.48
9.9,,,,,142.49
10.7,,,,,142.5
11.4,,,,,142.51
12.1,,,,,142.52
12.9,,,,,142.53
13.6,,,,,142.54
14.3,,,,,142.55
15,,,,,142.56
15.8,,,,,142.57
16.5,,,,,142.58
15.9,,,,,142.59
15.3,,,,,142.6
14.7,,,,,142.61
14.1,,,,,142.62
13.4,,,,,142.63
12.8,,,,,142.64
12.2,,,,,142.65
11.6,,,,,142.66
11,,,,,142.67
10.4,,,,,142.68
9.7,,,,,142.69
8.9,,,,,142.7
8.2,,,,,142.71
7.5,,,,,142.72
6.8,,,,,142.73
6,,,,,142.74
5.3,,,,,142.75
4.6,,,,,142.76
3.8,,,,,142.77
3.1,,,,,142.78
3,,,,,142.79
2.9,,,,,142.8
2.7,,,,,142.81
2.6,,,,,142.82
2.5,,,,,142.83
2.4,,,,,142.84
2.3,,,,,142.85
2.1,,,,,142.86
2,,,,,142.87
1.9,,,,,142.88
1.9,,,,,142.89
1.8,,,,,142.9
1.7,,,,,142.91
1.7,,,,,142.92
1.7,,,,,142.93
1.6,,,,,142.94
1.6,,,,,142.95
1.5,,,,,142.96
1.4,,,,,142.97
1.4,,,,,142.98
1.6,,,,,142.99
1.8,,,,,143
2.1,,,,,143.01
2.3,,,,,143.02
2.5,,,,,143.03
2.7,,,,,143.04
2.9,,,,,143.05
3.2,,,,,143.06
3.4,,,,,143.07
3.6,,,,,143.08
3.8,,,,,143.09
4,,,,,143.1
4.2,,,,,143.11
4.4,,,,,143.12
4.7,,,,,143.13
4.9,,,,,143.14
5.1,,,,,143.15
5.3,,,,,143.16
5.5,,,,,143.17
5.7,,,,,143.18
6,,,,,143.19
6.2,,,,,143.2
6.5,,,,,143.21
6.7,,,,,143.22
7,,,,,143.23
7.3,,,,,143.24
7.5,,,,,143.25
7.8,,,,,143.26
8,,,,,143.27
8.3,,,,,143.28
8.6,,,,,143.29
8.9,,,,,143.3
9.2,,,,,143.31
9.5,,,,,143.32
9.8,,,,,143.33
10.1,,,,,143.34
10.4,,,,,143.35
10.7,,,,,143.36
11,,,,,143.37
11.3,,,,,143.38
11.6,,,,,143.39
11.9,,,,,143.4
12.2,,,,,143.41
12.5,,,,,143.42
12.8,,,,,143.43
13.1,,,,,143.44
13.4,,,,,143.45
13.7,,,,,143.46
14,,,,,143.47
14.3,,,,,143.48
14.9,,,,,143.49
15.5,,,,,143.5
16,,,,,143.51
16.6,,,,,143.52
17.2,,,,,143.53
17.8,,,,,143.54
18.4,,,,,143.55
18.9,,,,,143.56
19.5,,,,,143.57
20.1,,,,,143.58
19.9,,,,,143.59
19.8,,,,,143.6
19.6,,,,,143.61
19.4,,,,,143.62
19.2,,,,,143.63
19.1,,,,,143.64
18.9,,,,,143.65
18.7,,,,,143.66
18.6,,,,,143.67
18.4,,,,,143.68
17.6,,,,,143.69
16.7,,,,,143.7
15.9,,,,,143.71
15.1,,,,,143.72
14.3,,,,,143.73
13.4,,,,,143.74
12.6,,,,,143.75
11.8,,,,,143.76
10.9,,,,,143.77
10.1,,,,,143.78
9.3,,,,,143.79
8.4,,,,,143.8
7.6,,,,,143.81
6.8,,,,,143.82
6,,,,,143.83
5.1,,,,,143.84
4.3,,,,,143.85
3.5,,,,,143.86
2.6,,,,,143.87
1.8,,,,,143.88
2.1,,,,,143.89
2.5,,,,,143.9
2.9,,,,,143.91
3.2,,,,,143.92
3.6,,,,,143.93
3.9,,,,,143.94
4.2,,,,,143.95
4.6,,,,,143.96
5,,,,,143.97
5.3,,,,,143.98
6,,,,,143.99
6.8,,,,,144
7.5,,,,,144.01
8.2,,,,,144.02
9,,,,,144.03
9.7,,,,,144.04
10.4,,,,,144.05
11.1,,,,,144.06
11.9,,,,,144.07
12.6,,,,,144.08
11.9,,,,,144.09
11.1,,,,,144.1
10.4,,,,,144.11
9.6,,,,,144.12
8.9,,,,,144.13
8.2,,,,,144.14
7.4,,,,,144.15
6.7,,,,,144.16
5.9,,,,,144.17
5.2,,,,,144.18
4.8,,,,,144.19
4.4,,,,,144.2
4,,,,,144.21
3.6,,,,,144.22
3.2,,,,,144.23
2.7,,,,,144.24
2.3,,,,,144.25
1.9,,,,,144.26
1.5,,,,,144.27
1.1,,,,,144.28
1,,,,,144.29
0.9,,,,,144.3
0.8,,,,,144.31
0.7,,,,,144.32
0.6,,,,,144.33
0.5,,,,,144.34
0.4,,,,,144.35
0.3,,,,,144.36
0.2,,,,,144.37
0.1,,,,,144.38
0.1,,,,,144.39
0.1,,,,,144.4
0.1,,,,,144.41
0.1,,,,,144.42
0.1,,,,,144.43
0,,,,,144.44
0,,,,,144.45
0,,,,,144.46
0,,,,,144.47
0,,,,,144.48
0,,,,,144.49
0,,,,,144.5
0,,,,,144.51
0,,,,,144.52
0,,,,,144.53
0,,,,,144.54
0,,,,,144.55
0,,,,,144.56
0,,,,,144.57
0,,,,,144.58
0,,,,,144.59
0,,,,,144.6
0,,,,,144.61
0,,,,,144.62
0,,,,,144.63
0,,,,,144.64
0,,,,,144.65
0,,,,,144.66
0,,,,,144.67
0,,,,,144.68
0,,,,,144.69
0,,,,,144.7
0,,,,,144.71
0,,,,,144.72
0,,,,,144.73
0,,,,,144.74
0,,,,,144.75
0,,,,,144.76
0,,,,,144.77
0,,,,,144.78
0,,,,,144.79
0,,,,,144.8
0,,,,,144.81
0,,,,,144.82
0,,,,,144.83
0,,,,,144.84
0,,,,,144.85
0,,,,,144.86
0,,,,,144.87
0,,,,,144.88
0,,,,,144.89
0,,,,,144.9
0,,,,,144.91
0,,,,,144.92
0,,,,,144.93
0,,,,,144.94
0,,,,,144.95
0,,,,,144.96
0,,,,,144.97
0,,,,,144.98
0,,,,,144.99
0,,,,,145
0,,,,,145.01
0,,,,,145.02
0,,,,,145.03
0,,,,,145.04
0,,,,,145.05
0,,,,,145.06
0,,,,,145.07
0,,,,,145.08
0,,,,,145.09
0,,,,,145.1
0,,,,,145.11
0,,,,,145.12
0,,,,,145.13
0,,,,,145.14
0,,,,,145.15
0,,,,,145.16
0,,,,,145.17
0,,,,,145.18
0,,,,,145.19
0,,,,,145.2
0,,,,,145.21
0,,,,,145.22
0.1,,,,,145.23
0.1,,,,,145.24
0.1,,,,,145.25
0.1,,,,,145.26
0.1,,,,,145.27
0.1,,,,,145.28
0.4,,,,,145.29
0.6,,,,,145.3
0.9,,,,,145.31
1.2,,,,,145.32
1.5,,,,,145.33
1.7,,,,,145.34
2,,,,,145.35
2.3,,,,,145.36
2.5,,,,,145.37
2.8,,,,,145.38
2.9,,,,,145.39
3,,,,,145.4
3.1,,,,,145.41
3.2,,,,,145.42
3.2,,,,,145.43
3.3,,,,,145.44
3.4,,,,,145.45
3.5,,,,,145.46
3.6,,,,,145.47
3.7,,,,,145.48
4.6,,,,,145.49
5.6,,,,,145.5
6.5,,,,,145.51
7.5,,,,,145.52
8.4,,,,,145.53
9.3,,,,,145.54
10.3,,,,,145.55
11.2,,,,,145.56
12.2,,,,,145.57
13.1,,,,,145.58
13.2,,,,,145.59
13.3,,,,,145.6
13.4,,,,,145.61
13.5,,,,,145.62
13.6,,,,,145.63
13.6,,,,,145.64
13.7,,,,,145.65
13.8,,,,,145.66
13.9,,,,,145.67
14,,,,,145.68
13.9,,,,,145.69
13.8,,,,,145.7
13.6,,,,,145.71
13.5,,,,,145.72
13.4,,,,,145.73
13.3,,,,,145.74
13.2,,,,,145.75
13,,,,,145.76
12.9,,,,,145.77
12.8,,,,,145.78
12.4,,,,,145.79
11.9,,,,,145.8
11.5,,,,,145.81
11,,,,,145.82
10.6,,,,,145.83
10.2,,,,,145.84
9.7,,,,,145.85
9.3,,,,,145.86
8.8,,,,,145.87
8.4,,,,,145.88
8.3,,,,,145.89
8.1,,,,,145.9
8,,,,,145.91
7.9,,,,,145.92
7.8,,,,,145.93
7.6,,,,,145.94
7.5,,,,,145.95
7.4,,,,,145.96
7.2,,,,,145.97
7.1,,,,,145.98
6.6,,,,,145.99
6.2,,,,,146
5.7,,,,,146.01
5.2,,,,,146.02
4.8,,,,,146.03
4.3,,,,,146.04
3.8,,,,,146.05
3.3,,,,,146.06
2.9,,,,,146.07
2.4,,,,,146.08
2.2,,,,,146.09
1.9,,,,,146.1
1.7,,,,,146.11
1.4,,,,,146.12
1.2,,,,,146.13
1,,,,,146.14
0.7,,,,,146.15
0.5,,,,,146.16
0.2,,,,,146.17
0,,,,,146.18
0,,,,,146.19
0,,,,,146.2
0,,,,,146.21
0,,,,,146.22
0,,,,,146.23
0,,,,,146.24
0,,,,,146.25
0,,,,,146.26
0,,,,,146.27
0,,,,,146.28
0.2,,,,,146.29
0.3,,,,,146.3
0.5,,,,,146.31
0.6,,,,,146.32
0.8,,,,,146.33
1,,,,,146.34
1.1,,,,,146.35
1.3,,,,,146.36
1.4,,,,,146.37
1.6,,,,,146.38
1.7,,,,,146.39
1.9,,,,,146.4
2.1,,,,,146.41
2.2,,,,,146.42
2.4,,,,,146.43
2.5,,,,,146.44
2.6,,,,,146.45
2.8,,,,,146.46
3,,,,,146.47
3.1,,,,,146.48
3.3,,,,,146.49
3.4,,,,,146.5
3.6,,,,,146.51
3.8,,,,,146.52
4,,,,,146.53
4.1,,,,,146.54
4.3,,,,,146.55
4.5,,,,,146.56
4.6,,,,,146.57
4.8,,,,,146.58
5,,,,,146.59
5.1,,,,,146.6
5.3,,,,,146.61
5.5,,,,,146.62
5.7,,,,,146.63
5.8,,,,,146.64
6,,,,,146.65
6.2,,,,,146.66
6.3,,,,,146.67
6.5,,,,,146.68
6.6,,,,,146.69
6.7,,,,,146.7
6.9,,,,,146.71
7,,,,,146.72
7.1,,,,,146.73
7.2,,,,,146.74
7.3,,,,,146.75
7.5,,,,,146.76
7.6,,,,,146.77
7.7,,,,,146.78
7.6,,,,,146.79
7.5,,,,,146.8
7.4,,,,,146.81
7.3,,,,,146.82
7.2,,,,,146.83
7,,,,,146.84
6.9,,,,,146.85
6.8,,,,,146.86
6.7,,,,,146.87
6.6,,,,,146.88
6.5,,,,,146.89
6.5,,,,,146.9
6.4,,,,,146.91
6.3,,,,,146.92
6.2,,,,,146.93
6.2,,,,,146.94
6.1,,,,,146.95
6,,,,,146.96
6,,,,,146.97
5.9,,,,,146.98
5.9,,,,,146.99
5.8,,,,,147
5.8,,,,,147.01
5.7,,,,,147.02
5.7,,,,,147.03
5.7,,,,,147.04
5.6,,,,,147.05
5.6,,,,,147.06
5.5,,,,,147.07
5.5,,,,,147.08
5.5,,,,,147.09
5.5,,,,,147.1
5.6,,,,,147.11
5.6,,,,,147.12
5.6,,,,,147.13
5.6,,,,,147.14
5.6,,,,,147.15
5.7,,,,,147.16
5.7,,,,,147.17
5.7,,,,,147.18
5.7,,,,,147.19
5.7,,,,,147.2
5.6,,,,,147.21
5.6,,,,,147.22
5.6,,,,,147.23
5.6,,,,,147.24
5.6,,,,,147.25
5.5,,,,,147.26
5.5,,,,,147.27
5.5,,,,,147.28
5.8,,,,,147.29
6.1,,,,,147.3
6.5,,,,,147.31
6.8,,,,,147.32
7.1,,,,,147.33
7.4,,,,,147.34
7.7,,,,,147.35
8.1,,,,,147.36
8.4,,,,,147.37
8.7,,,,,147.38
9.9,,,,,147.39
11.1,,,,,147.4
12.3,,,,,147.41
13.5,,,,,147.42
14.8,,,,,147.43
16,,,,,147.44
17.2,,,,,147.45
18.4,,,,,147.46
19.6,,,,,147.47
20.8,,,,,147.48
21.1,,,,,147.49
21.4,,,,,147.5
21.7,,,,,147.51
22,,,,,147.52
22.2,,,,,147.53
22.5,,,,,147.54
22.8,,,,,147.55
23.1,,,,,147.56
23.4,,,,,147.57
23.7,,,,,147.58
24.9,,,,,147.59
26,,,,,147.6
27.2,,,,,147.61
28.4,,,,,147.62
29.6,,,,,147.63
30.7,,,,,147.64
31.9,,,,,147.65
33.1,,,,,147.66
34.2,,,,,147.67
35.4,,,,,147.68
36.4,,,,,147.69
37.4,,,,,147.7
38.3,,,,,147.71
39.3,,,,,147.72
40.3,,,,,147.73
41.3,,,,,147.74
42.3,,,,,147.75
43.2,,,,,147.76
44.2,,,,,147.77
45.2,,,,,147.78
44.2,,,,,147.79
43.2,,,,,147.8
42.1,,,,,147.81
41.1,,,,,147.82
40.1,,,,,147.83
39.1,,,,,147.84
38.1,,,,,147.85
37,,,,,147.86
36,,,,,147.87
35,,,,,147.88
34.5,,,,,147.89
34.1,,,,,147.9
33.6,,,,,147.91
33.2,,,,,147.92
32.7,,,,,147.93
32.2,,,,,147.94
31.8,,,,,147.95
31.3,,,,,147.96
30.9,,,,,147.97
30.4,,,,,147.98
31,,,,,147.99
31.7,,,,,148
32.3,,,,,148.01
33,,,,,148.02
33.6,,,,,148.03
34.3,,,,,148.04
34.9,,,,,148.05
35.6,,,,,148.06
36.2,,,,,148.07
36.9,,,,,148.08
38,,,,,148.09
39.1,,,,,148.1
40.2,,,,,148.11
41.3,,,,,148.12
42.5,,,,,148.13
43.6,,,,,148.14
44.7,,,,,148.15
45.8,,,,,148.16
46.9,,,,,148.17
48,,,,,148.18
49,,,,,148.19
49.9,,,,,148.2
50.9,,,,,148.21
51.9,,,,,148.22
52.9,,,,,148.23
53.8,,,,,148.24
54.8,,,,,148.25
55.8,,,,,148.26
56.7,,,,,148.27
57.7,,,,,148.28
57.9,,,,,148.29
58.1,,,,,148.3
58.4,,,,,148.31
58.6,,,,,148.32
58.8,,,,,148.33
59,,,,,148.34
59.2,,,,,148.35
59.5,,,,,148.36
59.7,,,,,148.37
59.9,,,,,148.38
60,,,,,148.39
60.2,,,,,148.4
60.3,,,,,148.41
60.5,,,,,148.42
60.6,,,,,148.43
60.7,,,,,148.44
60.9,,,,,148.45
61,,,,,148.46
61.2,,,,,148.47
61.3,,,,,148.48
61.4,,,,,148.49
61.4,,,,,148.5
61.5,,,,,148.51
61.5,,,,,148.52
61.6,,,,,148.53
61.7,,,,,148.54
61.7,,,,,148.55
61.8,,,,,148.56
61.8,,,,,148.57
61.9,,,,,148.58
62.3,,,,,148.59
62.8,,,,,148.6
63.2,,,,,148.61
63.6,,,,,148.62
64.1,,,,,148.63
64.5,,,,,148.64
64.9,,,,,148.65
65.3,,,,,148.66
65.8,,,,,148.67
66.2,,,,,148.68
66.1,,,,,148.69
65.9,,,,,148.7
65.8,,,,,148.71
65.6,,,,,148.72
65.5,,,,,148.73
65.4,,,,,148.74
65.2,,,,,148.75
65.1,,,,,148.76
64.9,,,,,148.77
64.8,,,,,148.78
64.4,,,,,148.79
64,,,,,148.8
63.6,,,,,148.81
63.2,,,,,148.82
62.8,,,,,148.83
62.3,,,,,148.84
61.9,,,,,148.85
61.5,,,,,148.86
61.1,,,,,148.87
60.7,,,,,148.88
60.5,,,,,148.89
60.3,,,,,148.9
60.1,,,,,148.91
59.9,,,,,148.92
59.7,,,,,148.93
59.5,,,,,148.94
59.3,,,,,148.95
59.1,,,,,148.96
58.9,,,,,148.97
58.7,,,,,148.98
58.2,,,,,148.99
57.7,,,,,149
57.2,,,,,149.01
56.7,,,,,149.02
56.2,,,,,149.03
55.7,,,,,149.04
55.2,,,,,149.05
54.7,,,,,149.06
54.2,,,,,149.07
53.7,,,,,149.08
53.6,,,,,149.09
53.6,,,,,149.1
53.5,,,,,149.11
53.4,,,,,149.12
53.4,,,,,149.13
53.3,,,,,149.14
53.2,,,,,149.15
53.1,,,,,149.16
53.1,,,,,149.17
53,,,,,149.18
53.7,,,,,149.19
54.4,,,,,149.2
55.2,,,,,149.21
55.9,,,,,149.22
56.6,,,,,149.23
57.3,,,,,149.24
58,,,,,149.25
58.8,,,,,149.26
59.5,,,,,149.27
60.2,,,,,149.28
60,,,,,149.29
59.7,,,,,149.3
59.5,,,,,149.31
59.2,,,,,149.32
59,,,,,149.33
58.8,,,,,149.34
58.5,,,,,149.35
58.3,,,,,149.36
58,,,,,149.37
57.8,,,,,149.38
57,,,,,149.39
56.1,,,,,149.4
55.2,,,,,149.41
54.4,,,,,149.42
53.6,,,,,149.43
52.7,,,,,149.44
51.9,,,,,149.45
51,,,,,149.46
50.1,,,,,149.47
49.3,,,,,149.48
49.2,,,,,149.49
49.2,,,,,149.5
49.1,,,,,149.51
49.1,,,,,149.52
49,,,,,149.53
48.9,,,,,149.54
48.9,,,,,149.55
48.8,,,,,149.56
48.8,,,,,149.57
48.7,,,,,149.58
49.7,,,,,149.59
50.7,,,,,149.6
51.7,,,,,149.61
52.7,,,,,149.62
53.7,,,,,149.63
54.7,,,,,149.64
55.7,,,,,149.65
56.7,,,,,149.66
57.7,,,,,149.67
58.7,,,,,149.68
59.4,,,,,149.69
60.1,,,,,149.7
60.9,,,,,149.71
61.6,,,,,149.72
62.3,,,,,149.73
63,,,,,149.74
63.7,,,,,149.75
64.5,,,,,149.76
65.2,,,,,149.77
65.9,,,,,149.78
62.5,,,,,149.79
59.1,,,,,149.8
55.7,,,,,149.81
52.3,,,,,149.82
48.9,,,,,149.83
45.5,,,,,149.84
42.1,,,,,149.85
38.7,,,,,149.86
35.3,,,,,149.87
31.9,,,,,149.88
28.7,,,,,149.89
25.5,,,,,149.9
22.3,,,,,149.91
19.1,,,,,149.92
16,,,,,149.93
12.8,,,,,149.94
9.6,,,,,149.95
6.4,,,,,149.96
3.2,,,,,149.97
0,,,,,149.98
0,,,,,149.99
0,,,,,150
0,,,,,150.01
0,,,,,150.02
0,,,,,150.03
0,,,,,150.04
0,,,,,150.05
0,,,,,150.06
0,,,,,150.07
0,,,,,150.08
